,INTERCONNECTORID,DIRECTION,REGIONID,BIDTYPE,LOSSSEGMENT,MWBREAKPOINT,INDEX,MEANVALUE,UPPERBOUND,LHSCOEFFICIENTS,RHSCONSTANT,ROWINDEX,FROMREGIONLOSSSHARE,DISPATCHED
0,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,34,0,1614,0.0,0.0,-1.0530920000000001,6996.96,4369,0.52,0.0
1,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,34,0,1614,0.0,0.0,0.950992,6473.5,4370,0.52,0.0
2,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,35,9,1615,4.5,9.0,-1.058024486,6996.96,4369,0.52,0.0
3,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,35,9,1615,4.5,9.0,0.946438936,6473.5,4370,0.52,0.0
4,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,36,17,1616,13.0,8.0,-1.067341404,6996.96,4369,0.52,0.0
5,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,36,17,1616,13.0,8.0,0.937838704,6473.5,4370,0.52,0.0
6,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,37,25,1617,21.0,8.0,-1.076110268,6996.96,4369,0.52,0.0
7,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,37,25,1617,21.0,8.0,0.9297443679999999,6473.5,4370,0.52,0.0
8,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,38,33,1618,29.0,8.0,-1.084879132,6996.96,4369,0.52,0.0
9,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,38,33,1618,29.0,8.0,0.921650032,6473.5,4370,0.52,0.0
10,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,39,41,1619,37.0,8.0,-1.093647996,6996.96,4369,0.52,0.0
11,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,39,41,1619,37.0,8.0,0.913555696,6473.5,4370,0.52,0.0
12,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,40,49,1620,45.0,8.0,-1.10241686,6996.96,4369,0.52,0.0
13,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,40,49,1620,45.0,8.0,0.90546136,6473.5,4370,0.52,0.0
14,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,41,57,1621,53.0,8.0,-1.111185724,6996.96,4369,0.52,0.0
15,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,41,57,1621,53.0,8.0,0.897367024,6473.5,4370,0.52,0.0
16,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,42,65,1622,61.0,8.0,-1.119954588,6996.96,4369,0.52,0.0
17,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,42,65,1622,61.0,8.0,0.889272688,6473.5,4370,0.52,0.0
18,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,43,73,1623,69.0,8.0,-1.128723452,6996.96,4369,0.52,0.0
19,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,43,73,1623,69.0,8.0,0.881178352,6473.5,4370,0.52,0.0
20,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,44,81,1624,77.0,8.0,-1.1374923160000001,6996.96,4369,0.52,0.0
21,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,44,81,1624,77.0,8.0,0.873084016,6473.5,4370,0.52,0.0
22,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,45,89,1625,85.0,8.0,-1.14626118,6996.96,4369,0.52,0.0
23,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,45,89,1625,85.0,8.0,0.86498968,6473.5,4370,0.52,0.0
24,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,46,97,1626,93.0,8.0,-1.155030044,6996.96,4369,0.52,0.0
25,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,46,97,1626,93.0,8.0,0.856895344,6473.5,4370,0.52,0.0
26,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,47,105,1627,101.0,8.0,-1.163798908,6996.96,4369,0.52,0.0
27,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,47,105,1627,101.0,8.0,0.8488010079999999,6473.5,4370,0.52,0.0
28,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,48,113,1628,109.0,8.0,-1.172567772,6996.96,4369,0.52,0.0
29,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,48,113,1628,109.0,8.0,0.840706672,6473.5,4370,0.52,0.0
30,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,49,121,1629,117.0,8.0,-1.181336636,6996.96,4369,0.52,0.0
31,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,49,121,1629,117.0,8.0,0.832612336,6473.5,4370,0.52,0.0
32,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,50,129,1630,125.0,8.0,-1.1901055,6996.96,4369,0.52,0.0
33,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,50,129,1630,125.0,8.0,0.8245179999999999,6473.5,4370,0.52,0.0
34,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,51,137,1631,133.0,8.0,-1.1988743640000001,6996.96,4369,0.52,0.0
35,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,51,137,1631,133.0,8.0,0.816423664,6473.5,4370,0.52,0.0
36,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,52,145,1632,141.0,8.0,-1.207643228,6996.96,4369,0.52,0.0
37,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,52,145,1632,141.0,8.0,0.8083293279999999,6473.5,4370,0.52,0.0
38,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,53,153,1633,149.0,8.0,-1.2164120920000001,6996.96,4369,0.52,0.0
39,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,53,153,1633,149.0,8.0,0.800234992,6473.5,4370,0.52,0.0
40,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,54,161,1634,157.0,8.0,-1.225180956,6996.96,4369,0.52,0.0
41,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,54,161,1634,157.0,8.0,0.7921406559999999,6473.5,4370,0.52,0.0
42,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,55,169,1635,165.0,8.0,-1.23394982,6996.96,4369,0.52,0.0
43,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,55,169,1635,165.0,8.0,0.78404632,6473.5,4370,0.52,0.0
44,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,56,177,1636,173.0,8.0,-1.242718684,6996.96,4369,0.52,0.0
45,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,56,177,1636,173.0,8.0,0.775951984,6473.5,4370,0.52,0.0
46,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,57,185,1637,181.0,8.0,-1.251487548,6996.96,4369,0.52,0.0
47,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,57,185,1637,181.0,8.0,0.767857648,6473.5,4370,0.52,0.0
48,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,58,193,1638,189.0,8.0,-1.260256412,6996.96,4369,0.52,0.0
49,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,58,193,1638,189.0,8.0,0.759763312,6473.5,4370,0.52,0.0
50,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,59,201,1639,197.0,8.0,-1.269025276,6996.96,4369,0.52,0.0
51,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,59,201,1639,197.0,8.0,0.7516689759999999,6473.5,4370,0.52,0.0
52,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,60,209,1640,205.0,8.0,-1.2777941400000001,6996.96,4369,0.52,0.0
53,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,60,209,1640,205.0,8.0,0.74357464,6473.5,4370,0.52,0.0
54,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,61,217,1641,213.0,8.0,-1.286563004,6996.96,4369,0.52,0.0
55,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,61,217,1641,213.0,8.0,0.735480304,6473.5,4370,0.52,0.0
56,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,62,225,1642,221.0,8.0,-1.2953318679999999,6996.96,4369,0.52,0.0
57,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,62,225,1642,221.0,8.0,0.727385968,6473.5,4370,0.52,0.0
58,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,63,233,1643,229.0,8.0,-1.304100732,6996.96,4369,0.52,0.0
59,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,63,233,1643,229.0,8.0,0.719291632,6473.5,4370,0.52,0.0
60,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,64,241,1644,237.0,8.0,-1.312869596,6996.96,4369,0.52,0.0
61,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,64,241,1644,237.0,8.0,0.7111972959999999,6473.5,4370,0.52,0.0
62,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,65,249,1645,245.0,8.0,-1.32163846,6996.96,4369,0.52,0.0
63,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,65,249,1645,245.0,8.0,0.7031029599999999,6473.5,4370,0.52,0.0
64,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,66,257,1646,253.0,8.0,-1.330407324,6996.96,4369,0.52,0.0
65,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,66,257,1646,253.0,8.0,0.695008624,6473.5,4370,0.52,0.0
66,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,67,265,1647,261.0,8.0,-1.3391761880000002,6996.96,4369,0.52,0.0
67,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,67,265,1647,261.0,8.0,0.686914288,6473.5,4370,0.52,0.0
68,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,1,-265,1648,-261.0,8.0,-1.2329921879999999,6473.5,4370,0.52,0.0
69,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,1,-265,1648,-261.0,8.0,0.7849302880000001,6996.96,4369,0.52,0.0
70,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,2,-257,1649,-253.0,8.0,-1.224223324,6473.5,4370,0.52,0.0
71,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,2,-257,1649,-253.0,8.0,0.7930246240000001,6996.96,4369,0.52,0.0
72,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,3,-249,1650,-245.0,8.0,-1.21545446,6473.5,4370,0.52,0.0
73,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,3,-249,1650,-245.0,8.0,0.80111896,6996.96,4369,0.52,0.0
74,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,4,-241,1651,-237.0,8.0,-1.206685596,6473.5,4370,0.52,0.0
75,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,4,-241,1651,-237.0,8.0,0.809213296,6996.96,4369,0.52,0.0
76,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,5,-233,1652,-229.0,8.0,-1.197916732,6473.5,4370,0.52,0.0
77,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,5,-233,1652,-229.0,8.0,0.8173076320000001,6996.96,4369,0.52,0.0
78,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,6,-225,1653,-221.0,8.0,-1.1891478679999998,6473.5,4370,0.52,0.0
79,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,6,-225,1653,-221.0,8.0,0.8254019680000001,6996.96,4369,0.52,0.0
80,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,7,-217,1654,-213.0,8.0,-1.180379004,6473.5,4370,0.52,0.0
81,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,7,-217,1654,-213.0,8.0,0.8334963040000001,6996.96,4369,0.52,0.0
82,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,8,-209,1655,-205.0,8.0,-1.1716101399999999,6473.5,4370,0.52,0.0
83,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,8,-209,1655,-205.0,8.0,0.8415906400000001,6996.96,4369,0.52,0.0
84,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,9,-201,1656,-197.0,8.0,-1.162841276,6473.5,4370,0.52,0.0
85,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,9,-201,1656,-197.0,8.0,0.849684976,6996.96,4369,0.52,0.0
86,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,10,-193,1657,-189.0,8.0,-1.1540724119999999,6473.5,4370,0.52,0.0
87,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,10,-193,1657,-189.0,8.0,0.8577793120000001,6996.96,4369,0.52,0.0
88,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,11,-185,1658,-181.0,8.0,-1.145303548,6473.5,4370,0.52,0.0
89,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,11,-185,1658,-181.0,8.0,0.865873648,6996.96,4369,0.52,0.0
90,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,12,-177,1659,-173.0,8.0,-1.136534684,6473.5,4370,0.52,0.0
91,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,12,-177,1659,-173.0,8.0,0.8739679840000001,6996.96,4369,0.52,0.0
92,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,13,-169,1660,-165.0,8.0,-1.12776582,6473.5,4370,0.52,0.0
93,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,13,-169,1660,-165.0,8.0,0.8820623200000001,6996.96,4369,0.52,0.0
94,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,14,-161,1661,-157.0,8.0,-1.118996956,6473.5,4370,0.52,0.0
95,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,14,-161,1661,-157.0,8.0,0.890156656,6996.96,4369,0.52,0.0
96,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,15,-153,1662,-149.0,8.0,-1.110228092,6473.5,4370,0.52,0.0
97,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,15,-153,1662,-149.0,8.0,0.898250992,6996.96,4369,0.52,0.0
98,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,16,-145,1663,-141.0,8.0,-1.101459228,6473.5,4370,0.52,0.0
99,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,16,-145,1663,-141.0,8.0,0.906345328,6996.96,4369,0.52,0.0
100,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,17,-137,1664,-133.0,8.0,-1.0926903639999999,6473.5,4370,0.52,0.0
101,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,17,-137,1664,-133.0,8.0,0.9144396640000001,6996.96,4369,0.52,0.0
102,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,18,-129,1665,-125.0,8.0,-1.0839215,6473.5,4370,0.52,0.0
103,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,18,-129,1665,-125.0,8.0,0.9225340000000001,6996.96,4369,0.52,0.0
104,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,19,-121,1666,-117.0,8.0,-1.0751526359999999,6473.5,4370,0.52,0.0
105,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,19,-121,1666,-117.0,8.0,0.9306283360000001,6996.96,4369,0.52,0.0
106,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,20,-113,1667,-109.0,8.0,-1.066383772,6473.5,4370,0.52,0.0
107,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,20,-113,1667,-109.0,8.0,0.938722672,6996.96,4369,0.52,0.0
108,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,21,-105,1668,-101.0,8.0,-1.057614908,6473.5,4370,0.52,0.0
109,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,21,-105,1668,-101.0,8.0,0.946817008,6996.96,4369,0.52,0.0
110,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,22,-97,1669,-93.0,8.0,-1.048846044,6473.5,4370,0.52,0.0
111,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,22,-97,1669,-93.0,8.0,0.954911344,6996.96,4369,0.52,0.0
112,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,23,-89,1670,-85.0,8.0,-1.04007718,6473.5,4370,0.52,0.0
113,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,23,-89,1670,-85.0,8.0,0.96300568,6996.96,4369,0.52,0.0
114,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,24,-81,1671,-77.0,8.0,-1.0313083159999998,6473.5,4370,0.52,0.0
115,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,24,-81,1671,-77.0,8.0,0.9711000160000001,6996.96,4369,0.52,0.0
116,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,25,-73,1672,-69.0,8.0,-1.022539452,6473.5,4370,0.52,0.0
117,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,25,-73,1672,-69.0,8.0,0.979194352,6996.96,4369,0.52,0.0
118,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,26,-65,1673,-61.0,8.0,-1.0137705879999999,6473.5,4370,0.52,0.0
119,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,26,-65,1673,-61.0,8.0,0.987288688,6996.96,4369,0.52,0.0
120,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,27,-57,1674,-53.0,8.0,-1.005001724,6473.5,4370,0.52,0.0
121,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,27,-57,1674,-53.0,8.0,0.9953830240000001,6996.96,4369,0.52,0.0
122,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,28,-49,1675,-45.0,8.0,-0.99623286,6473.5,4370,0.52,0.0
123,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,28,-49,1675,-45.0,8.0,1.00347736,6996.96,4369,0.52,0.0
124,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,29,-41,1676,-37.0,8.0,-0.987463996,6473.5,4370,0.52,0.0
125,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,29,-41,1676,-37.0,8.0,1.011571696,6996.96,4369,0.52,0.0
126,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,30,-33,1677,-29.0,8.0,-0.978695132,6473.5,4370,0.52,0.0
127,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,30,-33,1677,-29.0,8.0,1.019666032,6996.96,4369,0.52,0.0
128,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,31,-25,1678,-21.0,8.0,-0.969926268,6473.5,4370,0.52,0.0
129,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,31,-25,1678,-21.0,8.0,1.027760368,6996.96,4369,0.52,0.0
130,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,32,-17,1679,-13.0,8.0,-0.9611574039999999,6473.5,4370,0.52,0.0
131,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,32,-17,1679,-13.0,8.0,1.0358547040000001,6996.96,4369,0.52,0.0
132,N-Q-MNSP1,REGIONFROM,QLD1,ENERGY,33,-9,1680,-4.5,9.0,-0.9518404859999999,6473.5,4370,0.52,9.0
133,N-Q-MNSP1,REGIONTO,NSW1,ENERGY,33,-9,1680,-4.5,9.0,1.0444549360000002,6996.96,4369,0.52,9.0
134,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,50,6,1681,3.0,6.0,-1.025701982428,6996.96,4369,0.5,6.0
135,NSW1-QLD1,REGIONTO,QLD1,ENERGY,50,6,1681,3.0,6.0,0.974298017572,6473.5,4370,0.5,6.0
136,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,51,40,1682,23.0,34.0,-1.0277157824279999,6996.96,4369,0.5,34.0
137,NSW1-QLD1,REGIONTO,QLD1,ENERGY,51,40,1682,23.0,34.0,0.972284217572,6473.5,4370,0.5,34.0
138,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,52,74,1683,57.0,34.0,-1.031139242428,6996.96,4369,0.5,34.0
139,NSW1-QLD1,REGIONTO,QLD1,ENERGY,52,74,1683,57.0,34.0,0.968860757572,6473.5,4370,0.5,34.0
140,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,53,108,1684,91.0,34.0,-1.034562702428,6996.96,4369,0.5,34.0
141,NSW1-QLD1,REGIONTO,QLD1,ENERGY,53,108,1684,91.0,34.0,0.965437297572,6473.5,4370,0.5,34.0
142,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,54,142,1685,125.0,34.0,-1.037986162428,6996.96,4369,0.5,34.0
143,NSW1-QLD1,REGIONTO,QLD1,ENERGY,54,142,1685,125.0,34.0,0.962013837572,6473.5,4370,0.5,34.0
144,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,55,176,1686,159.0,34.0,-1.041409622428,6996.96,4369,0.5,23.317153
145,NSW1-QLD1,REGIONTO,QLD1,ENERGY,55,176,1686,159.0,34.0,0.958590377572,6473.5,4370,0.5,23.317153
146,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,56,210,1687,193.0,34.0,-1.044833082428,6996.96,4369,0.5,0.0
147,NSW1-QLD1,REGIONTO,QLD1,ENERGY,56,210,1687,193.0,34.0,0.955166917572,6473.5,4370,0.5,0.0
148,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,57,244,1688,227.0,34.0,-1.0482565424280001,6996.96,4369,0.5,0.0
149,NSW1-QLD1,REGIONTO,QLD1,ENERGY,57,244,1688,227.0,34.0,0.951743457572,6473.5,4370,0.5,0.0
150,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,58,278,1689,261.0,34.0,-1.051680002428,6996.96,4369,0.5,0.0
151,NSW1-QLD1,REGIONTO,QLD1,ENERGY,58,278,1689,261.0,34.0,0.948319997572,6473.5,4370,0.5,0.0
152,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,59,312,1690,295.0,34.0,-1.055103462428,6996.96,4369,0.5,0.0
153,NSW1-QLD1,REGIONTO,QLD1,ENERGY,59,312,1690,295.0,34.0,0.944896537572,6473.5,4370,0.5,0.0
154,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,60,346,1691,329.0,34.0,-1.0585269224279998,6996.96,4369,0.5,0.0
155,NSW1-QLD1,REGIONTO,QLD1,ENERGY,60,346,1691,329.0,34.0,0.941473077572,6473.5,4370,0.5,0.0
156,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,61,380,1692,363.0,34.0,-1.0619503824279999,6996.96,4369,0.5,0.0
157,NSW1-QLD1,REGIONTO,QLD1,ENERGY,61,380,1692,363.0,34.0,0.938049617572,6473.5,4370,0.5,0.0
158,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,62,414,1693,397.0,34.0,-1.065373842428,6996.96,4369,0.5,0.0
159,NSW1-QLD1,REGIONTO,QLD1,ENERGY,62,414,1693,397.0,34.0,0.934626157572,6473.5,4370,0.5,0.0
160,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,63,448,1694,431.0,34.0,-1.068797302428,6996.96,4369,0.5,0.0
161,NSW1-QLD1,REGIONTO,QLD1,ENERGY,63,448,1694,431.0,34.0,0.931202697572,6473.5,4370,0.5,0.0
162,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,64,482,1695,465.0,34.0,-1.072220762428,6996.96,4369,0.5,0.0
163,NSW1-QLD1,REGIONTO,QLD1,ENERGY,64,482,1695,465.0,34.0,0.927779237572,6473.5,4370,0.5,0.0
164,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,65,516,1696,499.0,34.0,-1.075644222428,6996.96,4369,0.5,0.0
165,NSW1-QLD1,REGIONTO,QLD1,ENERGY,65,516,1696,499.0,34.0,0.924355777572,6473.5,4370,0.5,0.0
166,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,66,550,1697,533.0,34.0,-1.079067682428,6996.96,4369,0.5,0.0
167,NSW1-QLD1,REGIONTO,QLD1,ENERGY,66,550,1697,533.0,34.0,0.920932317572,6473.5,4370,0.5,0.0
168,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,67,584,1698,567.0,34.0,-1.0824911424280002,6996.96,4369,0.5,0.0
169,NSW1-QLD1,REGIONTO,QLD1,ENERGY,67,584,1698,567.0,34.0,0.917508857572,6473.5,4370,0.5,0.0
170,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,68,618,1699,601.0,34.0,-1.085914602428,6996.96,4369,0.5,0.0
171,NSW1-QLD1,REGIONTO,QLD1,ENERGY,68,618,1699,601.0,34.0,0.914085397572,6473.5,4370,0.5,0.0
172,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,69,652,1700,635.0,34.0,-1.089338062428,6996.96,4369,0.5,0.0
173,NSW1-QLD1,REGIONTO,QLD1,ENERGY,69,652,1700,635.0,34.0,0.910661937572,6473.5,4370,0.5,0.0
174,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,70,686,1701,669.0,34.0,-1.0927615224279998,6996.96,4369,0.5,0.0
175,NSW1-QLD1,REGIONTO,QLD1,ENERGY,70,686,1701,669.0,34.0,0.907238477572,6473.5,4370,0.5,0.0
176,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,71,720,1702,703.0,34.0,-1.0961849824279999,6996.96,4369,0.5,0.0
177,NSW1-QLD1,REGIONTO,QLD1,ENERGY,71,720,1702,703.0,34.0,0.903815017572,6473.5,4370,0.5,0.0
178,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,72,754,1703,737.0,34.0,-1.099608442428,6996.96,4369,0.5,0.0
179,NSW1-QLD1,REGIONTO,QLD1,ENERGY,72,754,1703,737.0,34.0,0.900391557572,6473.5,4370,0.5,0.0
180,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,73,788,1704,771.0,34.0,-1.103031902428,6996.96,4369,0.5,0.0
181,NSW1-QLD1,REGIONTO,QLD1,ENERGY,73,788,1704,771.0,34.0,0.896968097572,6473.5,4370,0.5,0.0
182,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,74,822,1705,805.0,34.0,-1.106455362428,6996.96,4369,0.5,0.0
183,NSW1-QLD1,REGIONTO,QLD1,ENERGY,74,822,1705,805.0,34.0,0.893544637572,6473.5,4370,0.5,0.0
184,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,75,856,1706,839.0,34.0,-1.109878822428,6996.96,4369,0.5,0.0
185,NSW1-QLD1,REGIONTO,QLD1,ENERGY,75,856,1706,839.0,34.0,0.890121177572,6473.5,4370,0.5,0.0
186,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,76,890,1707,873.0,34.0,-1.1133022824280001,6996.96,4369,0.5,0.0
187,NSW1-QLD1,REGIONTO,QLD1,ENERGY,76,890,1707,873.0,34.0,0.886697717572,6473.5,4370,0.5,0.0
188,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,77,924,1708,907.0,34.0,-1.1167257424280002,6996.96,4369,0.5,0.0
189,NSW1-QLD1,REGIONTO,QLD1,ENERGY,77,924,1708,907.0,34.0,0.883274257572,6473.5,4370,0.5,0.0
190,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,78,958,1709,941.0,34.0,-1.120149202428,6996.96,4369,0.5,0.0
191,NSW1-QLD1,REGIONTO,QLD1,ENERGY,78,958,1709,941.0,34.0,0.879850797572,6473.5,4370,0.5,0.0
192,NSW1-QLD1,REGIONFROM,NSW1,ENERGY,79,992,1710,975.0,34.0,-1.123572662428,6996.96,4369,0.5,0.0
