,INTERCONNECTORID,DIRECTION,REGIONID,BIDTYPE,LOSSSEGMENT,MWBREAKPOINT,INDEX,MEANVALUE,UPPERBOUND,LHSCOEFFICIENTS,RHSCONSTANT,ROWINDEX,FROMREGIONLOSSSHARE,DISPATCHED
0,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,34,0,2115,0.0,0.0,-1.0530920000000001,13650.55,4527,0.52,0.0
1,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,34,0,2115,0.0,0.0,0.950992,8357.53,4528,0.52,0.0
2,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,35,9,2116,4.5,9.0,-1.058024486,13650.55,4527,0.52,0.0
3,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,35,9,2116,4.5,9.0,0.946438936,8357.53,4528,0.52,0.0
4,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,36,17,2117,13.0,8.0,-1.067341404,13650.55,4527,0.52,0.0
5,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,36,17,2117,13.0,8.0,0.937838704,8357.53,4528,0.52,0.0
6,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,37,25,2118,21.0,8.0,-1.076110268,13650.55,4527,0.52,0.0
7,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,37,25,2118,21.0,8.0,0.9297443679999999,8357.53,4528,0.52,0.0
8,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,38,33,2119,29.0,8.0,-1.084879132,13650.55,4527,0.52,0.0
9,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,38,33,2119,29.0,8.0,0.921650032,8357.53,4528,0.52,0.0
10,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,39,41,2120,37.0,8.0,-1.093647996,13650.55,4527,0.52,0.0
11,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,39,41,2120,37.0,8.0,0.913555696,8357.53,4528,0.52,0.0
12,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,40,49,2121,45.0,8.0,-1.10241686,13650.55,4527,0.52,0.0
13,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,40,49,2121,45.0,8.0,0.90546136,8357.53,4528,0.52,0.0
14,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,41,57,2122,53.0,8.0,-1.111185724,13650.55,4527,0.52,0.0
