,INTERCONNECTORID,DIRECTION,REGIONID,BIDTYPE,LOSSSEGMENT,MWBREAKPOINT,INDEX,MEANVALUE,UPPERBOUND,LHSCOEFFICIENTS,RHSCONSTANT,ROWINDEX,FROMREGIONLOSSSHARE,DISPATCHED
0,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,34,0,1966,0.0,0.0,-1.0530920000000001,10442.26,4480,0.52,0.0
1,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,34,0,1966,0.0,0.0,0.950992,7821.74,4481,0.52,0.0
2,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,35,9,1967,4.5,9.0,-1.058024486,10442.26,4480,0.52,9.0
3,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,35,9,1967,4.5,9.0,0.946438936,7821.74,4481,0.52,9.0
4,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,36,17,1968,13.0,8.0,-1.067341404,10442.26,4480,0.52,2.8
5,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,36,17,1968,13.0,8.0,0.937838704,7821.74,4481,0.52,2.8
6,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,37,25,1969,21.0,8.0,-1.076110268,10442.26,4480,0.52,0.0
7,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,37,25,1969,21.0,8.0,0.9297443679999999,7821.74,4481,0.52,0.0
8,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,38,33,1970,29.0,8.0,-1.084879132,10442.26,4480,0.52,0.0
9,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,38,33,1970,29.0,8.0,0.921650032,7821.74,4481,0.52,0.0
10,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,39,41,1971,37.0,8.0,-1.093647996,10442.26,4480,0.52,0.0
11,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,39,41,1971,37.0,8.0,0.913555696,7821.74,4481,0.52,0.0
12,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,40,49,1972,45.0,8.0,-1.10241686,10442.26,4480,0.52,0.0
13,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,40,49,1972,45.0,8.0,0.90546136,7821.74,4481,0.52,0.0
14,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,41,57,1973,53.0,8.0,-1.111185724,10442.26,4480,0.52,0.0
15,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,41,57,1973,53.0,8.0,0.897367024,7821.74,4481,0.52,0.0
