,DUID,BIDTYPE,CAPACITYBAND,BID,INDEX,PRICE,DISPATCHED
0,AGLHAL,ENERGY,BANDAVAIL1,80,0,-990.0,80.0
1,ANGAST1,ENERGY,BANDAVAIL1,50,1,-1001.19,24.0
2,APD01,RAISE5MIN,BANDAVAIL1,10,2,0.0,10.0
3,APD01,RAISE60SEC,BANDAVAIL1,10,3,0.0,10.0
4,APD01,RAISE6SEC,BANDAVAIL1,10,4,0.0,8.0
5,BARCALDN,ENERGY,BANDAVAIL1,35,5,-935.88,35.0
6,BDL01,ENERGY,BANDAVAIL1,40,6,-1017.47,40.0
7,BDL02,ENERGY,BANDAVAIL1,43,7,-1017.47,43.0
8,BLOWERNG,ENERGY,BANDAVAIL1,80,8,-981.5,68.0
9,BLUFF1,ENERGY,BANDAVAIL1,53,9,-986.3,1.257
10,BOCORWF1,ENERGY,BANDAVAIL1,113,10,-973.88,42.304
11,BRAEMAR1,ENERGY,BANDAVAIL1,6,11,-954.9,6.0
12,BRAEMAR6,ENERGY,BANDAVAIL1,164,12,-954.9,164.0
13,BRAEMAR7,ENERGY,BANDAVAIL1,161,13,-954.9,161.0
14,BROKENH1,ENERGY,BANDAVAIL1,53,14,-1122.0,12.152
15,BW01,ENERGY,BANDAVAIL1,250,15,-959.0,250.0
16,BW01,LOWER5MIN,BANDAVAIL1,3,16,0.01,3.0
17,BW01,LOWER60SEC,BANDAVAIL1,3,17,0.01,0.0
18,BW01,LOWER6SEC,BANDAVAIL1,3,18,0.01,0.0
19,BW01,LOWERREG,BANDAVAIL1,5,19,0.01,5.0
20,BW01,RAISE5MIN,BANDAVAIL1,16,20,0.01,2.0
21,BW01,RAISE60SEC,BANDAVAIL1,13,21,0.01,1.2110092
22,BW01,RAISE6SEC,BANDAVAIL1,13,22,0.01,1.2110092
23,BW01,RAISEREG,BANDAVAIL1,8,23,7.4,8.0
24,BW02,ENERGY,BANDAVAIL1,250,24,-959.0,250.0
25,BW02,LOWER5MIN,BANDAVAIL1,3,25,0.01,3.0
26,BW02,LOWER60SEC,BANDAVAIL1,3,26,0.01,0.0
27,BW02,LOWER6SEC,BANDAVAIL1,3,27,0.01,0.0
28,BW02,RAISE5MIN,BANDAVAIL1,16,28,0.01,10.0
29,BW02,RAISE60SEC,BANDAVAIL1,13,29,0.01,6.0550459
30,BW02,RAISE6SEC,BANDAVAIL1,13,30,0.01,6.0550459
31,BW03,ENERGY,BANDAVAIL1,250,31,-960.3,250.0
32,BW03,LOWER5MIN,BANDAVAIL1,3,32,0.01,3.0
33,BW03,LOWER60SEC,BANDAVAIL1,3,33,0.01,0.0
34,BW03,LOWER6SEC,BANDAVAIL1,3,34,0.01,0.0
35,BW03,LOWERREG,BANDAVAIL1,5,35,0.01,5.0
36,BW03,RAISE5MIN,BANDAVAIL1,16,36,0.01,16.0
37,BW03,RAISE60SEC,BANDAVAIL1,13,37,0.01,13.0
38,BW03,RAISE6SEC,BANDAVAIL1,13,38,0.01,13.0
39,BW03,RAISEREG,BANDAVAIL1,8,39,7.4,8.0
40,BW04,ENERGY,BANDAVAIL1,250,40,-960.3,250.0
41,CALL_B_2,ENERGY,BANDAVAIL1,140,41,-945.6,140.0
42,CLEMGPWF,ENERGY,BANDAVAIL1,57,42,-982.2,1.555
43,CPP_3,ENERGY,BANDAVAIL1,406,43,-941.0,406.0
44,CPSA,ENERGY,BANDAVAIL1,125,44,-964.0,125.0
45,DDPS1,ENERGY,BANDAVAIL1,360,45,-954.9,360.0
46,ER01,ENERGY,BANDAVAIL1,210,46,-982.9,210.0
47,ER01,LOWERREG,BANDAVAIL1,4,47,0.01,4.0
48,ER01,RAISE5MIN,BANDAVAIL1,20,48,0.01,20.0
49,ER01,RAISE60SEC,BANDAVAIL1,17,49,0.01,17.0
50,ER01,RAISE6SEC,BANDAVAIL1,16,50,0.01,16.0
51,ER01,RAISEREG,BANDAVAIL1,5,51,0.01,5.0
52,ER02,ENERGY,BANDAVAIL1,210,52,-982.9,210.0
53,ER02,LOWERREG,BANDAVAIL1,4,53,0.01,4.0
54,ER02,RAISE5MIN,BANDAVAIL1,20,54,0.01,20.0
55,ER02,RAISE60SEC,BANDAVAIL1,17,55,0.01,17.0
56,ER02,RAISE6SEC,BANDAVAIL1,16,56,0.01,16.0
57,ER02,RAISEREG,BANDAVAIL1,5,57,0.01,5.0
58,ER03,ENERGY,BANDAVAIL1,210,58,-984.6,210.0
59,ER03,LOWERREG,BANDAVAIL1,4,59,0.01,4.0
60,ER03,RAISE5MIN,BANDAVAIL1,20,60,0.01,20.0
61,ER03,RAISE60SEC,BANDAVAIL1,17,61,0.01,17.0
62,ER03,RAISE6SEC,BANDAVAIL1,16,62,0.01,16.0
63,ER03,RAISEREG,BANDAVAIL1,5,63,0.01,5.0
64,ER04,ENERGY,BANDAVAIL1,210,64,-984.6,210.0
65,ER04,LOWERREG,BANDAVAIL1,5,65,0.01,5.0
66,ER04,RAISE5MIN,BANDAVAIL1,17,66,0.01,17.0
67,ER04,RAISE60SEC,BANDAVAIL1,7,67,0.01,7.0
68,ER04,RAISE6SEC,BANDAVAIL1,7,68,0.01,7.0
69,ER04,RAISEREG,BANDAVAIL1,3,69,0.01,3.0
70,GORDON,LOWERREG,BANDAVAIL1,10,70,0.1,10.0
71,GORDON,RAISEREG,BANDAVAIL1,10,71,0.1,0.0
72,GSTONE1,ENERGY,BANDAVAIL1,110,72,-966.2,110.0
73,GSTONE1,LOWER6SEC,BANDAVAIL1,5,73,0.45,0.0
74,GSTONE1,RAISE60SEC,BANDAVAIL1,3,74,0.74,3.0
75,GSTONE1,RAISE6SEC,BANDAVAIL1,3,75,0.74,3.0
76,GSTONE1,RAISEREG,BANDAVAIL1,5,76,0.77,5.0
77,GSTONE2,ENERGY,BANDAVAIL1,110,77,-966.2,110.0
78,GSTONE3,ENERGY,BANDAVAIL1,110,78,-960.3,110.0
79,GSTONE3,LOWER6SEC,BANDAVAIL1,5,79,0.45,0.0
80,GSTONE3,RAISE6SEC,BANDAVAIL1,3,80,0.74,0.0
81,GSTONE3,RAISEREG,BANDAVAIL1,5,81,0.77,5.0
82,GSTONE4,ENERGY,BANDAVAIL1,110,82,-960.3,110.0
83,GSTONE4,LOWER6SEC,BANDAVAIL1,5,83,0.45,0.0
84,GSTONE4,RAISE6SEC,BANDAVAIL1,3,84,0.74,3.0
85,GSTONE4,RAISEREG,BANDAVAIL1,5,85,0.77,5.0
86,GSTONE5,ENERGY,BANDAVAIL1,110,86,-966.2,110.0
87,GSTONE5,LOWER6SEC,BANDAVAIL1,5,87,0.45,0.0
88,GSTONE5,RAISE60SEC,BANDAVAIL1,3,88,0.45,3.0
89,GSTONE5,RAISE6SEC,BANDAVAIL1,3,89,0.74,3.0
90,GSTONE5,RAISEREG,BANDAVAIL1,5,90,0.77,5.0
91,HALLWF1,ENERGY,BANDAVAIL1,95,91,-990.0,3.37
92,HUMENSW,ENERGY,BANDAVAIL1,70,92,-1000.0,38.0
93,HWPS1,ENERGY,BANDAVAIL1,220,93,-970.1,165.0
94,HWPS2,ENERGY,BANDAVAIL1,220,94,-970.1,180.0
95,HWPS3,ENERGY,BANDAVAIL1,220,95,-970.1,170.0
96,HWPS4,ENERGY,BANDAVAIL1,220,96,-970.1,160.0
97,HWPS5,ENERGY,BANDAVAIL1,220,97,-970.1,180.0
98,HWPS6,ENERGY,BANDAVAIL1,220,98,-970.1,170.0
99,HWPS7,ENERGY,BANDAVAIL1,220,99,-970.1,195.0
100,HWPS8,ENERGY,BANDAVAIL1,220,100,-970.1,170.0
101,JLA02,ENERGY,BANDAVAIL1,54,101,-964.1,54.0
102,JLA03,ENERGY,BANDAVAIL1,54,102,-964.1,54.0
103,JLB01,ENERGY,BANDAVAIL1,50,103,-964.1,30.0
104,JLB02,ENERGY,BANDAVAIL1,50,104,-964.1,50.0
105,JLB03,ENERGY,BANDAVAIL1,50,105,-964.1,50.0
106,KAREEYA3,ENERGY,BANDAVAIL1,5,106,-1049.5,5.0
107,KPP_1,ENERGY,BANDAVAIL1,300,107,-958.8,300.0
108,LADBROK1,ENERGY,BANDAVAIL1,50,108,-887.2,40.0
109,LADBROK2,ENERGY,BANDAVAIL1,50,109,-887.2,40.0
110,LD01,ENERGY,BANDAVAIL1,220,110,-959.3,220.0
111,LD01,LOWER60SEC,BANDAVAIL1,1,111,0.04,0.0
112,LD01,LOWER6SEC,BANDAVAIL1,1,112,0.04,0.0
113,LD01,LOWERREG,BANDAVAIL1,1,113,0.01,1.0
114,LD01,RAISE60SEC,BANDAVAIL1,2,114,0.01,2.0
115,LD01,RAISE6SEC,BANDAVAIL1,2,115,0.01,2.0
116,LD01,RAISEREG,BANDAVAIL1,1,116,0.01,1.0
117,LD02,ENERGY,BANDAVAIL1,220,117,-959.3,220.0
118,LD02,LOWER60SEC,BANDAVAIL1,1,118,0.04,0.0
119,LD02,LOWER6SEC,BANDAVAIL1,1,119,0.04,0.0
120,LD02,LOWERREG,BANDAVAIL1,1,120,0.01,1.0
121,LD02,RAISE60SEC,BANDAVAIL1,2,121,0.01,2.0
122,LD02,RAISE6SEC,BANDAVAIL1,2,122,0.01,2.0
123,LD02,RAISEREG,BANDAVAIL1,1,123,0.01,1.0
124,LD03,ENERGY,BANDAVAIL1,220,124,-959.3,220.0
125,LD03,LOWER60SEC,BANDAVAIL1,1,125,0.04,0.0
126,LD03,LOWER6SEC,BANDAVAIL1,1,126,0.04,0.0
127,LD03,LOWERREG,BANDAVAIL1,1,127,0.01,1.0
128,LD03,RAISE60SEC,BANDAVAIL1,2,128,0.01,2.0
129,LD03,RAISE6SEC,BANDAVAIL1,2,129,0.01,2.0
130,LD03,RAISEREG,BANDAVAIL1,1,130,0.01,1.0
131,LD04,ENERGY,BANDAVAIL1,220,131,-959.3,220.0
132,LD04,LOWER60SEC,BANDAVAIL1,1,132,0.04,0.0
133,LD04,LOWER6SEC,BANDAVAIL1,1,133,0.04,0.0
134,LD04,LOWERREG,BANDAVAIL1,1,134,0.01,1.0
135,LD04,RAISE60SEC,BANDAVAIL1,2,135,0.01,2.0
136,LD04,RAISE6SEC,BANDAVAIL1,2,136,0.01,2.0
137,LD04,RAISEREG,BANDAVAIL1,1,137,0.01,1.0
138,LI_WY_CA,ENERGY,BANDAVAIL1,59,138,-1002.78,59.0
139,LKBONNY2,ENERGY,BANDAVAIL1,159,139,-876.8,3.46
140,LKBONNY3,ENERGY,BANDAVAIL1,39,140,-876.8,0.251
141,LONSDALE,ENERGY,BANDAVAIL1,16,141,-1014.15,16.0
142,LOYYB1,ENERGY,BANDAVAIL1,300,142,-972.3,300.0
143,LOYYB2,ENERGY,BANDAVAIL1,300,143,-972.3,300.0
144,LYA1,ENERGY,BANDAVAIL1,300,144,-972.3,300.0
145,LYA1,RAISEREG,BANDAVAIL1,5,145,7.2,5.0
146,LYA2,ENERGY,BANDAVAIL1,300,146,-972.3,300.0
147,LYA2,RAISEREG,BANDAVAIL1,5,147,7.2,5.0
148,LYA3,ENERGY,BANDAVAIL1,300,148,-972.3,300.0
149,LYA3,RAISEREG,BANDAVAIL1,5,149,7.2,5.0
150,LYA4,ENERGY,BANDAVAIL1,300,150,-972.3,300.0
151,LYA4,RAISEREG,BANDAVAIL1,5,151,7.2,5.0
152,MACKAYGT,RAISE5MIN,BANDAVAIL1,13,152,0.0,13.0
153,MEADOWBK,ENERGY,BANDAVAIL1,8,153,-975.6,8.0
154,MERCER01,ENERGY,BANDAVAIL1,131,154,-1000.0,19.733
155,MOREESF1,ENERGY,BANDAVAIL1,56,155,-937.65,21.722
156,MORTLK11,ENERGY,BANDAVAIL1,120,156,-1001.5,120.0
157,MP1,ENERGY,BANDAVAIL1,280,157,-975.3,280.0
158,MP1,LOWER5MIN,BANDAVAIL1,10,158,0.07,10.0
159,MP1,LOWER60SEC,BANDAVAIL1,20,159,0.07,0.0
160,MP1,LOWER6SEC,BANDAVAIL1,20,160,0.03,0.0
161,MP2,ENERGY,BANDAVAIL1,280,161,-975.3,280.0
162,MP2,LOWER5MIN,BANDAVAIL1,10,162,0.07,10.0
163,MP2,LOWER60SEC,BANDAVAIL1,20,163,0.07,0.0
164,MP2,LOWER6SEC,BANDAVAIL1,20,164,0.03,0.0
165,MPP_2,ENERGY,BANDAVAIL1,340,165,-964.2,340.0
166,MSTUART1,ENERGY,BANDAVAIL1,30,166,-983.4,30.0
167,MSTUART2,ENERGY,BANDAVAIL1,45,167,-983.4,45.0
168,MUSSELR1,ENERGY,BANDAVAIL1,168,168,-903.9,3.925
169,NBHWF1,ENERGY,BANDAVAIL1,132,169,-986.3,0.787
170,NYNGAN1,ENERGY,BANDAVAIL1,102,170,-986.94,3.906
171,OAKEY1,ENERGY,BANDAVAIL1,145,171,-942.0,145.0
172,OAKEY2,ENERGY,BANDAVAIL1,145,172,-942.0,145.0
173,OAKLAND1,ENERGY,BANDAVAIL1,63,173,-935.37,0.055
174,OSB-AG,ENERGY,BANDAVAIL1,145,174,-999.4,145.0
175,PPCCGT,ENERGY,BANDAVAIL1,155,175,-1000.9,155.0
176,PTSTAN1,ENERGY,BANDAVAIL1,36,176,-1009.12,36.0
177,QPS1,ENERGY,BANDAVAIL1,25,177,-986.4,20.0
178,QPS2,ENERGY,BANDAVAIL1,25,178,-986.4,20.0
179,QPS5,ENERGY,BANDAVAIL1,80,179,-986.4,80.0
180,ROMA_7,ENERGY,BANDAVAIL1,30,180,-946.54,30.0
181,ROMA_8,ENERGY,BANDAVAIL1,30,181,-946.54,29.0
182,SHGEN,ENERGY,BANDAVAIL1,120,182,-990.4,120.0
183,SITHE01,ENERGY,BANDAVAIL1,175,183,-1000.0,80.0
184,SNOWNTH1,ENERGY,BANDAVAIL1,144,184,-988.8,1.672
185,SNOWSTH1,ENERGY,BANDAVAIL1,126,185,-988.8,1.206
186,SNOWTWN1,ENERGY,BANDAVAIL1,99,186,-928.9,0.596
187,STAN-1,ENERGY,BANDAVAIL1,220,187,-956.1,220.0
188,STAN-2,ENERGY,BANDAVAIL1,180,188,-956.1,180.0
189,STAN-2,RAISE60SEC,BANDAVAIL1,10,189,0.0,10.0
190,STAN-2,RAISE6SEC,BANDAVAIL1,10,190,0.0,10.0
191,STAN-3,ENERGY,BANDAVAIL1,220,191,-956.1,220.0
192,STAN-4,ENERGY,BANDAVAIL1,220,192,-956.1,220.0
193,STAN-4,RAISE60SEC,BANDAVAIL1,10,193,0.0,10.0
194,STAN-4,RAISE6SEC,BANDAVAIL1,10,194,0.0,10.0
195,TALWA1,ENERGY,BANDAVAIL1,190,195,-995.7,190.0
196,TARALGA1,ENERGY,BANDAVAIL1,106,196,-988.04,21.378
197,TARONG#1,ENERGY,BANDAVAIL1,140,197,-968.6,140.0
198,TARONG#2,ENERGY,BANDAVAIL1,185,198,-968.6,185.0
199,TARONG#2,RAISE5MIN,BANDAVAIL1,15,199,0.0,15.0
200,TARONG#2,RAISE60SEC,BANDAVAIL1,10,200,0.0,10.0
201,TARONG#2,RAISE6SEC,BANDAVAIL1,10,201,0.0,10.0
202,TARONG#3,ENERGY,BANDAVAIL1,185,202,-968.6,185.0
203,TARONG#3,RAISE5MIN,BANDAVAIL1,15,203,0.0,15.0
204,TARONG#3,RAISE60SEC,BANDAVAIL1,10,204,0.0,10.0
205,TARONG#3,RAISE6SEC,BANDAVAIL1,10,205,0.0,10.0
206,TARONG#4,ENERGY,BANDAVAIL1,140,206,-968.6,140.0
207,TARRALEA,ENERGY,BANDAVAIL1,67,207,-945.26,66.9
208,TNPS1,ENERGY,BANDAVAIL1,250,208,-967.8,250.0
209,TORRA2,ENERGY,BANDAVAIL1,45,209,-1001.4,45.0
210,TORRA2,RAISE60SEC,BANDAVAIL1,5,210,0.04,0.0
211,TORRA3,ENERGY,BANDAVAIL1,45,211,-1001.4,45.0
212,TORRA3,RAISE60SEC,BANDAVAIL1,5,212,0.04,5.0
213,TORRB1,ENERGY,BANDAVAIL1,110,213,-1001.4,110.0
214,TORRB1,LOWER6SEC,BANDAVAIL1,10,214,0.04,0.0
215,TORRB1,RAISE60SEC,BANDAVAIL1,10,215,0.04,10.0
