,INTERCONNECTORID,DIRECTION,REGIONID,BIDTYPE,LOSSSEGMENT,MWBREAKPOINT,INDEX,MEANVALUE,UPPERBOUND,LHSCOEFFICIENTS,RHSCONSTANT,ROWINDEX,FROMREGIONLOSSSHARE,DISPATCHED
0,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,34,0,1872,0.0,0.0,-1.0530920000000001,9487.37,4434,0.52,0.0
1,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,34,0,1872,0.0,0.0,0.950992,8448.86,4435,0.52,0.0
2,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,35,9,1873,4.5,9.0,-1.058024486,9487.37,4434,0.52,9.0
3,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,35,9,1873,4.5,9.0,0.946438936,8448.86,4435,0.52,9.0
4,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,36,17,1874,13.0,8.0,-1.067341404,9487.37,4434,0.52,8.0
5,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,36,17,1874,13.0,8.0,0.937838704,8448.86,4435,0.52,8.0
6,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,37,25,1875,21.0,8.0,-1.076110268,9487.37,4434,0.52,8.0
7,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,37,25,1875,21.0,8.0,0.9297443679999999,8448.86,4435,0.52,8.0
8,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,38,33,1876,29.0,8.0,-1.084879132,9487.37,4434,0.52,8.0
9,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,38,33,1876,29.0,8.0,0.921650032,8448.86,4435,0.52,8.0
10,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,39,41,1877,37.0,8.0,-1.093647996,9487.37,4434,0.52,8.0
11,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,39,41,1877,37.0,8.0,0.913555696,8448.86,4435,0.52,8.0
12,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,40,49,1878,45.0,8.0,-1.10241686,9487.37,4434,0.52,8.0
13,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,40,49,1878,45.0,8.0,0.90546136,8448.86,4435,0.52,8.0
14,N-Q-MNSP1,REGIONFROM,NSW1,ENERGY,41,57,1879,53.0,8.0,-1.111185724,9487.37,4434,0.52,2.86341
15,N-Q-MNSP1,REGIONTO,QLD1,ENERGY,41,57,1879,53.0,8.0,0.897367024,8448.86,4435,0.52,2.86341
