,DUID,BIDTYPE,CAPACITYBAND,BID,INDEX,PRICE,DISPATCHED
0,APD01,RAISE5MIN,BANDAVAIL1,10,0,0.0,6.0
1,APD01,RAISE60SEC,BANDAVAIL1,10,1,0.0,6.0
2,APD01,RAISE6SEC,BANDAVAIL1,10,2,0.0,5.0
3,BARCALDN,ENERGY,BANDAVAIL1,34,3,-935.88,34.0
4,BDL02,ENERGY,BANDAVAIL1,20,4,-1017.47,15.0
5,BLOWERNG,ENERGY,BANDAVAIL1,80,5,-981.5,67.0
6,BLUFF1,ENERGY,BANDAVAIL1,53,6,-986.3,3.182
7,BOCORWF1,ENERGY,BANDAVAIL1,113,7,-973.88,97.712
8,BRAEMAR1,ENERGY,BANDAVAIL1,110,8,-954.9,110.0
9,BRAEMAR2,ENERGY,BANDAVAIL1,110,9,-954.9,110.0
10,BRAEMAR3,ENERGY,BANDAVAIL1,110,10,-954.9,110.0
11,BRAEMAR6,ENERGY,BANDAVAIL1,159,11,-954.9,159.0
12,BRAEMAR7,ENERGY,BANDAVAIL1,159,12,-954.9,159.0
13,BROKENH1,ENERGY,BANDAVAIL1,53,13,-1122.0,50.948
14,BW01,ENERGY,BANDAVAIL1,250,14,-959.0,250.0
15,BW01,LOWER5MIN,BANDAVAIL1,3,15,0.01,3.0
16,BW01,LOWER60SEC,BANDAVAIL1,3,16,0.01,3.0
17,BW01,LOWER6SEC,BANDAVAIL1,3,17,0.01,2.43473
18,BW01,LOWERREG,BANDAVAIL1,5,18,0.01,5.0
19,BW01,RAISE5MIN,BANDAVAIL1,16,19,0.01,2.0
20,BW01,RAISE60SEC,BANDAVAIL1,13,20,0.01,1.2110092
21,BW01,RAISE6SEC,BANDAVAIL1,13,21,0.01,1.2110092
22,BW01,RAISEREG,BANDAVAIL1,8,22,7.4,8.0
23,BW02,ENERGY,BANDAVAIL1,250,23,-959.0,250.0
24,BW02,LOWER5MIN,BANDAVAIL1,3,24,0.01,3.0
25,BW02,LOWER60SEC,BANDAVAIL1,3,25,0.01,3.0
26,BW02,LOWER6SEC,BANDAVAIL1,3,26,0.01,0.0
27,BW02,LOWERREG,BANDAVAIL1,5,27,0.01,5.0
28,BW02,RAISE5MIN,BANDAVAIL1,16,28,0.01,0.0
29,BW02,RAISE60SEC,BANDAVAIL1,13,29,0.01,0.0
30,BW02,RAISE6SEC,BANDAVAIL1,13,30,0.01,1.2110092
31,BW02,RAISEREG,BANDAVAIL1,8,31,7.4,8.0
32,BW03,ENERGY,BANDAVAIL1,250,32,-960.3,250.0
33,BW03,LOWER5MIN,BANDAVAIL1,3,33,0.01,3.0
34,BW03,LOWER60SEC,BANDAVAIL1,3,34,0.01,3.0
35,BW03,LOWER6SEC,BANDAVAIL1,3,35,0.01,0.0
36,BW03,LOWERREG,BANDAVAIL1,5,36,0.01,5.0
37,BW03,RAISE5MIN,BANDAVAIL1,16,37,0.01,16.0
38,BW03,RAISE60SEC,BANDAVAIL1,13,38,0.01,0.0
39,BW03,RAISE6SEC,BANDAVAIL1,13,39,0.01,13.0
40,BW03,RAISEREG,BANDAVAIL1,8,40,7.4,8.0
41,BW04,ENERGY,BANDAVAIL1,250,41,-960.3,250.0
42,BW04,LOWER5MIN,BANDAVAIL1,3,42,0.01,3.0
43,BW04,LOWER60SEC,BANDAVAIL1,3,43,0.01,3.0
44,BW04,LOWER6SEC,BANDAVAIL1,3,44,0.01,0.0
45,BW04,RAISE5MIN,BANDAVAIL1,16,45,0.01,16.0
46,BW04,RAISE60SEC,BANDAVAIL1,13,46,0.01,0.0
47,BW04,RAISE6SEC,BANDAVAIL1,13,47,0.01,13.0
48,BW04,RAISEREG,BANDAVAIL1,8,48,7.4,8.0
49,BW04,LOWERREG,BANDAVAIL1,5,49,0.01,5.0
50,CALL_B_1,ENERGY,BANDAVAIL1,140,50,-945.6,140.0
51,CALL_B_2,ENERGY,BANDAVAIL1,140,51,-945.6,140.0
52,CLEMGPWF,ENERGY,BANDAVAIL1,57,52,-982.2,42.881
53,CPSA,ENERGY,BANDAVAIL1,134,53,-964.0,134.0
54,DARTM1,LOWER60SEC,BANDAVAIL1,1,54,0.0,0.0
55,DARTM1,LOWER6SEC,BANDAVAIL1,1,55,0.0,0.0
56,DDPS1,ENERGY,BANDAVAIL1,360,56,-954.9,360.0
57,EILDON1,LOWER60SEC,BANDAVAIL1,1,57,0.0,0.0
58,EILDON1,LOWER6SEC,BANDAVAIL1,1,58,0.0,0.0
59,EILDON1,RAISEREG,BANDAVAIL1,1,59,0.0,1.0
60,EILDON2,LOWER60SEC,BANDAVAIL1,1,60,0.0,0.0
61,EILDON2,LOWER6SEC,BANDAVAIL1,1,61,0.0,0.0
62,EILDON2,RAISEREG,BANDAVAIL1,1,62,0.0,1.0
63,ER01,ENERGY,BANDAVAIL1,210,63,-982.9,210.0
64,ER01,LOWER5MIN,BANDAVAIL1,15,64,0.01,15.0
65,ER01,LOWER60SEC,BANDAVAIL1,5,65,0.01,5.0
66,ER01,LOWERREG,BANDAVAIL1,5,66,0.01,5.0
67,ER01,RAISE5MIN,BANDAVAIL1,12,67,0.01,12.0
68,ER01,RAISE60SEC,BANDAVAIL1,8,68,0.01,8.0
69,ER01,RAISE6SEC,BANDAVAIL1,8,69,0.01,8.0
70,ER01,RAISEREG,BANDAVAIL1,5,70,0.01,5.0
71,ER02,ENERGY,BANDAVAIL1,210,71,-982.9,210.0
72,ER02,LOWER5MIN,BANDAVAIL1,15,72,0.01,15.0
73,ER02,LOWER60SEC,BANDAVAIL1,5,73,0.01,5.0
74,ER02,LOWERREG,BANDAVAIL1,5,74,0.01,5.0
75,ER02,RAISE5MIN,BANDAVAIL1,12,75,0.01,12.0
76,ER02,RAISE60SEC,BANDAVAIL1,8,76,0.01,1.0520908
77,ER02,RAISE6SEC,BANDAVAIL1,8,77,0.01,8.0
78,ER02,RAISEREG,BANDAVAIL1,5,78,0.01,5.0
79,ER03,ENERGY,BANDAVAIL1,210,79,-984.6,210.0
80,ER03,LOWER5MIN,BANDAVAIL1,15,80,0.01,15.0
81,ER03,LOWER60SEC,BANDAVAIL1,5,81,0.01,5.0
82,ER03,LOWERREG,BANDAVAIL1,5,82,0.01,5.0
83,ER03,RAISE5MIN,BANDAVAIL1,12,83,0.01,3.2085
84,ER03,RAISE60SEC,BANDAVAIL1,8,84,0.01,8.0
85,ER03,RAISE6SEC,BANDAVAIL1,8,85,0.01,8.0
86,ER03,RAISEREG,BANDAVAIL1,5,86,0.01,5.0
87,ER04,ENERGY,BANDAVAIL1,210,87,-984.6,210.0
88,ER04,LOWER5MIN,BANDAVAIL1,15,88,0.01,15.0
89,ER04,LOWER60SEC,BANDAVAIL1,5,89,0.01,5.0
90,ER04,LOWERREG,BANDAVAIL1,5,90,0.01,5.0
91,ER04,RAISE5MIN,BANDAVAIL1,12,91,0.01,12.0
92,ER04,RAISE60SEC,BANDAVAIL1,8,92,0.01,8.0
