,State,Service,Price,DateTime
2,SA1,ENERGY,52.893664271815254,2017/10/01 03:25:00
3,TAS1,ENERGY,-0.65643197458973,2017/10/01 03:25:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 03:25:00
0,NSW1,ENERGY,61.84531830724874,2017/10/01 03:30:00
1,QLD1,ENERGY,59.781713344316316,2017/10/01 03:30:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 03:30:00
3,TAS1,ENERGY,29.288376144017935,2017/10/01 03:30:00
4,VIC1,ENERGY,45.199469441893676,2017/10/01 03:30:00
0,NSW1,ENERGY,65.95588235294117,2017/10/01 03:35:00
1,QLD1,ENERGY,63.338423161764325,2017/10/01 03:35:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 03:35:00
3,TAS1,ENERGY,-0.65643197458973,2017/10/01 03:35:00
4,VIC1,ENERGY,43.66165827742013,2017/10/01 03:35:00
0,NSW1,ENERGY,63.233414436962775,2017/10/01 03:40:00
1,QLD1,ENERGY,60.69071508256424,2017/10/01 03:40:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 03:40:00
3,TAS1,ENERGY,32.92747485442033,2017/10/01 03:40:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 03:40:00
0,NSW1,ENERGY,65.9567771716324,2017/10/01 03:45:00
1,QLD1,ENERGY,63.71354200922988,2017/10/01 03:45:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 03:45:00
3,TAS1,ENERGY,32.92747485442033,2017/10/01 03:45:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 03:45:00
0,NSW1,ENERGY,62.261159905271846,2017/10/01 03:50:00
1,QLD1,ENERGY,59.781713344316316,2017/10/01 03:50:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 03:50:00
3,TAS1,ENERGY,39.27980864795709,2017/10/01 03:50:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 03:50:00
0,NSW1,ENERGY,57.3867511130793,2017/10/01 03:55:00
1,QLD1,ENERGY,55.24109833792954,2017/10/01 03:55:00
2,SA1,ENERGY,51.72506274090405,2017/10/01 03:55:00
3,TAS1,ENERGY,-0.6564319745897294,2017/10/01 03:55:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 03:55:00
0,NSW1,ENERGY,62.63413801482719,2017/10/01 04:00:00
1,QLD1,ENERGY,59.781713344316316,2017/10/01 04:00:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 04:00:00
3,TAS1,ENERGY,32.92747485442033,2017/10/01 04:00:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 04:00:00
0,NSW1,ENERGY,67.48878288455354,2017/10/01 04:05:00
1,QLD1,ENERGY,64.88370249008464,2017/10/01 04:05:00
2,SA1,ENERGY,44.64375486109739,2017/10/01 04:05:00
3,TAS1,ENERGY,-0.65643197458973,2017/10/01 04:05:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 04:05:00
0,NSW1,ENERGY,63.01351276771004,2017/10/01 04:10:00
1,QLD1,ENERGY,59.781713344316316,2017/10/01 04:10:00
2,SA1,ENERGY,44.79558114708186,2017/10/01 04:10:00
3,TAS1,ENERGY,-0.65643197458973,2017/10/01 04:10:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 04:10:00
0,NSW1,ENERGY,65.9567771716324,2017/10/01 04:15:00
1,QLD1,ENERGY,62.968011770877204,2017/10/01 04:15:00
2,SA1,ENERGY,45.79667132525392,2017/10/01 04:15:00
3,TAS1,ENERGY,-0.65643197458973,2017/10/01 04:15:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 04:15:00
0,NSW1,ENERGY,65.9567771716324,2017/10/01 04:20:00
1,QLD1,ENERGY,62.95554593999137,2017/10/01 04:20:00
2,SA1,ENERGY,45.581822005132196,2017/10/01 04:20:00
3,TAS1,ENERGY,-0.65643197458973,2017/10/01 04:20:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 04:20:00
0,NSW1,ENERGY,66.21639571351805,2017/10/01 04:25:00
1,QLD1,ENERGY,62.7865579194003,2017/10/01 04:25:00
2,SA1,ENERGY,44.66823684309013,2017/10/01 04:25:00
3,TAS1,ENERGY,35.162260026109905,2017/10/01 04:25:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 04:25:00
0,NSW1,ENERGY,67.8856858103505,2017/10/01 04:30:00
1,QLD1,ENERGY,64.03449875180469,2017/10/01 04:30:00
2,SA1,ENERGY,45.355461256118595,2017/10/01 04:30:00
3,TAS1,ENERGY,36.240573793769805,2017/10/01 04:30:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 04:30:00
0,NSW1,ENERGY,66.21181262729124,2017/10/01 04:35:00
1,QLD1,ENERGY,62.37426866395117,2017/10/01 04:35:00
2,SA1,ENERGY,44.92227367464472,2017/10/01 04:35:00
3,TAS1,ENERGY,-0.65643197458973,2017/10/01 04:35:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 04:35:00
0,NSW1,ENERGY,65.9567771716324,2017/10/01 04:40:00
1,QLD1,ENERGY,62.51607593369704,2017/10/01 04:40:00
2,SA1,ENERGY,45.25663179744269,2017/10/01 04:40:00
3,TAS1,ENERGY,35.43777470712836,2017/10/01 04:40:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 04:40:00
0,NSW1,ENERGY,65.9567771716324,2017/10/01 04:45:00
1,QLD1,ENERGY,62.53586296684872,2017/10/01 04:45:00
2,SA1,ENERGY,45.34647813567886,2017/10/01 04:45:00
3,TAS1,ENERGY,35.652776396854236,2017/10/01 04:45:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 04:45:00
0,NSW1,ENERGY,68.4164575281381,2017/10/01 04:50:00
1,QLD1,ENERGY,64.88369600171508,2017/10/01 04:50:00
2,SA1,ENERGY,45.96353580187268,2017/10/01 04:50:00
3,TAS1,ENERGY,36.34595436014023,2017/10/01 04:50:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 04:50:00
0,NSW1,ENERGY,66.2096282754418,2017/10/01 04:55:00
1,QLD1,ENERGY,62.80877071907381,2017/10/01 04:55:00
2,SA1,ENERGY,45.83975610511142,2017/10/01 04:55:00
3,TAS1,ENERGY,35.52658111879798,2017/10/01 04:55:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 04:55:00
0,NSW1,ENERGY,66.19030103114174,2017/10/01 05:00:00
1,QLD1,ENERGY,62.77575794460913,2017/10/01 05:00:00
2,SA1,ENERGY,45.917696619628614,2017/10/01 05:00:00
3,TAS1,ENERGY,35.6351291966814,2017/10/01 05:00:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 05:00:00
0,NSW1,ENERGY,66.16962847494179,2017/10/01 05:05:00
1,QLD1,ENERGY,61.89452670039644,2017/10/01 05:05:00
2,SA1,ENERGY,46.69147802555819,2017/10/01 05:05:00
3,TAS1,ENERGY,-0.65643197458973,2017/10/01 05:05:00
4,VIC1,ENERGY,36.20038771553923,2017/10/01 05:05:00
0,NSW1,ENERGY,69.96433067561897,2017/10/01 05:10:00
1,QLD1,ENERGY,66.38572512589182,2017/10/01 05:10:00
2,SA1,ENERGY,50.68914764782258,2017/10/01 05:10:00
3,TAS1,ENERGY,39.28558505650552,2017/10/01 05:10:00
4,VIC1,ENERGY,39.60700408125233,2017/10/01 05:10:00
0,NSW1,ENERGY,69.95798319327731,2017/10/01 05:15:00
1,QLD1,ENERGY,64.77553542009885,2017/10/01 05:15:00
2,SA1,ENERGY,50.68917299240912,2017/10/01 05:15:00
3,TAS1,ENERGY,46.90471142940841,2017/10/01 05:15:00
4,VIC1,ENERGY,40.21729408511463,2017/10/01 05:15:00
0,NSW1,ENERGY,68.2128492071664,2017/10/01 05:20:00
1,QLD1,ENERGY,64.77553542009885,2017/10/01 05:20:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 05:20:00
3,TAS1,ENERGY,46.90471159940841,2017/10/01 05:20:00
4,VIC1,ENERGY,41.542584736722056,2017/10/01 05:20:00
0,NSW1,ENERGY,66.2096282754418,2017/10/01 05:25:00
1,QLD1,ENERGY,62.019882998171916,2017/10/01 05:25:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 05:25:00
3,TAS1,ENERGY,42.10923659145906,2017/10/01 05:25:00
4,VIC1,ENERGY,42.14079667175157,2017/10/01 05:25:00
0,NSW1,ENERGY,66.16962827544181,2017/10/01 05:30:00
1,QLD1,ENERGY,61.97119844617915,2017/10/01 05:30:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 05:30:00
3,TAS1,ENERGY,38.92750374192916,2017/10/01 05:30:00
4,VIC1,ENERGY,41.356548015060525,2017/10/01 05:30:00
0,NSW1,ENERGY,66.21181262729124,2017/10/01 05:35:00
1,QLD1,ENERGY,62.4363488594703,2017/10/01 05:35:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 05:35:00
3,TAS1,ENERGY,46.90471159940841,2017/10/01 05:35:00
4,VIC1,ENERGY,41.85796470018017,2017/10/01 05:35:00
0,NSW1,ENERGY,66.21181262729124,2017/10/01 05:40:00
1,QLD1,ENERGY,62.627369938900216,2017/10/01 05:40:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 05:40:00
3,TAS1,ENERGY,41.79347544295494,2017/10/01 05:40:00
4,VIC1,ENERGY,41.5798349630671,2017/10/01 05:40:00
0,NSW1,ENERGY,68.28798882825375,2017/10/01 05:45:00
1,QLD1,ENERGY,64.77553542009885,2017/10/01 05:45:00
2,SA1,ENERGY,54.52014035698589,2017/10/01 05:45:00
3,TAS1,ENERGY,46.90471159940841,2017/10/01 05:45:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 05:45:00
0,NSW1,ENERGY,69.95798319327731,2017/10/01 05:50:00
1,QLD1,ENERGY,66.40698592436968,2017/10/01 05:50:00
2,SA1,ENERGY,53.499652647088766,2017/10/01 05:50:00
3,TAS1,ENERGY,46.90471159940841,2017/10/01 05:50:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 05:50:00
0,NSW1,ENERGY,66.2096282754418,2017/10/01 05:55:00
1,QLD1,ENERGY,62.84207416209614,2017/10/01 05:55:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 05:55:00
3,TAS1,ENERGY,42.40827223607092,2017/10/01 05:55:00
4,VIC1,ENERGY,42.644862528304905,2017/10/01 05:55:00
0,NSW1,ENERGY,68.22703504942349,2017/10/01 06:00:00
1,QLD1,ENERGY,64.77553542009885,2017/10/01 06:00:00
2,SA1,ENERGY,53.41156238557518,2017/10/01 06:00:00
3,TAS1,ENERGY,46.90471159940841,2017/10/01 06:00:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 06:00:00
0,NSW1,ENERGY,69.95798319327731,2017/10/01 06:05:00
1,QLD1,ENERGY,64.77553542009885,2017/10/01 06:05:00
2,SA1,ENERGY,53.59882331844884,2017/10/01 06:05:00
3,TAS1,ENERGY,46.8858166621224,2017/10/01 06:05:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 06:05:00
0,NSW1,ENERGY,66.2096282754418,2017/10/01 06:10:00
1,QLD1,ENERGY,62.6253038391225,2017/10/01 06:10:00
2,SA1,ENERGY,50.689172992409105,2017/10/01 06:10:00
3,TAS1,ENERGY,46.90471159940841,2017/10/01 06:10:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 06:10:00
0,NSW1,ENERGY,69.95798319327719,2017/10/01 06:15:00
1,QLD1,ENERGY,64.77553542009885,2017/10/01 06:15:00
2,SA1,ENERGY,52.802590276352326,2017/10/01 06:15:00
3,TAS1,ENERGY,46.91283494802888,2017/10/01 06:15:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 06:15:00
0,NSW1,ENERGY,69.87780040733197,2017/10/01 06:20:00
1,QLD1,ENERGY,65.92215788187369,2017/10/01 06:20:00
2,SA1,ENERGY,53.39667038568125,2017/10/01 06:20:00
3,TAS1,ENERGY,52.074990321385265,2017/10/01 06:20:00
4,VIC1,ENERGY,45.19946944189366,2017/10/01 06:20:00
0,NSW1,ENERGY,68.66835077224057,2017/10/01 06:25:00
1,QLD1,ENERGY,64.77553542009885,2017/10/01 06:25:00
2,SA1,ENERGY,53.8246878058536,2017/10/01 06:25:00
3,TAS1,ENERGY,51.82351538895754,2017/10/01 06:25:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 06:25:00
0,NSW1,ENERGY,69.8760918139346,2017/10/01 06:30:00
1,QLD1,ENERGY,65.09733577087144,2017/10/01 06:30:00
2,SA1,ENERGY,54.015304478127476,2017/10/01 06:30:00
3,TAS1,ENERGY,52.265108524164646,2017/10/01 06:30:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 06:30:00
0,NSW1,ENERGY,69.87609181393447,2017/10/01 06:35:00
1,QLD1,ENERGY,65.90119033109896,2017/10/01 06:35:00
2,SA1,ENERGY,53.40205732821728,2017/10/01 06:35:00
3,TAS1,ENERGY,52.084388239307806,2017/10/01 06:35:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 06:35:00
0,NSW1,ENERGY,69.87609181393483,2017/10/01 06:40:00
1,QLD1,ENERGY,66.40513670526113,2017/10/01 06:40:00
2,SA1,ENERGY,53.14441026519157,2017/10/01 06:40:00
3,TAS1,ENERGY,52.08540755028745,2017/10/01 06:40:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 06:40:00
0,NSW1,ENERGY,69.87780040733197,2017/10/01 06:45:00
1,QLD1,ENERGY,66.85118323828937,2017/10/01 06:45:00
2,SA1,ENERGY,53.216534289079746,2017/10/01 06:45:00
3,TAS1,ENERGY,52.29861445632418,2017/10/01 06:45:00
4,VIC1,ENERGY,45.19946944189368,2017/10/01 06:45:00
0,NSW1,ENERGY,69.87780040733197,2017/10/01 06:50:00
1,QLD1,ENERGY,66.3819538085539,2017/10/01 06:50:00
2,SA1,ENERGY,90.67505379839741,2017/10/01 06:50:00
3,TAS1,ENERGY,54.68636974268885,2017/10/01 06:50:00
4,VIC1,ENERGY,83.24606701794286,2017/10/01 06:50:00
0,NSW1,ENERGY,76.4638570950474,2017/10/01 06:55:00
1,QLD1,ENERGY,72.15262968540864,2017/10/01 06:55:00
