,State,Service,Price,DateTime
4,VIC1,ENERGY,106.02096854717924,2017/04/03 20:05:00
0,NSW1,ENERGY,105.95647193585337,2017/04/03 20:10:00
1,QLD1,ENERGY,98.90909507445595,2017/04/03 20:10:00
2,SA1,ENERGY,109.35311855670122,2017/04/03 20:10:00
3,TAS1,ENERGY,115.71783218755803,2017/04/03 20:10:00
4,VIC1,ENERGY,112.96920103092792,2017/04/03 20:10:00
0,NSW1,ENERGY,105.95647193585337,2017/04/03 20:15:00
1,QLD1,ENERGY,99.54886025200466,2017/04/03 20:15:00
2,SA1,ENERGY,111.98751431844194,2017/04/03 20:15:00
3,TAS1,ENERGY,117.85472508991006,2017/04/03 20:15:00
4,VIC1,ENERGY,114.98745990836146,2017/04/03 20:15:00
0,NSW1,ENERGY,105.95647193585337,2017/04/03 20:20:00
1,QLD1,ENERGY,99.50075601374526,2017/04/03 20:20:00
2,SA1,ENERGY,111.33079610538302,2017/04/03 20:20:00
3,TAS1,ENERGY,117.75548109965507,2017/04/03 20:20:00
4,VIC1,ENERGY,114.95885166093798,2017/04/03 20:20:00
0,NSW1,ENERGY,106.04334113338082,2017/04/03 20:25:00
1,QLD1,ENERGY,100.26094620205512,2017/04/03 20:25:00
2,SA1,ENERGY,112.01280712279991,2017/04/03 20:25:00
3,TAS1,ENERGY,117.7823816400447,2017/04/03 20:25:00
4,VIC1,ENERGY,114.99496856648696,2017/04/03 20:25:00
0,NSW1,ENERGY,98.67583584623151,2017/04/03 20:30:00
1,QLD1,ENERGY,93.20621407888206,2017/04/03 20:30:00
2,SA1,ENERGY,103.27184483275212,2017/04/03 20:30:00
3,TAS1,ENERGY,108.59289326010928,2017/04/03 20:30:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 20:30:00
0,NSW1,ENERGY,97.87219690464192,2017/04/03 20:35:00
1,QLD1,ENERGY,91.77281058412271,2017/04/03 20:35:00
2,SA1,ENERGY,103.88782666000938,2017/04/03 20:35:00
3,TAS1,ENERGY,119.24877850162866,2017/04/03 20:35:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 20:35:00
0,NSW1,ENERGY,97.8043434847743,2017/04/03 20:40:00
1,QLD1,ENERGY,91.75796764852893,2017/04/03 20:40:00
2,SA1,ENERGY,103.28138671992139,2017/04/03 20:40:00
3,TAS1,ENERGY,119.24877850162866,2017/04/03 20:40:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 20:40:00
0,NSW1,ENERGY,105.96454640250262,2017/04/03 20:45:00
1,QLD1,ENERGY,98.9331699441481,2017/04/03 20:45:00
2,SA1,ENERGY,110.33611376433782,2017/04/03 20:45:00
3,TAS1,ENERGY,119.24877850162866,2017/04/03 20:45:00
4,VIC1,ENERGY,113.87691908237723,2017/04/03 20:45:00
0,NSW1,ENERGY,105.96454640250262,2017/04/03 20:50:00
1,QLD1,ENERGY,97.92289697601657,2017/04/03 20:50:00
2,SA1,ENERGY,111.3949115119913,2017/04/03 20:50:00
3,TAS1,ENERGY,117.83000191866545,2017/04/03 20:50:00
4,VIC1,ENERGY,114.96337357664196,2017/04/03 20:50:00
0,NSW1,ENERGY,93.7191767298717,2017/04/03 20:55:00
1,QLD1,ENERGY,85.99225652735034,2017/04/03 20:55:00
2,SA1,ENERGY,98.16841608259702,2017/04/03 20:55:00
3,TAS1,ENERGY,105.05813157946959,2017/04/03 20:55:00
4,VIC1,ENERGY,102.48187366226507,2017/04/03 20:55:00
0,NSW1,ENERGY,94.40264318475161,2017/04/03 21:00:00
1,QLD1,ENERGY,85.99225652735034,2017/04/03 21:00:00
2,SA1,ENERGY,100.93079582626035,2017/04/03 21:00:00
3,TAS1,ENERGY,108.68246917623617,2017/04/03 21:00:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 21:00:00
0,NSW1,ENERGY,97.13185248127792,2017/04/03 21:05:00
1,QLD1,ENERGY,88.71325747378977,2017/04/03 21:05:00
2,SA1,ENERGY,99.74102851722503,2017/04/03 21:05:00
3,TAS1,ENERGY,108.66246917623617,2017/04/03 21:05:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 21:05:00
0,NSW1,ENERGY,101.77394150782061,2017/04/03 21:10:00
1,QLD1,ENERGY,96.57946529220108,2017/04/03 21:10:00
2,SA1,ENERGY,100.94070046579935,2017/04/03 21:10:00
3,TAS1,ENERGY,109.9580942890976,2017/04/03 21:10:00
4,VIC1,ENERGY,107.26666449447876,2017/04/03 21:10:00
0,NSW1,ENERGY,105.96454640250262,2017/04/03 21:15:00
1,QLD1,ENERGY,100.53026060479641,2017/04/03 21:15:00
2,SA1,ENERGY,103.9345835870699,2017/04/03 21:15:00
3,TAS1,ENERGY,113.53021188738204,2017/04/03 21:15:00
4,VIC1,ENERGY,110.75477968717344,2017/04/03 21:15:00
0,NSW1,ENERGY,104.20366304158003,2017/04/03 21:20:00
1,QLD1,ENERGY,98.03991730643904,2017/04/03 21:20:00
2,SA1,ENERGY,98.09696135796398,2017/04/03 21:20:00
3,TAS1,ENERGY,108.63289326010928,2017/04/03 21:20:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 21:20:00
0,NSW1,ENERGY,103.82844878191034,2017/04/03 21:25:00
1,QLD1,ENERGY,98.93316598682146,2017/04/03 21:25:00
2,SA1,ENERGY,97.53483818272528,2017/04/03 21:25:00
3,TAS1,ENERGY,108.63246917623466,2017/04/03 21:25:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 21:25:00
0,NSW1,ENERGY,99.19260325112339,2017/04/03 21:30:00
1,QLD1,ENERGY,92.04154193310038,2017/04/03 21:30:00
2,SA1,ENERGY,97.50783464203697,2017/04/03 21:30:00
3,TAS1,ENERGY,108.63241616575137,2017/04/03 21:30:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 21:30:00
0,NSW1,ENERGY,105.96454640250337,2017/04/03 21:35:00
1,QLD1,ENERGY,98.93316598682146,2017/04/03 21:35:00
2,SA1,ENERGY,96.93857625561623,2017/04/03 21:35:00
3,TAS1,ENERGY,108.68236315526713,2017/04/03 21:35:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 21:35:00
0,NSW1,ENERGY,100.90185210184772,2017/04/03 21:40:00
1,QLD1,ENERGY,92.93310406390401,2017/04/03 21:40:00
2,SA1,ENERGY,96.95416133799324,2017/04/03 21:40:00
3,TAS1,ENERGY,108.66236315526713,2017/04/03 21:40:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 21:40:00
0,NSW1,ENERGY,100.1242943185227,2017/04/03 21:45:00
1,QLD1,ENERGY,92.21184341487702,2017/04/03 21:45:00
2,SA1,ENERGY,96.88811027458863,2017/04/03 21:45:00
3,TAS1,ENERGY,108.66246917623617,2017/04/03 21:45:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 21:45:00
0,NSW1,ENERGY,91.89452796104268,2017/04/03 21:50:00
1,QLD1,ENERGY,84.0402136349356,2017/04/03 21:50:00
2,SA1,ENERGY,88.83958215519945,2017/04/03 21:50:00
3,TAS1,ENERGY,100.73294690543523,2017/04/03 21:50:00
4,VIC1,ENERGY,98.2876350926792,2017/04/03 21:50:00
0,NSW1,ENERGY,69.99899426732374,2017/04/03 21:55:00
1,QLD1,ENERGY,63.932881424117824,2017/04/03 21:55:00
2,SA1,ENERGY,69.15620637634623,2017/04/03 21:55:00
3,TAS1,ENERGY,76.60250025143313,2017/04/03 21:55:00
4,VIC1,ENERGY,74.74352609876287,2017/04/03 21:55:00
0,NSW1,ENERGY,73.48997365269477,2017/04/03 22:00:00
1,QLD1,ENERGY,67.06586826347305,2017/04/03 22:00:00
2,SA1,ENERGY,73.793983233533,2017/04/03 22:00:00
3,TAS1,ENERGY,80.2925748502995,2017/04/03 22:00:00
4,VIC1,ENERGY,78.34708502994032,2017/04/03 22:00:00
0,NSW1,ENERGY,115.81807561687957,2017/04/03 22:05:00
1,QLD1,ENERGY,107.94873326618958,2017/04/03 22:05:00
2,SA1,ENERGY,105.54228715882769,2017/04/03 22:05:00
3,TAS1,ENERGY,119.26679423909759,2017/04/03 22:05:00
4,VIC1,ENERGY,116.46402457447897,2017/04/03 22:05:00
0,NSW1,ENERGY,105.96454640250262,2017/04/03 22:10:00
1,QLD1,ENERGY,98.9366095395416,2017/04/03 22:10:00
2,SA1,ENERGY,93.1489822314912,2017/04/03 22:10:00
3,TAS1,ENERGY,107.42272129301327,2017/04/03 22:10:00
4,VIC1,ENERGY,104.82012930135525,2017/04/03 22:10:00
0,NSW1,ENERGY,104.78299045257275,2017/04/03 22:15:00
1,QLD1,ENERGY,98.94606323620583,2017/04/03 22:15:00
2,SA1,ENERGY,90.18231146931203,2017/04/03 22:15:00
3,TAS1,ENERGY,104.58030154800703,2017/04/03 22:15:00
4,VIC1,ENERGY,102.04455920644754,2017/04/03 22:15:00
0,NSW1,ENERGY,104.10946460012404,2017/04/03 22:20:00
1,QLD1,ENERGY,98.94606323620583,2017/04/03 22:20:00
2,SA1,ENERGY,89.0610546807194,2017/04/03 22:20:00
3,TAS1,ENERGY,103.90687464352166,2017/04/03 22:20:00
4,VIC1,ENERGY,101.38696367018008,2017/04/03 22:20:00
0,NSW1,ENERGY,77.34614528207658,2017/04/03 22:25:00
1,QLD1,ENERGY,73.43527009485754,2017/04/03 22:25:00
2,SA1,ENERGY,67.42069745381967,2017/04/03 22:25:00
3,TAS1,ENERGY,77.74086570144826,2017/04/03 22:25:00
4,VIC1,ENERGY,75.83624563155267,2017/04/03 22:25:00
0,NSW1,ENERGY,91.13946044559877,2017/04/03 22:30:00
1,QLD1,ENERGY,88.9899081226891,2017/04/03 22:30:00
2,SA1,ENERGY,78.6891797382356,2017/04/03 22:30:00
3,TAS1,ENERGY,90.12377935857728,2017/04/03 22:30:00
4,VIC1,ENERGY,87.94727649115754,2017/04/03 22:30:00
0,NSW1,ENERGY,121.64081528378989,2017/04/03 22:35:00
1,QLD1,ENERGY,118.855220839588,2017/04/03 22:35:00
2,SA1,ENERGY,101.66494594565965,2017/04/03 22:35:00
3,TAS1,ENERGY,119.24877850162866,2017/04/03 22:35:00
4,VIC1,ENERGY,116.41713720684045,2017/04/03 22:35:00
0,NSW1,ENERGY,105.96454640250262,2017/04/03 22:40:00
1,QLD1,ENERGY,102.07787280500528,2017/04/03 22:40:00
2,SA1,ENERGY,90.70215489051093,2017/04/03 22:40:00
3,TAS1,ENERGY,107.57247649635066,2017/04/03 22:40:00
4,VIC1,ENERGY,104.98585785192897,2017/04/03 22:40:00
0,NSW1,ENERGY,105.96454640250262,2017/04/03 22:45:00
1,QLD1,ENERGY,101.36557912408729,2017/04/03 22:45:00
2,SA1,ENERGY,92.16658492179303,2017/04/03 22:45:00
3,TAS1,ENERGY,109.29429441084437,2017/04/03 22:45:00
4,VIC1,ENERGY,106.66730327424361,2017/04/03 22:45:00
0,NSW1,ENERGY,102.62676698946929,2017/04/03 22:50:00
1,QLD1,ENERGY,98.93660953954169,2017/04/03 22:50:00
2,SA1,ENERGY,88.72317556989465,2017/04/03 22:50:00
3,TAS1,ENERGY,105.84662421226516,2017/04/03 22:50:00
4,VIC1,ENERGY,103.30063413070408,2017/04/03 22:50:00
0,NSW1,ENERGY,102.7617805773454,2017/04/03 22:55:00
1,QLD1,ENERGY,98.9331659868213,2017/04/03 22:55:00
2,SA1,ENERGY,86.70354267336062,2017/04/03 22:55:00
3,TAS1,ENERGY,104.01343056165672,2017/04/03 22:55:00
4,VIC1,ENERGY,101.51057282710995,2017/04/03 22:55:00
0,NSW1,ENERGY,103.5816397238783,2017/04/03 23:00:00
1,QLD1,ENERGY,98.93316598682146,2017/04/03 23:00:00
2,SA1,ENERGY,87.39765776592434,2017/04/03 23:00:00
3,TAS1,ENERGY,104.97169720740511,2017/04/03 23:00:00
4,VIC1,ENERGY,102.44628271101371,2017/04/03 23:00:00
0,NSW1,ENERGY,105.20047227159253,2017/04/03 23:05:00
1,QLD1,ENERGY,99.18897733399888,2017/04/03 23:05:00
2,SA1,ENERGY,90.5913129106339,2017/04/03 23:05:00
3,TAS1,ENERGY,108.69246917623542,2017/04/03 23:05:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 23:05:00
0,NSW1,ENERGY,103.05916676984558,2017/04/03 23:10:00
1,QLD1,ENERGY,98.9366095395416,2017/04/03 23:10:00
2,SA1,ENERGY,90.62587574638079,2017/04/03 23:10:00
3,TAS1,ENERGY,119.26679423909759,2017/04/03 23:10:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 23:10:00
0,NSW1,ENERGY,105.75781387156721,2017/04/03 23:15:00
1,QLD1,ENERGY,98.9366095395416,2017/04/03 23:15:00
2,SA1,ENERGY,90.67655376934796,2017/04/03 23:15:00
3,TAS1,ENERGY,119.24877850162866,2017/04/03 23:15:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 23:15:00
0,NSW1,ENERGY,102.07062725911098,2017/04/03 23:20:00
1,QLD1,ENERGY,95.38176435347067,2017/04/03 23:20:00
2,SA1,ENERGY,91.66997024463396,2017/04/03 23:20:00
3,TAS1,ENERGY,119.2487755016287,2017/04/03 23:20:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 23:20:00
0,NSW1,ENERGY,105.96454640250262,2017/04/03 23:25:00
1,QLD1,ENERGY,97.52542396246105,2017/04/03 23:25:00
2,SA1,ENERGY,91.70177653519767,2017/04/03 23:25:00
3,TAS1,ENERGY,119.24877550162857,2017/04/03 23:25:00
4,VIC1,ENERGY,106.02096854717924,2017/04/03 23:25:00
0,NSW1,ENERGY,105.96454640250262,2017/04/03 23:30:00
1,QLD1,ENERGY,97.51472154327394,2017/04/03 23:30:00
2,SA1,ENERGY,100.31780168925934,2017/04/03 23:30:00
3,TAS1,ENERGY,119.24877850162869,2017/04/03 23:30:00
4,VIC1,ENERGY,112.20924905109476,2017/04/03 23:30:00
0,NSW1,ENERGY,112.27079109023344,2017/04/03 23:35:00
1,QLD1,ENERGY,98.9366095395416,2017/04/03 23:35:00
2,SA1,ENERGY,113.49958378071443,2017/04/03 23:35:00
3,TAS1,ENERGY,124.98058369812087,2017/04/03 23:35:00
4,VIC1,ENERGY,122.04355150733022,2017/04/03 23:35:00
0,NSW1,ENERGY,111.4838274239097,2017/04/03 23:40:00
1,QLD1,ENERGY,98.93316598682146,2017/04/03 23:40:00
2,SA1,ENERGY,112.06849348340694,2017/04/03 23:40:00
3,TAS1,ENERGY,121.46408103909762,2017/04/03 23:40:00
4,VIC1,ENERGY,118.58037057447905,2017/04/03 23:40:00
0,NSW1,ENERGY,105.96454640250262,2017/04/03 23:45:00
1,QLD1,ENERGY,93.25282748696549,2017/04/03 23:45:00
2,SA1,ENERGY,112.15110542161099,2017/04/03 23:45:00
3,TAS1,ENERGY,121.51845705567762,2017/04/03 23:45:00
4,VIC1,ENERGY,118.66277264745898,2017/04/03 23:45:00
0,NSW1,ENERGY,105.96454640250262,2017/04/03 23:50:00
1,QLD1,ENERGY,93.90281401459876,2017/04/03 23:50:00
2,SA1,ENERGY,143.7706067154879,2017/04/03 23:50:00
3,TAS1,ENERGY,154.8515510692595,2017/04/03 23:50:00
4,VIC1,ENERGY,151.21263961657579,2017/04/03 23:50:00
0,NSW1,ENERGY,75.7346280239521,2017/04/03 23:55:00
1,QLD1,ENERGY,67.06586826347305,2017/04/03 23:55:00
2,SA1,ENERGY,151.63555011308176,2017/04/03 23:55:00
3,TAS1,ENERGY,163.2615195795435,2017/04/03 23:55:00
4,VIC1,ENERGY,159.42489058029557,2017/04/03 23:55:00
0,NSW1,ENERGY,96.76454619450263,2017/04/04 00:00:00
1,QLD1,ENERGY,84.5151389054098,2017/04/04 00:00:00
2,SA1,ENERGY,112.83594666171419,2017/04/04 00:00:00
3,TAS1,ENERGY,121.51843144709761,2017/04/04 00:00:00
4,VIC1,ENERGY,118.66274835747897,2017/04/04 00:00:00
0,NSW1,ENERGY,132.00241375842302,2017/04/04 00:05:00
1,QLD1,ENERGY,114.35342703409441,2017/04/04 00:05:00
2,SA1,ENERGY,131.67108769988926,2017/04/04 00:05:00
3,TAS1,ENERGY,143.406630292668,2017/04/04 00:05:00
4,VIC1,ENERGY,140.03660866941598,2017/04/04 00:05:00
0,NSW1,ENERGY,150.95933263816477,2017/04/04 00:10:00
1,QLD1,ENERGY,130.817432721585,2017/04/04 00:10:00
2,SA1,ENERGY,152.40627784150124,2017/04/04 00:10:00
3,TAS1,ENERGY,164.07286794577672,2017/04/04 00:10:00
4,VIC1,ENERGY,160.21706467153248,2017/04/04 00:10:00
0,NSW1,ENERGY,110.68673856153714,2017/04/04 00:15:00
1,QLD1,ENERGY,98.9366095395416,2017/04/04 00:15:00
2,SA1,ENERGY,109.55370651626538,2017/04/04 00:15:00
3,TAS1,ENERGY,119.26679423909756,2017/04/04 00:15:00
4,VIC1,ENERGY,116.46402457447894,2017/04/04 00:15:00
0,NSW1,ENERGY,113.40133972744155,2017/04/04 00:20:00
1,QLD1,ENERGY,98.9366095395416,2017/04/04 00:20:00
2,SA1,ENERGY,109.18031076544679,2017/04/04 00:20:00
3,TAS1,ENERGY,119.2667942288976,2017/04/04 00:20:00
4,VIC1,ENERGY,116.405434564279,2017/04/04 00:20:00
0,NSW1,ENERGY,113.53035306628122,2017/04/04 00:25:00
1,QLD1,ENERGY,98.9366095395416,2017/04/04 00:25:00
2,SA1,ENERGY,111.02112277513925,2017/04/04 00:25:00
3,TAS1,ENERGY,120.94837505678282,2017/04/04 00:25:00
4,VIC1,ENERGY,118.03770712368363,2017/04/04 00:25:00
0,NSW1,ENERGY,113.64047382517046,2017/04/04 00:30:00
1,QLD1,ENERGY,98.94606323620583,2017/04/04 00:30:00
2,SA1,ENERGY,111.09006978301304,2017/04/04 00:30:00
3,TAS1,ENERGY,121.10080781893434,2017/04/04 00:30:00
4,VIC1,ENERGY,118.16705832610047,2017/04/04 00:30:00
0,NSW1,ENERGY,101.9953523714442,2017/04/04 00:35:00
1,QLD1,ENERGY,88.19778352471307,2017/04/04 00:35:00
2,SA1,ENERGY,99.20594068896692,2017/04/04 00:35:00
3,TAS1,ENERGY,119.26679423909763,2017/04/04 00:35:00
4,VIC1,ENERGY,106.02096854717924,2017/04/04 00:35:00
0,NSW1,ENERGY,114.39035635461877,2017/04/04 00:40:00
1,QLD1,ENERGY,98.94606323620583,2017/04/04 00:40:00
2,SA1,ENERGY,109.53215893486677,2017/04/04 00:40:00
3,TAS1,ENERGY,119.26679423909759,2017/04/04 00:40:00
4,VIC1,ENERGY,116.36637457447897,2017/04/04 00:40:00
0,NSW1,ENERGY,114.35147745715466,2017/04/04 00:45:00
1,QLD1,ENERGY,98.9366095395416,2017/04/04 00:45:00
2,SA1,ENERGY,110.99093721556888,2017/04/04 00:45:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 00:45:00
4,VIC1,ENERGY,117.90166928556683,2017/04/04 00:45:00
0,NSW1,ENERGY,101.0348023964047,2017/04/04 00:50:00
1,QLD1,ENERGY,87.35491682476214,2017/04/04 00:50:00
2,SA1,ENERGY,99.84630733899024,2017/04/04 00:50:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 00:50:00
4,VIC1,ENERGY,106.02096854717924,2017/04/04 00:50:00
0,NSW1,ENERGY,105.95647193585337,2017/04/04 00:55:00
1,QLD1,ENERGY,91.59311855670096,2017/04/04 00:55:00
2,SA1,ENERGY,99.49219730404326,2017/04/04 00:55:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 00:55:00
4,VIC1,ENERGY,106.02096854717924,2017/04/04 00:55:00
0,NSW1,ENERGY,78.48301408732195,2017/04/04 01:00:00
1,QLD1,ENERGY,67.8332205015492,2017/04/04 01:00:00
2,SA1,ENERGY,78.6891797382356,2017/04/04 01:00:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 01:00:00
4,VIC1,ENERGY,82.97774003396978,2017/04/04 01:00:00
0,NSW1,ENERGY,113.3215891283973,2017/04/04 01:05:00
1,QLD1,ENERGY,98.6566697906904,2017/04/04 01:05:00
2,SA1,ENERGY,107.69283149015952,2017/04/04 01:05:00
3,TAS1,ENERGY,119.26679423909759,2017/04/04 01:05:00
4,VIC1,ENERGY,114.75970740393647,2017/04/04 01:05:00
0,NSW1,ENERGY,102.90607249126427,2017/04/04 01:10:00
1,QLD1,ENERGY,88.29426260609151,2017/04/04 01:10:00
2,SA1,ENERGY,99.39253759361043,2017/04/04 01:10:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 01:10:00
4,VIC1,ENERGY,106.02096854717924,2017/04/04 01:10:00
0,NSW1,ENERGY,103.78816694957504,2017/04/04 01:15:00
1,QLD1,ENERGY,89.67359540688969,2017/04/04 01:15:00
2,SA1,ENERGY,99.98413459810314,2017/04/04 01:15:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 01:15:00
4,VIC1,ENERGY,106.02096854717924,2017/04/04 01:15:00
0,NSW1,ENERGY,80.87516515136322,2017/04/04 01:20:00
1,QLD1,ENERGY,69.84530282745492,2017/04/04 01:20:00
2,SA1,ENERGY,78.6891797382356,2017/04/04 01:20:00
3,TAS1,ENERGY,120.4688306303024,2017/04/04 01:20:00
4,VIC1,ENERGY,82.42376820861233,2017/04/04 01:20:00
0,NSW1,ENERGY,96.57859330819912,2017/04/04 01:25:00
1,QLD1,ENERGY,84.0402136349356,2017/04/04 01:25:00
2,SA1,ENERGY,93.40868049010335,2017/04/04 01:25:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 01:25:00
4,VIC1,ENERGY,98.43151193842202,2017/04/04 01:25:00
0,NSW1,ENERGY,105.96454640250262,2017/04/04 01:30:00
1,QLD1,ENERGY,90.89479843587068,2017/04/04 01:30:00
2,SA1,ENERGY,103.43686811261732,2017/04/04 01:30:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 01:30:00
4,VIC1,ENERGY,108.95592554744533,2017/04/04 01:30:00
0,NSW1,ENERGY,111.20241355042302,2017/04/04 01:35:00
1,QLD1,ENERGY,94.74269621155626,2017/04/04 01:35:00
2,SA1,ENERGY,108.64388193466912,2017/04/04 01:35:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 01:35:00
4,VIC1,ENERGY,112.38361349336493,2017/04/04 01:35:00
0,NSW1,ENERGY,105.80161116325601,2017/04/04 01:40:00
1,QLD1,ENERGY,84.0402136349356,2017/04/04 01:40:00
2,SA1,ENERGY,102.49799778332591,2017/04/04 01:40:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 01:40:00
4,VIC1,ENERGY,106.02096854717924,2017/04/04 01:40:00
0,NSW1,ENERGY,105.81221326010957,2017/04/04 01:45:00
1,QLD1,ENERGY,88.91321302046963,2017/04/04 01:45:00
2,SA1,ENERGY,101.40057473789331,2017/04/04 01:45:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 01:45:00
4,VIC1,ENERGY,106.02096854717924,2017/04/04 01:45:00
0,NSW1,ENERGY,105.95887731946817,2017/04/04 01:50:00
1,QLD1,ENERGY,89.06358808693693,2017/04/04 01:50:00
2,SA1,ENERGY,102.85350503997216,2017/04/04 01:50:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 01:50:00
4,VIC1,ENERGY,106.93473642599733,2017/04/04 01:50:00
0,NSW1,ENERGY,99.23619698397637,2017/04/04 01:55:00
1,QLD1,ENERGY,84.0402136349356,2017/04/04 01:55:00
2,SA1,ENERGY,96.38723374175302,2017/04/04 01:55:00
3,TAS1,ENERGY,119.2487785016287,2017/04/04 01:55:00
4,VIC1,ENERGY,100.14685673892552,2017/04/04 01:55:00
0,NSW1,ENERGY,79.14164252173093,2017/04/04 02:00:00
1,QLD1,ENERGY,66.51596363273012,2017/04/04 02:00:00
2,SA1,ENERGY,78.6891797382356,2017/04/04 02:00:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 02:00:00
4,VIC1,ENERGY,79.80656609051873,2017/04/04 02:00:00
0,NSW1,ENERGY,79.21565508982015,2017/04/04 02:05:00
1,QLD1,ENERGY,67.06586826347305,2017/04/04 02:05:00
2,SA1,ENERGY,78.68917973823615,2017/04/04 02:05:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 02:05:00
4,VIC1,ENERGY,80.498491017964,2017/04/04 02:05:00
0,NSW1,ENERGY,77.69203045259252,2017/04/04 02:10:00
1,QLD1,ENERGY,67.06586826347305,2017/04/04 02:10:00
2,SA1,ENERGY,78.68917973823504,2017/04/04 02:10:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 02:10:00
4,VIC1,ENERGY,78.89416505145334,2017/04/04 02:10:00
0,NSW1,ENERGY,77.20517363358054,2017/04/04 02:15:00
1,QLD1,ENERGY,66.28410930999749,2017/04/04 02:15:00
2,SA1,ENERGY,78.44898181568482,2017/04/04 02:15:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 02:15:00
4,VIC1,ENERGY,78.38492710844059,2017/04/04 02:15:00
0,NSW1,ENERGY,69.95625190762031,2017/04/04 02:20:00
1,QLD1,ENERGY,59.651765957879476,2017/04/04 02:20:00
2,SA1,ENERGY,72.85789732424445,2017/04/04 02:20:00
3,TAS1,ENERGY,120.3706830661815,2017/04/04 02:20:00
4,VIC1,ENERGY,71.6364611659374,2017/04/04 02:20:00
0,NSW1,ENERGY,69.95625190762031,2017/04/04 02:25:00
1,QLD1,ENERGY,59.24238197171578,2017/04/04 02:25:00
2,SA1,ENERGY,73.0285075174374,2017/04/04 02:25:00
3,TAS1,ENERGY,119.24878350162861,2017/04/04 02:25:00
4,VIC1,ENERGY,70.53307263258664,2017/04/04 02:25:00
0,NSW1,ENERGY,69.95625190762031,2017/04/04 02:30:00
1,QLD1,ENERGY,59.465542415301336,2017/04/04 02:30:00
2,SA1,ENERGY,75.67363646352618,2017/04/04 02:30:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 02:30:00
4,VIC1,ENERGY,72.91624083833523,2017/04/04 02:30:00
0,NSW1,ENERGY,79.13477365269465,2017/04/04 02:35:00
1,QLD1,ENERGY,67.06586826347305,2017/04/04 02:35:00
2,SA1,ENERGY,82.40242395209577,2017/04/04 02:35:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 02:35:00
4,VIC1,ENERGY,81.02509221556889,2017/04/04 02:35:00
0,NSW1,ENERGY,105.96454640250262,2017/04/04 02:40:00
1,QLD1,ENERGY,66.30932209889525,2017/04/04 02:40:00
2,SA1,ENERGY,108.1306736600625,2017/04/04 02:40:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 02:40:00
4,VIC1,ENERGY,107.68307941605825,2017/04/04 02:40:00
0,NSW1,ENERGY,79.36513463077847,2017/04/04 02:45:00
1,QLD1,ENERGY,67.06586826347305,2017/04/04 02:45:00
2,SA1,ENERGY,79.99799879927957,2017/04/04 02:45:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 02:45:00
4,VIC1,ENERGY,80.66478211927148,2017/04/04 02:45:00
0,NSW1,ENERGY,81.68995647388479,2017/04/04 02:50:00
1,QLD1,ENERGY,67.06586826347308,2017/04/04 02:50:00
2,SA1,ENERGY,79.99799879927957,2017/04/04 02:50:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 02:50:00
4,VIC1,ENERGY,81.65467735641414,2017/04/04 02:50:00
0,NSW1,ENERGY,83.00144366619948,2017/04/04 02:55:00
1,QLD1,ENERGY,39.99172014075761,2017/04/04 02:55:00
2,SA1,ENERGY,79.99799879927957,2017/04/04 02:55:00
3,TAS1,ENERGY,119.24877850162866,2017/04/04 02:55:00
4,VIC1,ENERGY,83.05832224334597,2017/04/04 02:55:00
0,NSW1,ENERGY,78.78281986212363,2017/04/04 03:00:00
1,QLD1,ENERGY,40.16306689486065,2017/04/04 03:00:00
