,State,Service,Price,DateTime
0,NSW1,ENERGY,102.21365004194114,2017/05/03 23:05:00
1,QLD1,ENERGY,98.92628536031384,2017/05/03 23:05:00
2,SA1,ENERGY,124.98504596764535,2017/05/03 23:05:00
3,TAS1,ENERGY,117.25249269815691,2017/05/03 23:05:00
4,VIC1,ENERGY,106.16405159976033,2017/05/03 23:05:00
0,NSW1,ENERGY,103.8179577711204,2017/05/03 23:10:00
1,QLD1,ENERGY,97.91097820251653,2017/05/03 23:10:00
2,SA1,ENERGY,124.98502097064109,2017/05/03 23:10:00
3,TAS1,ENERGY,117.25249269815691,2017/05/03 23:10:00
4,VIC1,ENERGY,107.9590864709407,2017/05/03 23:10:00
0,NSW1,ENERGY,104.94819427235228,2017/05/03 23:15:00
1,QLD1,ENERGY,98.89520161420093,2017/05/03 23:15:00
2,SA1,ENERGY,124.98502097064109,2017/05/03 23:15:00
3,TAS1,ENERGY,117.25249269815691,2017/05/03 23:15:00
4,VIC1,ENERGY,109.41563690832851,2017/05/03 23:15:00
0,NSW1,ENERGY,105.0035522175987,2017/05/03 23:20:00
1,QLD1,ENERGY,99.63418507459659,2017/05/03 23:20:00
2,SA1,ENERGY,124.98502097064109,2017/05/03 23:20:00
3,TAS1,ENERGY,117.25249269815691,2017/05/03 23:20:00
4,VIC1,ENERGY,109.17716548831561,2017/05/03 23:20:00
0,NSW1,ENERGY,100.1682451767525,2017/05/03 23:25:00
1,QLD1,ENERGY,93.57041090473325,2017/05/03 23:25:00
2,SA1,ENERGY,124.98502097064109,2017/05/03 23:25:00
3,TAS1,ENERGY,117.25249269815691,2017/05/03 23:25:00
4,VIC1,ENERGY,107.28064278010777,2017/05/03 23:25:00
0,NSW1,ENERGY,98.31506970802879,2017/05/03 23:30:00
1,QLD1,ENERGY,91.27230251419323,2017/05/03 23:30:00
2,SA1,ENERGY,125.02027575020274,2017/05/03 23:30:00
3,TAS1,ENERGY,117.25249269815691,2017/05/03 23:30:00
4,VIC1,ENERGY,106.13208746958664,2017/05/03 23:30:00
0,NSW1,ENERGY,134.29569481751906,2017/05/03 23:35:00
1,QLD1,ENERGY,122.82605605839467,2017/05/03 23:35:00
2,SA1,ENERGY,177.80247394160665,2017/05/03 23:35:00
3,TAS1,ENERGY,143.0436861313871,2017/05/03 23:35:00
4,VIC1,ENERGY,146.49635036496352,2017/05/03 23:35:00
0,NSW1,ENERGY,107.52126497724151,2017/05/03 23:40:00
1,QLD1,ENERGY,97.89165682201053,2017/05/03 23:40:00
2,SA1,ENERGY,141.9544116201058,2017/05/03 23:40:00
3,TAS1,ENERGY,117.23330618892507,2017/05/03 23:40:00
4,VIC1,ENERGY,116.99410295735083,2017/05/03 23:40:00
0,NSW1,ENERGY,105.0035522175987,2017/05/03 23:45:00
1,QLD1,ENERGY,97.65487269716415,2017/05/03 23:45:00
2,SA1,ENERGY,138.07820111641135,2017/05/03 23:45:00
3,TAS1,ENERGY,117.23330618892507,2017/05/03 23:45:00
4,VIC1,ENERGY,113.18563901349852,2017/05/03 23:45:00
0,NSW1,ENERGY,95.94689731469376,2017/05/03 23:50:00
1,QLD1,ENERGY,87.6494096349182,2017/05/03 23:50:00
2,SA1,ENERGY,126.82740621542773,2017/05/03 23:50:00
3,TAS1,ENERGY,106.71769563903716,2017/05/03 23:50:00
4,VIC1,ENERGY,103.66198732776833,2017/05/03 23:50:00
0,NSW1,ENERGY,97.58890552659028,2017/05/03 23:55:00
1,QLD1,ENERGY,87.81039999999976,2017/05/03 23:55:00
2,SA1,ENERGY,124.98502097064109,2017/05/03 23:55:00
3,TAS1,ENERGY,106.71769563903716,2017/05/03 23:55:00
4,VIC1,ENERGY,105.00521376433785,2017/05/03 23:55:00
0,NSW1,ENERGY,97.7121816475495,2017/05/04 00:00:00
1,QLD1,ENERGY,86.6084053180397,2017/05/04 00:00:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 00:00:00
3,TAS1,ENERGY,113.61759915887609,2017/05/04 00:00:00
4,VIC1,ENERGY,105.00521376433785,2017/05/04 00:00:00
0,NSW1,ENERGY,95.94689731469376,2017/05/04 00:05:00
1,QLD1,ENERGY,86.96569204465442,2017/05/04 00:05:00
2,SA1,ENERGY,133.35860746253655,2017/05/04 00:05:00
3,TAS1,ENERGY,111.72114211002706,2017/05/04 00:05:00
4,VIC1,ENERGY,104.13836367293565,2017/05/04 00:05:00
0,NSW1,ENERGY,96.00121790317671,2017/05/04 00:10:00
1,QLD1,ENERGY,86.34090334923347,2017/05/04 00:10:00
2,SA1,ENERGY,132.12206014411885,2017/05/04 00:10:00
3,TAS1,ENERGY,117.23330618892497,2017/05/04 00:10:00
4,VIC1,ENERGY,103.17279688419767,2017/05/04 00:10:00
0,NSW1,ENERGY,96.00121790317671,2017/05/04 00:15:00
1,QLD1,ENERGY,86.33840731756882,2017/05/04 00:15:00
2,SA1,ENERGY,137.4718493117831,2017/05/04 00:15:00
3,TAS1,ENERGY,112.56759124087587,2017/05/04 00:15:00
4,VIC1,ENERGY,105.00521376433785,2017/05/04 00:15:00
0,NSW1,ENERGY,94.21430994517861,2017/05/04 00:20:00
1,QLD1,ENERGY,84.00784385597771,2017/05/04 00:20:00
2,SA1,ENERGY,132.82545864639687,2017/05/04 00:20:00
3,TAS1,ENERGY,106.71769563903716,2017/05/04 00:20:00
4,VIC1,ENERGY,99.26294629041917,2017/05/04 00:20:00
0,NSW1,ENERGY,95.80641853788578,2017/05/04 00:25:00
1,QLD1,ENERGY,84.1659386855329,2017/05/04 00:25:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 00:25:00
3,TAS1,ENERGY,106.71769563903716,2017/05/04 00:25:00
4,VIC1,ENERGY,101.01062319286413,2017/05/04 00:25:00
0,NSW1,ENERGY,95.61209381891393,2017/05/04 00:30:00
1,QLD1,ENERGY,84.0078463762131,2017/05/04 00:30:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 00:30:00
3,TAS1,ENERGY,106.71769563903716,2017/05/04 00:30:00
4,VIC1,ENERGY,100.78812806318406,2017/05/04 00:30:00
0,NSW1,ENERGY,95.80641853788578,2017/05/04 00:35:00
1,QLD1,ENERGY,84.86887037834602,2017/05/04 00:35:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 00:35:00
3,TAS1,ENERGY,290.25605417491937,2017/05/04 00:35:00
4,VIC1,ENERGY,101.73741068389286,2017/05/04 00:35:00
0,NSW1,ENERGY,95.80641853788578,2017/05/04 00:40:00
1,QLD1,ENERGY,84.19736319081295,2017/05/04 00:40:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 00:40:00
3,TAS1,ENERGY,149.6304467371885,2017/05/04 00:40:00
4,VIC1,ENERGY,100.88875742848393,2017/05/04 00:40:00
0,NSW1,ENERGY,90.74649934092307,2017/05/04 00:45:00
1,QLD1,ENERGY,80.35187010185781,2017/05/04 00:45:00
2,SA1,ENERGY,124.98502097064153,2017/05/04 00:45:00
3,TAS1,ENERGY,150.03654767578848,2017/05/04 00:45:00
4,VIC1,ENERGY,95.46743355302615,2017/05/04 00:45:00
0,NSW1,ENERGY,95.80641943408679,2017/05/04 00:50:00
1,QLD1,ENERGY,84.21412841785829,2017/05/04 00:50:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 00:50:00
3,TAS1,ENERGY,324.09435468301297,2017/05/04 00:50:00
4,VIC1,ENERGY,100.61609101702578,2017/05/04 00:50:00
0,NSW1,ENERGY,94.33669406830401,2017/05/04 00:55:00
1,QLD1,ENERGY,82.31988424206108,2017/05/04 00:55:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 00:55:00
3,TAS1,ENERGY,106.71769563903716,2017/05/04 00:55:00
4,VIC1,ENERGY,99.80341390053916,2017/05/04 00:55:00
0,NSW1,ENERGY,94.05847741162378,2017/05/04 01:00:00
1,QLD1,ENERGY,84.0078463762131,2017/05/04 01:00:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 01:00:00
3,TAS1,ENERGY,103.17118238466149,2017/05/04 01:00:00
4,VIC1,ENERGY,101.38134979029394,2017/05/04 01:00:00
0,NSW1,ENERGY,97.05441193217015,2017/05/04 01:05:00
1,QLD1,ENERGY,84.00784217582077,2017/05/04 01:05:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 01:05:00
3,TAS1,ENERGY,103.78206207309789,2017/05/04 01:05:00
4,VIC1,ENERGY,101.34322935889777,2017/05/04 01:05:00
0,NSW1,ENERGY,97.00690969543673,2017/05/04 01:10:00
1,QLD1,ENERGY,84.0078463762131,2017/05/04 01:10:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 01:10:00
3,TAS1,ENERGY,107.73463607061741,2017/05/04 01:10:00
4,VIC1,ENERGY,105.20287480280817,2017/05/04 01:10:00
0,NSW1,ENERGY,94.28570017974842,2017/05/04 01:15:00
1,QLD1,ENERGY,81.60209526662682,2017/05/04 01:15:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 01:15:00
3,TAS1,ENERGY,103.74756620730983,2017/05/04 01:15:00
4,VIC1,ENERGY,101.30948340323565,2017/05/04 01:15:00
0,NSW1,ENERGY,95.80641853788578,2017/05/04 01:20:00
1,QLD1,ENERGY,84.01840811630584,2017/05/04 01:20:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 01:20:00
3,TAS1,ENERGY,107.53163920750842,2017/05/04 01:20:00
4,VIC1,ENERGY,105.00521376433785,2017/05/04 01:20:00
0,NSW1,ENERGY,95.80641853788578,2017/05/04 01:25:00
1,QLD1,ENERGY,84.01840811630584,2017/05/04 01:25:00
2,SA1,ENERGY,128.91416590198145,2017/05/04 01:25:00
3,TAS1,ENERGY,107.53216423357667,2017/05/04 01:25:00
4,VIC1,ENERGY,105.00521376433785,2017/05/04 01:25:00
0,NSW1,ENERGY,95.80641853788578,2017/05/04 01:30:00
1,QLD1,ENERGY,84.01839131262423,2017/05/04 01:30:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 01:30:00
3,TAS1,ENERGY,102.60157855003003,2017/05/04 01:30:00
4,VIC1,ENERGY,100.19036752546441,2017/05/04 01:30:00
0,NSW1,ENERGY,98.99270138596106,2017/05/04 01:35:00
1,QLD1,ENERGY,84.5057382325082,2017/05/04 01:35:00
2,SA1,ENERGY,129.35205335596072,2017/05/04 01:35:00
3,TAS1,ENERGY,106.69788273615634,2017/05/04 01:35:00
4,VIC1,ENERGY,104.17095249185682,2017/05/04 01:35:00
0,NSW1,ENERGY,100.68601148151964,2017/05/04 01:40:00
1,QLD1,ENERGY,85.69430959814807,2017/05/04 01:40:00
2,SA1,ENERGY,129.43682586363195,2017/05/04 01:40:00
3,TAS1,ENERGY,106.71769563903716,2017/05/04 01:40:00
4,VIC1,ENERGY,104.20982979151995,2017/05/04 01:40:00
0,NSW1,ENERGY,100.7471607211196,2017/05/04 01:45:00
1,QLD1,ENERGY,84.31231543962215,2017/05/04 01:45:00
2,SA1,ENERGY,128.74582878436976,2017/05/04 01:45:00
3,TAS1,ENERGY,106.71769563903716,2017/05/04 01:45:00
4,VIC1,ENERGY,104.20982979151995,2017/05/04 01:45:00
0,NSW1,ENERGY,104.8631600366263,2017/05/04 01:50:00
1,QLD1,ENERGY,89.56802924000438,2017/05/04 01:50:00
2,SA1,ENERGY,132.9606145894801,2017/05/04 01:50:00
3,TAS1,ENERGY,110.17846389256292,2017/05/04 01:50:00
4,VIC1,ENERGY,107.5892876080985,2017/05/04 01:50:00
0,NSW1,ENERGY,101.65073945009641,2017/05/04 01:55:00
1,QLD1,ENERGY,86.15746439721988,2017/05/04 01:55:00
2,SA1,ENERGY,130.18918561788786,2017/05/04 01:55:00
3,TAS1,ENERGY,106.71769563903716,2017/05/04 01:55:00
4,VIC1,ENERGY,104.20982979151995,2017/05/04 01:55:00
0,NSW1,ENERGY,99.75095103232994,2017/05/04 02:00:00
1,QLD1,ENERGY,85.23062121059561,2017/05/04 02:00:00
2,SA1,ENERGY,129.5421562292279,2017/05/04 02:00:00
3,TAS1,ENERGY,106.71769563903716,2017/05/04 02:00:00
4,VIC1,ENERGY,104.20982979151995,2017/05/04 02:00:00
0,NSW1,ENERGY,104.86491976437131,2017/05/04 02:05:00
1,QLD1,ENERGY,90.11451528539492,2017/05/04 02:05:00
2,SA1,ENERGY,134.86834628275466,2017/05/04 02:05:00
3,TAS1,ENERGY,108.52668088563848,2017/05/04 02:05:00
4,VIC1,ENERGY,108.52502005890715,2017/05/04 02:05:00
0,NSW1,ENERGY,104.8631600366263,2017/05/04 02:10:00
1,QLD1,ENERGY,90.76724433818285,2017/05/04 02:10:00
2,SA1,ENERGY,134.37878396581507,2017/05/04 02:10:00
3,TAS1,ENERGY,109.45249582867027,2017/05/04 02:10:00
4,VIC1,ENERGY,107.55415844948588,2017/05/04 02:10:00
0,NSW1,ENERGY,104.8631600366263,2017/05/04 02:15:00
1,QLD1,ENERGY,89.54170858683533,2017/05/04 02:15:00
2,SA1,ENERGY,133.7339803947498,2017/05/04 02:15:00
3,TAS1,ENERGY,106.71769563903716,2017/05/04 02:15:00
4,VIC1,ENERGY,107.57890615525463,2017/05/04 02:15:00
0,NSW1,ENERGY,104.8198546376234,2017/05/04 02:20:00
1,QLD1,ENERGY,89.97182688788412,2017/05/04 02:20:00
2,SA1,ENERGY,133.333112677248,2017/05/04 02:20:00
3,TAS1,ENERGY,109.55450825806135,2017/05/04 02:20:00
4,VIC1,ENERGY,107.62685547182568,2017/05/04 02:20:00
0,NSW1,ENERGY,104.8631600366263,2017/05/04 02:25:00
1,QLD1,ENERGY,90.76724433818285,2017/05/04 02:25:00
2,SA1,ENERGY,132.9918638111711,2017/05/04 02:25:00
3,TAS1,ENERGY,107.16886990632554,2017/05/04 02:25:00
4,VIC1,ENERGY,107.53696089124008,2017/05/04 02:25:00
0,NSW1,ENERGY,102.21345726993458,2017/05/04 02:30:00
1,QLD1,ENERGY,87.86808557838448,2017/05/04 02:30:00
2,SA1,ENERGY,129.72486173991626,2017/05/04 02:30:00
3,TAS1,ENERGY,106.71769563903716,2017/05/04 02:30:00
4,VIC1,ENERGY,104.88361479151995,2017/05/04 02:30:00
0,NSW1,ENERGY,104.94820476717288,2017/05/04 02:35:00
1,QLD1,ENERGY,94.93776801589792,2017/05/04 02:35:00
2,SA1,ENERGY,137.0323402393638,2017/05/04 02:35:00
3,TAS1,ENERGY,112.93041471386829,2017/05/04 02:35:00
4,VIC1,ENERGY,110.18868842401619,2017/05/04 02:35:00
0,NSW1,ENERGY,108.8038372670223,2017/05/04 02:40:00
1,QLD1,ENERGY,94.937768015898,2017/05/04 02:40:00
2,SA1,ENERGY,141.19390748143493,2017/05/04 02:40:00
3,TAS1,ENERGY,163.90020541013487,2017/05/04 02:40:00
4,VIC1,ENERGY,114.14405823658619,2017/05/04 02:40:00
0,NSW1,ENERGY,108.75315948645539,2017/05/04 02:45:00
1,QLD1,ENERGY,94.93776801589792,2017/05/04 02:45:00
2,SA1,ENERGY,143.2974815824705,2017/05/04 02:45:00
3,TAS1,ENERGY,164.9423354596904,2017/05/04 02:45:00
4,VIC1,ENERGY,115.21403536345574,2017/05/04 02:45:00
0,NSW1,ENERGY,104.8631600366263,2017/05/04 02:50:00
1,QLD1,ENERGY,91.5193229219667,2017/05/04 02:50:00
2,SA1,ENERGY,137.4001013327913,2017/05/04 02:50:00
3,TAS1,ENERGY,160.8303885913225,2017/05/04 02:50:00
4,VIC1,ENERGY,111.05218374198839,2017/05/04 02:50:00
0,NSW1,ENERGY,104.86491976437131,2017/05/04 02:55:00
1,QLD1,ENERGY,90.81501294942197,2017/05/04 02:55:00
2,SA1,ENERGY,136.23232429413076,2017/05/04 02:55:00
3,TAS1,ENERGY,159.2225161503569,2017/05/04 02:55:00
4,VIC1,ENERGY,109.47132109486196,2017/05/04 02:55:00
0,NSW1,ENERGY,97.98900635110819,2017/05/04 03:00:00
1,QLD1,ENERGY,85.53912342720217,2017/05/04 03:00:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 03:00:00
3,TAS1,ENERGY,151.45293217022189,2017/05/04 03:00:00
4,VIC1,ENERGY,102.08301569802329,2017/05/04 03:00:00
0,NSW1,ENERGY,98.82853073696822,2017/05/04 03:05:00
1,QLD1,ENERGY,85.63023750748974,2017/05/04 03:05:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 03:05:00
3,TAS1,ENERGY,151.4514638913119,2017/05/04 03:05:00
4,VIC1,ENERGY,102.08938993409178,2017/05/04 03:05:00
0,NSW1,ENERGY,95.94689731469376,2017/05/04 03:10:00
1,QLD1,ENERGY,82.4964855677361,2017/05/04 03:10:00
2,SA1,ENERGY,123.8512115826286,2017/05/04 03:10:00
3,TAS1,ENERGY,148.40765504668224,2017/05/04 03:10:00
4,VIC1,ENERGY,98.91163255117324,2017/05/04 03:10:00
0,NSW1,ENERGY,95.94689731469376,2017/05/04 03:15:00
1,QLD1,ENERGY,82.82251312481115,2017/05/04 03:15:00
2,SA1,ENERGY,125.2888977169864,2017/05/04 03:15:00
3,TAS1,ENERGY,152.34951803839468,2017/05/04 03:15:00
4,VIC1,ENERGY,100.04613255556671,2017/05/04 03:15:00
0,NSW1,ENERGY,95.79888347478654,2017/05/04 03:20:00
1,QLD1,ENERGY,83.67231732401495,2017/05/04 03:20:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 03:20:00
3,TAS1,ENERGY,148.38305253035364,2017/05/04 03:20:00
4,VIC1,ENERGY,98.91163255117324,2017/05/04 03:20:00
0,NSW1,ENERGY,98.04624949071386,2017/05/04 03:25:00
1,QLD1,ENERGY,84.98731455961659,2017/05/04 03:25:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 03:25:00
3,TAS1,ENERGY,152.69127544098336,2017/05/04 03:25:00
4,VIC1,ENERGY,100.37059592570483,2017/05/04 03:25:00
0,NSW1,ENERGY,97.92851360095838,2017/05/04 03:30:00
1,QLD1,ENERGY,84.89932510485339,2017/05/04 03:30:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 03:30:00
3,TAS1,ENERGY,145.6751028526064,2017/05/04 03:30:00
4,VIC1,ENERGY,100.35084829239071,2017/05/04 03:30:00
0,NSW1,ENERGY,99.12162061114415,2017/05/04 03:35:00
1,QLD1,ENERGY,85.93895050928752,2017/05/04 03:35:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 03:35:00
3,TAS1,ENERGY,178.91139981402088,2017/05/04 03:35:00
4,VIC1,ENERGY,101.55220431396104,2017/05/04 03:35:00
0,NSW1,ENERGY,97.46848123427203,2017/05/04 03:40:00
1,QLD1,ENERGY,84.55116683043732,2017/05/04 03:40:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 03:40:00
3,TAS1,ENERGY,149.34017458933496,2017/05/04 03:40:00
4,VIC1,ENERGY,99.82266159376867,2017/05/04 03:40:00
0,NSW1,ENERGY,98.45695026962284,2017/05/04 03:45:00
1,QLD1,ENERGY,84.77184038346283,2017/05/04 03:45:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 03:45:00
3,TAS1,ENERGY,179.064207277112,2017/05/04 03:45:00
4,VIC1,ENERGY,100.93002887956814,2017/05/04 03:45:00
0,NSW1,ENERGY,105.96454640250262,2017/05/04 03:50:00
1,QLD1,ENERGY,91.88122239833159,2017/05/04 03:50:00
2,SA1,ENERGY,124.98502097064153,2017/05/04 03:50:00
3,TAS1,ENERGY,160.24870705067767,2017/05/04 03:50:00
4,VIC1,ENERGY,107.74061816475485,2017/05/04 03:50:00
0,NSW1,ENERGY,104.8631600366263,2017/05/04 03:55:00
1,QLD1,ENERGY,91.60580357004778,2017/05/04 03:55:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 03:55:00
3,TAS1,ENERGY,181.21585473067702,2017/05/04 03:55:00
4,VIC1,ENERGY,103.80255961653683,2017/05/04 03:55:00
0,NSW1,ENERGY,102.72952604423821,2017/05/04 04:00:00
1,QLD1,ENERGY,89.77424635020668,2017/05/04 04:00:00
2,SA1,ENERGY,124.19502096274084,2017/05/04 04:00:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 04:00:00
4,VIC1,ENERGY,103.64534018417578,2017/05/04 04:00:00
0,NSW1,ENERGY,107.95562527246105,2017/05/04 04:05:00
1,QLD1,ENERGY,94.93776801589792,2017/05/04 04:05:00
2,SA1,ENERGY,125.02027575020274,2017/05/04 04:05:00
3,TAS1,ENERGY,178.710844292133,2017/05/04 04:05:00
4,VIC1,ENERGY,104.47144314679632,2017/05/04 04:05:00
0,NSW1,ENERGY,106.14940335530255,2017/05/04 04:10:00
1,QLD1,ENERGY,94.0987225883764,2017/05/04 04:10:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 04:10:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 04:10:00
4,VIC1,ENERGY,106.13490509287016,2017/05/04 04:10:00
0,NSW1,ENERGY,104.54307976480176,2017/05/04 04:15:00
1,QLD1,ENERGY,92.70440977291155,2017/05/04 04:15:00
2,SA1,ENERGY,125.02027575020274,2017/05/04 04:15:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 04:15:00
4,VIC1,ENERGY,105.5707464314686,2017/05/04 04:15:00
0,NSW1,ENERGY,104.8631600366263,2017/05/04 04:20:00
1,QLD1,ENERGY,93.64552835486887,2017/05/04 04:20:00
2,SA1,ENERGY,125.0202757502028,2017/05/04 04:20:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 04:20:00
4,VIC1,ENERGY,105.85589957269312,2017/05/04 04:20:00
0,NSW1,ENERGY,104.8631600366263,2017/05/04 04:25:00
1,QLD1,ENERGY,92.94095278258237,2017/05/04 04:25:00
2,SA1,ENERGY,125.02027575020274,2017/05/04 04:25:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 04:25:00
4,VIC1,ENERGY,104.9571469180859,2017/05/04 04:25:00
0,NSW1,ENERGY,110.80584833780708,2017/05/04 04:30:00
1,QLD1,ENERGY,98.92628536031384,2017/05/04 04:30:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 04:30:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 04:30:00
4,VIC1,ENERGY,107.37750617136012,2017/05/04 04:30:00
0,NSW1,ENERGY,106.04751854199347,2017/05/04 04:35:00
1,QLD1,ENERGY,94.93776801589792,2017/05/04 04:35:00
2,SA1,ENERGY,128.48688597113272,2017/05/04 04:35:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 04:35:00
4,VIC1,ENERGY,107.9247230289719,2017/05/04 04:35:00
0,NSW1,ENERGY,102.87405908353622,2017/05/04 04:40:00
1,QLD1,ENERGY,94.93776801589792,2017/05/04 04:40:00
2,SA1,ENERGY,125.02027575020274,2017/05/04 04:40:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 04:40:00
4,VIC1,ENERGY,105.57587226277386,2017/05/04 04:40:00
0,NSW1,ENERGY,104.81788457065163,2017/05/04 04:45:00
1,QLD1,ENERGY,94.93776801589792,2017/05/04 04:45:00
2,SA1,ENERGY,127.45231113795633,2017/05/04 04:45:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 04:45:00
4,VIC1,ENERGY,107.58020336261902,2017/05/04 04:45:00
0,NSW1,ENERGY,105.0035522175987,2017/05/04 04:50:00
1,QLD1,ENERGY,94.4535513163505,2017/05/04 04:50:00
2,SA1,ENERGY,125.02027575020274,2017/05/04 04:50:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 04:50:00
4,VIC1,ENERGY,105.88767162691563,2017/05/04 04:50:00
0,NSW1,ENERGY,105.0035522175987,2017/05/04 04:55:00
1,QLD1,ENERGY,94.46193059981763,2017/05/04 04:55:00
2,SA1,ENERGY,125.0202757502023,2017/05/04 04:55:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 04:55:00
4,VIC1,ENERGY,106.81486349335235,2017/05/04 04:55:00
0,NSW1,ENERGY,104.47397914919127,2017/05/04 05:00:00
1,QLD1,ENERGY,95.38731815458377,2017/05/04 05:00:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 05:00:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 05:00:00
4,VIC1,ENERGY,107.36325787896948,2017/05/04 05:00:00
0,NSW1,ENERGY,104.07533831189198,2017/05/04 05:05:00
1,QLD1,ENERGY,94.93776801589792,2017/05/04 05:05:00
2,SA1,ENERGY,126.20428772094975,2017/05/04 05:05:00
3,TAS1,ENERGY,131.9350413538751,2017/05/04 05:05:00
4,VIC1,ENERGY,106.80233076038067,2017/05/04 05:05:00
0,NSW1,ENERGY,106.5645464025026,2017/05/04 05:10:00
1,QLD1,ENERGY,97.93227720116805,2017/05/04 05:10:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 05:10:00
3,TAS1,ENERGY,184.73015979134524,2017/05/04 05:10:00
4,VIC1,ENERGY,110.31998352227315,2017/05/04 05:10:00
0,NSW1,ENERGY,105.00355221759888,2017/05/04 05:15:00
1,QLD1,ENERGY,97.20997856490402,2017/05/04 05:15:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 05:15:00
3,TAS1,ENERGY,181.65991560545254,2017/05/04 05:15:00
4,VIC1,ENERGY,107.38050581186339,2017/05/04 05:15:00
0,NSW1,ENERGY,124.98454640250262,2017/05/04 05:20:00
1,QLD1,ENERGY,114.95304054314484,2017/05/04 05:20:00
2,SA1,ENERGY,149.33229545898854,2017/05/04 05:20:00
3,TAS1,ENERGY,223.4527687296416,2017/05/04 05:20:00
4,VIC1,ENERGY,130.7299705260792,2017/05/04 05:20:00
0,NSW1,ENERGY,105.0035522175987,2017/05/04 05:25:00
1,QLD1,ENERGY,98.9262952529425,2017/05/04 05:25:00
2,SA1,ENERGY,124.98502097064109,2017/05/04 05:25:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 05:25:00
4,VIC1,ENERGY,109.70519127169415,2017/05/04 05:25:00
0,NSW1,ENERGY,105.0035522175987,2017/05/04 05:30:00
1,QLD1,ENERGY,97.3312576677156,2017/05/04 05:30:00
2,SA1,ENERGY,127.39912984877718,2017/05/04 05:30:00
3,TAS1,ENERGY,223.4527687296417,2017/05/04 05:30:00
4,VIC1,ENERGY,110.74556646706604,2017/05/04 05:30:00
0,NSW1,ENERGY,100.8714843065696,2017/05/04 05:35:00
1,QLD1,ENERGY,15.95370944410002,2017/05/04 05:35:00
2,SA1,ENERGY,125.02027575020274,2017/05/04 05:35:00
3,TAS1,ENERGY,103.78042128953787,2017/05/04 05:35:00
4,VIC1,ENERGY,105.64788394160583,2017/05/04 05:35:00
0,NSW1,ENERGY,95.94689731469376,2017/05/04 05:40:00
1,QLD1,ENERGY,60.94362998141648,2017/05/04 05:40:00
2,SA1,ENERGY,123.07588253042343,2017/05/04 05:40:00
3,TAS1,ENERGY,96.57568738040085,2017/05/04 05:40:00
4,VIC1,ENERGY,102.21712300110629,2017/05/04 05:40:00
0,NSW1,ENERGY,98.45913750748942,2017/05/04 05:45:00
1,QLD1,ENERGY,72.00083673255936,2017/05/04 05:45:00
2,SA1,ENERGY,124.98495847813054,2017/05/04 05:45:00
3,TAS1,ENERGY,96.57568738040085,2017/05/04 05:45:00
4,VIC1,ENERGY,105.0538471539843,2017/05/04 05:45:00
0,NSW1,ENERGY,105.0035522175987,2017/05/04 05:50:00
1,QLD1,ENERGY,72.00083673255924,2017/05/04 05:50:00
2,SA1,ENERGY,131.28898644067803,2017/05/04 05:50:00
3,TAS1,ENERGY,101.10643196995835,2017/05/04 05:50:00
4,VIC1,ENERGY,111.04409156602053,2017/05/04 05:50:00
0,NSW1,ENERGY,138.58745416716602,2017/05/04 05:55:00
1,QLD1,ENERGY,72.00086553289401,2017/05/04 05:55:00
2,SA1,ENERGY,174.98503846914338,2017/05/04 05:55:00
