,State,Service,Price,DateTime
4,VIC1,ENERGY,94.12564935103839,2017/09/01 00:55:00
0,NSW1,ENERGY,96.63044267851436,2017/09/01 01:00:00
1,QLD1,ENERGY,83.73556265555112,2017/09/01 01:00:00
2,SA1,ENERGY,89.98601876477636,2017/09/01 01:00:00
3,TAS1,ENERGY,93.93040052595846,2017/09/01 01:00:00
4,VIC1,ENERGY,95.13914932288338,2017/09/01 01:00:00
0,NSW1,ENERGY,104.99746063991874,2017/09/01 01:05:00
1,QLD1,ENERGY,89.78773848654147,2017/09/01 01:05:00
2,SA1,ENERGY,96.4014235347893,2017/09/01 01:05:00
3,TAS1,ENERGY,101.11525928897927,2017/09/01 01:05:00
4,VIC1,ENERGY,102.4156780802439,2017/09/01 01:05:00
0,NSW1,ENERGY,108.88479099766008,2017/09/01 01:10:00
1,QLD1,ENERGY,93.72473941714529,2017/09/01 01:10:00
2,SA1,ENERGY,97.15319038502444,2017/09/01 01:10:00
3,TAS1,ENERGY,103.19659950223352,2017/09/01 01:10:00
4,VIC1,ENERGY,104.52360079557536,2017/09/01 01:10:00
0,NSW1,ENERGY,102.63880741496618,2017/09/01 01:15:00
1,QLD1,ENERGY,87.9070737468072,2017/09/01 01:15:00
2,SA1,ENERGY,89.98602236421725,2017/09/01 01:15:00
3,TAS1,ENERGY,95.36501528554311,2017/09/01 01:15:00
4,VIC1,ENERGY,96.5920762380191,2017/09/01 01:15:00
0,NSW1,ENERGY,100.80098346345845,2017/09/01 01:20:00
1,QLD1,ENERGY,85.62152930611016,2017/09/01 01:20:00
2,SA1,ENERGY,89.98602236421725,2017/09/01 01:20:00
3,TAS1,ENERGY,95.58286244708461,2017/09/01 01:20:00
4,VIC1,ENERGY,96.81270396765171,2017/09/01 01:20:00
0,NSW1,ENERGY,95.99266125917342,2017/09/01 01:25:00
1,QLD1,ENERGY,82.06043039300889,2017/09/01 01:25:00
2,SA1,ENERGY,83.64256223735045,2017/09/01 01:25:00
3,TAS1,ENERGY,89.57385521919655,2017/09/01 01:25:00
4,VIC1,ENERGY,90.72701262359985,2017/09/01 01:25:00
0,NSW1,ENERGY,100.9981162314662,2017/09/01 01:30:00
1,QLD1,ENERGY,86.88220757825364,2017/09/01 01:30:00
2,SA1,ENERGY,86.20801902388801,2017/09/01 01:30:00
3,TAS1,ENERGY,92.79275217257,2017/09/01 01:30:00
4,VIC1,ENERGY,93.98699141474467,2017/09/01 01:30:00
0,NSW1,ENERGY,109.65144999361834,2017/09/01 01:35:00
1,QLD1,ENERGY,93.72473941714529,2017/09/01 01:35:00
2,SA1,ENERGY,89.98602236421725,2017/09/01 01:35:00
3,TAS1,ENERGY,103.06638772176129,2017/09/01 01:35:00
4,VIC1,ENERGY,104.39173008721548,2017/09/01 01:35:00
0,NSW1,ENERGY,108.95309758774727,2017/09/01 01:40:00
1,QLD1,ENERGY,93.72473941714533,2017/09/01 01:40:00
2,SA1,ENERGY,94.34187933631146,2017/09/01 01:40:00
3,TAS1,ENERGY,101.60548146351839,2017/09/01 01:40:00
4,VIC1,ENERGY,102.91217260582859,2017/09/01 01:40:00
0,NSW1,ENERGY,95.99266125917342,2017/09/01 01:45:00
1,QLD1,ENERGY,82.55234478563212,2017/09/01 01:45:00
2,SA1,ENERGY,81.49671348976467,2017/09/01 01:45:00
3,TAS1,ENERGY,88.26110758014691,2017/09/01 01:45:00
4,VIC1,ENERGY,89.40401296832798,2017/09/01 01:45:00
0,NSW1,ENERGY,98.74524913170298,2017/09/01 01:50:00
1,QLD1,ENERGY,85.45274333059206,2017/09/01 01:50:00
2,SA1,ENERGY,83.47908133859161,2017/09/01 01:50:00
3,TAS1,ENERGY,90.71639661673291,2017/09/01 01:50:00
4,VIC1,ENERGY,91.88415615395908,2017/09/01 01:50:00
0,NSW1,ENERGY,97.39599604848627,2017/09/01 01:55:00
1,QLD1,ENERGY,84.28419835992081,2017/09/01 01:55:00
2,SA1,ENERGY,74.41659310590032,2017/09/01 01:55:00
3,TAS1,ENERGY,82.0238459186793,2017/09/01 01:55:00
4,VIC1,ENERGY,79.37028896554529,2017/09/01 01:55:00
0,NSW1,ENERGY,99.64877264135491,2017/09/01 02:00:00
1,QLD1,ENERGY,86.78315339813486,2017/09/01 02:00:00
2,SA1,ENERGY,73.51257390954137,2017/09/01 02:00:00
3,TAS1,ENERGY,82.0238459186793,2017/09/01 02:00:00
4,VIC1,ENERGY,78.34568842511607,2017/09/01 02:00:00
0,NSW1,ENERGY,100.4063597780066,2017/09/01 02:05:00
1,QLD1,ENERGY,86.88220584060956,2017/09/01 02:05:00
2,SA1,ENERGY,76.66031428995059,2017/09/01 02:05:00
3,TAS1,ENERGY,85.28170539579901,2017/09/01 02:05:00
4,VIC1,ENERGY,83.00850179818782,2017/09/01 02:05:00
0,NSW1,ENERGY,95.99266125917342,2017/09/01 02:10:00
1,QLD1,ENERGY,83.08961571069851,2017/09/01 02:10:00
2,SA1,ENERGY,77.62859321166455,2017/09/01 02:10:00
3,TAS1,ENERGY,101.51639620073291,2017/09/01 02:10:00
4,VIC1,ENERGY,87.76273044611753,2017/09/01 02:10:00
0,NSW1,ENERGY,99.71242894454758,2017/09/01 02:15:00
1,QLD1,ENERGY,85.74561524485573,2017/09/01 02:15:00
2,SA1,ENERGY,74.64698078702642,2017/09/01 02:15:00
3,TAS1,ENERGY,90.71639661673292,2017/09/01 02:15:00
4,VIC1,ENERGY,80.00053670262973,2017/09/01 02:15:00
0,NSW1,ENERGY,109.01630555201008,2017/09/01 02:20:00
1,QLD1,ENERGY,93.72473941714529,2017/09/01 02:20:00
2,SA1,ENERGY,76.88056106224265,2017/09/01 02:20:00
3,TAS1,ENERGY,90.71639661673291,2017/09/01 02:20:00
4,VIC1,ENERGY,80.00053670262973,2017/09/01 02:20:00
0,NSW1,ENERGY,95.99266125917342,2017/09/01 02:25:00
1,QLD1,ENERGY,83.07617673812273,2017/09/01 02:25:00
2,SA1,ENERGY,71.39358188489788,2017/09/01 02:25:00
3,TAS1,ENERGY,90.71639661673291,2017/09/01 02:25:00
4,VIC1,ENERGY,76.1180526940905,2017/09/01 02:25:00
0,NSW1,ENERGY,101.02984561367379,2017/09/01 02:30:00
1,QLD1,ENERGY,86.88220757825371,2017/09/01 02:30:00
2,SA1,ENERGY,71.14445137973642,2017/09/01 02:30:00
3,TAS1,ENERGY,90.71639661673291,2017/09/01 02:30:00
4,VIC1,ENERGY,73.37784540774297,2017/09/01 02:30:00
0,NSW1,ENERGY,107.5208336098702,2017/09/01 02:35:00
1,QLD1,ENERGY,93.72473941714529,2017/09/01 02:35:00
2,SA1,ENERGY,71.39622612210172,2017/09/01 02:35:00
3,TAS1,ENERGY,90.71639661673291,2017/09/01 02:35:00
4,VIC1,ENERGY,70.84109449053388,2017/09/01 02:35:00
0,NSW1,ENERGY,107.76999461251566,2017/09/01 02:40:00
1,QLD1,ENERGY,92.67524718820346,2017/09/01 02:40:00
2,SA1,ENERGY,50.42434357596833,2017/09/01 02:40:00
3,TAS1,ENERGY,90.71639661673282,2017/09/01 02:40:00
4,VIC1,ENERGY,36.20038771553923,2017/09/01 02:40:00
0,NSW1,ENERGY,108.22301935758354,2017/09/01 02:45:00
1,QLD1,ENERGY,93.72473941714529,2017/09/01 02:45:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 02:45:00
3,TAS1,ENERGY,90.71639661673291,2017/09/01 02:45:00
4,VIC1,ENERGY,57.43648216314326,2017/09/01 02:45:00
0,NSW1,ENERGY,99.98984359130611,2017/09/01 02:50:00
1,QLD1,ENERGY,85.99696490960844,2017/09/01 02:50:00
2,SA1,ENERGY,48.33399223207254,2017/09/01 02:50:00
3,TAS1,ENERGY,114.65499270377319,2017/09/01 02:50:00
4,VIC1,ENERGY,36.20038771553923,2017/09/01 02:50:00
0,NSW1,ENERGY,99.989816700611,2017/09/01 02:55:00
1,QLD1,ENERGY,85.97264425661916,2017/09/01 02:55:00
2,SA1,ENERGY,48.70319784301479,2017/09/01 02:55:00
3,TAS1,ENERGY,134.6671016952682,2017/09/01 02:55:00
4,VIC1,ENERGY,36.20038771553923,2017/09/01 02:55:00
0,NSW1,ENERGY,99.70280677512356,2017/09/01 03:00:00
1,QLD1,ENERGY,86.88220757825371,2017/09/01 03:00:00
2,SA1,ENERGY,66.80399005354201,2017/09/01 03:00:00
3,TAS1,ENERGY,123.63191684500153,2017/09/01 03:00:00
4,VIC1,ENERGY,67.75604528418455,2017/09/01 03:00:00
0,NSW1,ENERGY,100.34715042236414,2017/09/01 03:05:00
1,QLD1,ENERGY,86.88218759534601,2017/09/01 03:05:00
2,SA1,ENERGY,48.823758183690295,2017/09/01 03:05:00
3,TAS1,ENERGY,134.01087145741172,2017/09/01 03:05:00
4,VIC1,ENERGY,36.20038771553923,2017/09/01 03:05:00
0,NSW1,ENERGY,100.98692580313015,2017/09/01 03:10:00
1,QLD1,ENERGY,86.88220757825371,2017/09/01 03:10:00
2,SA1,ENERGY,55.855168724078986,2017/09/01 03:10:00
3,TAS1,ENERGY,349.12784513933207,2017/09/01 03:10:00
4,VIC1,ENERGY,47.00891938074683,2017/09/01 03:10:00
0,NSW1,ENERGY,95.99266125917342,2017/09/01 03:15:00
1,QLD1,ENERGY,81.49988124758642,2017/09/01 03:15:00
2,SA1,ENERGY,30.924309828667237,2017/09/01 03:15:00
3,TAS1,ENERGY,349.12784513933207,2017/09/01 03:15:00
4,VIC1,ENERGY,10.498928680746863,2017/09/01 03:15:00
0,NSW1,ENERGY,99.98984359130611,2017/09/01 03:20:00
1,QLD1,ENERGY,86.88220757825376,2017/09/01 03:20:00
2,SA1,ENERGY,31.857111272690194,2017/09/01 03:20:00
3,TAS1,ENERGY,349.026077900237,2017/09/01 03:20:00
4,VIC1,ENERGY,10.498928680746863,2017/09/01 03:20:00
0,NSW1,ENERGY,101.63894462458815,2017/09/01 03:25:00
1,QLD1,ENERGY,86.88221018471992,2017/09/01 03:25:00
2,SA1,ENERGY,47.29399161420915,2017/09/01 03:25:00
3,TAS1,ENERGY,349.02607440997696,2017/09/01 03:25:00
4,VIC1,ENERGY,36.20038771553923,2017/09/01 03:25:00
0,NSW1,ENERGY,95.997968511935,2017/09/01 03:30:00
1,QLD1,ENERGY,86.78314064101194,2017/09/01 03:30:00
2,SA1,ENERGY,46.07720575083269,2017/09/01 03:30:00
3,TAS1,ENERGY,349.21023132579234,2017/09/01 03:30:00
4,VIC1,ENERGY,36.20038771553923,2017/09/01 03:30:00
0,NSW1,ENERGY,101.6345110255354,2017/09/01 03:35:00
1,QLD1,ENERGY,86.88220757825371,2017/09/01 03:35:00
2,SA1,ENERGY,47.31920883213964,2017/09/01 03:35:00
3,TAS1,ENERGY,349.21023132579234,2017/09/01 03:35:00
4,VIC1,ENERGY,36.20038771553923,2017/09/01 03:35:00
0,NSW1,ENERGY,99.989816700611,2017/09/01 03:40:00
1,QLD1,ENERGY,84.90345314663954,2017/09/01 03:40:00
2,SA1,ENERGY,47.05750615795376,2017/09/01 03:40:00
3,TAS1,ENERGY,349.2142427350207,2017/09/01 03:40:00
4,VIC1,ENERGY,36.20038771553923,2017/09/01 03:40:00
0,NSW1,ENERGY,104.99746063991874,2017/09/01 03:45:00
1,QLD1,ENERGY,89.22567657998985,2017/09/01 03:45:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 03:45:00
3,TAS1,ENERGY,123.63191684500153,2017/09/01 03:45:00
4,VIC1,ENERGY,89.52892868074694,2017/09/01 03:45:00
0,NSW1,ENERGY,104.99746063991874,2017/09/01 03:50:00
1,QLD1,ENERGY,88.64536611477904,2017/09/01 03:50:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 03:50:00
3,TAS1,ENERGY,123.73358348968104,2017/09/01 03:50:00
4,VIC1,ENERGY,98.69805399085828,2017/09/01 03:50:00
0,NSW1,ENERGY,111.69925932855405,2017/09/01 03:55:00
1,QLD1,ENERGY,93.72473941714529,2017/09/01 03:55:00
2,SA1,ENERGY,-3.099034358859196,2017/09/01 03:55:00
3,TAS1,ENERGY,119.88901309931008,2017/09/01 03:55:00
4,VIC1,ENERGY,105.64082882358109,2017/09/01 03:55:00
0,NSW1,ENERGY,104.4998068752414,2017/09/01 04:00:00
1,QLD1,ENERGY,93.73343229774149,2017/09/01 04:00:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 04:00:00
3,TAS1,ENERGY,123.73358348968104,2017/09/01 04:00:00
4,VIC1,ENERGY,100.51169714561607,2017/09/01 04:00:00
0,NSW1,ENERGY,104.99746063991874,2017/09/01 04:05:00
1,QLD1,ENERGY,93.42148728625234,2017/09/01 04:05:00
2,SA1,ENERGY,63.16859672392434,2017/09/01 04:05:00
3,TAS1,ENERGY,50.973974119709254,2017/09/01 04:05:00
4,VIC1,ENERGY,61.66029701751181,2017/09/01 04:05:00
0,NSW1,ENERGY,101.53898403830311,2017/09/01 04:10:00
1,QLD1,ENERGY,86.88220757825367,2017/09/01 04:10:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 04:10:00
3,TAS1,ENERGY,82.02384591867937,2017/09/01 04:10:00
4,VIC1,ENERGY,75.00050315871536,2017/09/01 04:10:00
0,NSW1,ENERGY,104.99746063991874,2017/09/01 04:15:00
1,QLD1,ENERGY,93.73343229774149,2017/09/01 04:15:00
2,SA1,ENERGY,-79.99795897540565,2017/09/01 04:15:00
3,TAS1,ENERGY,82.0238458846793,2017/09/01 04:15:00
4,VIC1,ENERGY,89.97466443514635,2017/09/01 04:15:00
0,NSW1,ENERGY,109.39371116530592,2017/09/01 04:20:00
1,QLD1,ENERGY,93.73343229774153,2017/09/01 04:20:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 04:20:00
3,TAS1,ENERGY,81.99855327064172,2017/09/01 04:20:00
4,VIC1,ENERGY,60.697920499281935,2017/09/01 04:20:00
0,NSW1,ENERGY,104.4998068752414,2017/09/01 04:25:00
1,QLD1,ENERGY,88.93926313248367,2017/09/01 04:25:00
2,SA1,ENERGY,-107.41226519177948,2017/09/01 04:25:00
3,TAS1,ENERGY,82.0238459186793,2017/09/01 04:25:00
4,VIC1,ENERGY,100.4815958019222,2017/09/01 04:25:00
0,NSW1,ENERGY,104.99746063991874,2017/09/01 04:30:00
1,QLD1,ENERGY,93.73343229774149,2017/09/01 04:30:00
2,SA1,ENERGY,83.96200688166581,2017/09/01 04:30:00
3,TAS1,ENERGY,82.0238464486793,2017/09/01 04:30:00
4,VIC1,ENERGY,97.39826942610462,2017/09/01 04:30:00
0,NSW1,ENERGY,109.4648829604496,2017/09/01 04:35:00
1,QLD1,ENERGY,93.7334322977415,2017/09/01 04:35:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 04:35:00
3,TAS1,ENERGY,82.0238459186793,2017/09/01 04:35:00
4,VIC1,ENERGY,92.96250216532565,2017/09/01 04:35:00
0,NSW1,ENERGY,104.99746063991874,2017/09/01 04:40:00
1,QLD1,ENERGY,93.73343229774149,2017/09/01 04:40:00
2,SA1,ENERGY,-53.55553170561603,2017/09/01 04:40:00
3,TAS1,ENERGY,81.99855327064172,2017/09/01 04:40:00
4,VIC1,ENERGY,53.09064993085741,2017/09/01 04:40:00
0,NSW1,ENERGY,104.99746063991874,2017/09/01 04:45:00
1,QLD1,ENERGY,89.97330049873031,2017/09/01 04:45:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 04:45:00
3,TAS1,ENERGY,81.99855327064172,2017/09/01 04:45:00
4,VIC1,ENERGY,97.39751344438804,2017/09/01 04:45:00
0,NSW1,ENERGY,104.99746063991874,2017/09/01 04:50:00
1,QLD1,ENERGY,90.59905386490641,2017/09/01 04:50:00
2,SA1,ENERGY,-89.24509120504707,2017/09/01 04:50:00
3,TAS1,ENERGY,82.0238457826793,2017/09/01 04:50:00
4,VIC1,ENERGY,94.40287416791332,2017/09/01 04:50:00
0,NSW1,ENERGY,115.28869806517307,2017/09/01 04:55:00
1,QLD1,ENERGY,98.77800407331972,2017/09/01 04:55:00
2,SA1,ENERGY,-3.099034358859196,2017/09/01 04:55:00
3,TAS1,ENERGY,82.02387872821761,2017/09/01 04:55:00
4,VIC1,ENERGY,90.43715352386648,2017/09/01 04:55:00
0,NSW1,ENERGY,104.99746063991874,2017/09/01 05:00:00
1,QLD1,ENERGY,91.19144953783626,2017/09/01 05:00:00
2,SA1,ENERGY,-3.099034358859196,2017/09/01 05:00:00
3,TAS1,ENERGY,82.0238457826793,2017/09/01 05:00:00
4,VIC1,ENERGY,96.12868136980592,2017/09/01 05:00:00
0,NSW1,ENERGY,113.6698154786151,2017/09/01 05:05:00
1,QLD1,ENERGY,98.77800407331976,2017/09/01 05:05:00
2,SA1,ENERGY,-3.099034358859196,2017/09/01 05:05:00
3,TAS1,ENERGY,82.0238459186793,2017/09/01 05:05:00
4,VIC1,ENERGY,91.32350282745664,2017/09/01 05:05:00
0,NSW1,ENERGY,113.77162160214165,2017/09/01 05:10:00
1,QLD1,ENERGY,98.87767710049424,2017/09/01 05:10:00
2,SA1,ENERGY,-3.099034358859196,2017/09/01 05:10:00
3,TAS1,ENERGY,82.0238459186793,2017/09/01 05:10:00
4,VIC1,ENERGY,107.08722366042014,2017/09/01 05:10:00
0,NSW1,ENERGY,116.91628780224995,2017/09/01 05:15:00
1,QLD1,ENERGY,106.78529317182982,2017/09/01 05:15:00
2,SA1,ENERGY,-3.099034358859196,2017/09/01 05:15:00
3,TAS1,ENERGY,82.0238459186793,2017/09/01 05:15:00
4,VIC1,ENERGY,109.92116620010337,2017/09/01 05:15:00
0,NSW1,ENERGY,124.22648336217766,2017/09/01 05:20:00
1,QLD1,ENERGY,107.44237196479695,2017/09/01 05:20:00
2,SA1,ENERGY,51.59443072086235,2017/09/01 05:20:00
3,TAS1,ENERGY,82.0238459186793,2017/09/01 05:20:00
4,VIC1,ENERGY,116.7547235571019,2017/09/01 05:20:00
0,NSW1,ENERGY,125.17839769151563,2017/09/01 05:25:00
1,QLD1,ENERGY,106.87809003088962,2017/09/01 05:25:00
2,SA1,ENERGY,-94.30240132042834,2017/09/01 05:25:00
3,TAS1,ENERGY,82.0238459186793,2017/09/01 05:25:00
4,VIC1,ENERGY,118.54969036037892,2017/09/01 05:25:00
0,NSW1,ENERGY,123.48844028006594,2017/09/01 05:30:00
1,QLD1,ENERGY,106.87808896210873,2017/09/01 05:30:00
2,SA1,ENERGY,51.59443072086235,2017/09/01 05:30:00
3,TAS1,ENERGY,81.99855327064172,2017/09/01 05:30:00
4,VIC1,ENERGY,117.03375185337717,2017/09/01 05:30:00
0,NSW1,ENERGY,119.09586237938707,2017/09/01 05:35:00
1,QLD1,ENERGY,103.73237196479694,2017/09/01 05:35:00
2,SA1,ENERGY,-121.14136102216112,2017/09/01 05:35:00
3,TAS1,ENERGY,81.79550866116074,2017/09/01 05:35:00
4,VIC1,ENERGY,114.46867246315347,2017/09/01 05:35:00
0,NSW1,ENERGY,121.76431413636618,2017/09/01 05:40:00
1,QLD1,ENERGY,106.16830818653233,2017/09/01 05:40:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 05:40:00
3,TAS1,ENERGY,81.99855327064172,2017/09/01 05:40:00
4,VIC1,ENERGY,118.08022152193806,2017/09/01 05:40:00
0,NSW1,ENERGY,120.92164667788623,2017/09/01 05:45:00
1,QLD1,ENERGY,106.78529317182979,2017/09/01 05:45:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 05:45:00
3,TAS1,ENERGY,59.32011621866205,2017/09/01 05:45:00
4,VIC1,ENERGY,117.2684269731376,2017/09/01 05:45:00
0,NSW1,ENERGY,121.54189944259839,2017/09/01 05:50:00
1,QLD1,ENERGY,106.78529317182979,2017/09/01 05:50:00
2,SA1,ENERGY,89.98602236421725,2017/09/01 05:50:00
3,TAS1,ENERGY,81.92361099456325,2017/09/01 05:50:00
4,VIC1,ENERGY,118.07258408832675,2017/09/01 05:50:00
0,NSW1,ENERGY,117.38855201569291,2017/09/01 05:55:00
1,QLD1,ENERGY,103.73237196479685,2017/09/01 05:55:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 05:55:00
3,TAS1,ENERGY,81.99855327064172,2017/09/01 05:55:00
4,VIC1,ENERGY,115.55367158095645,2017/09/01 05:55:00
0,NSW1,ENERGY,137.75473292449752,2017/09/01 06:00:00
1,QLD1,ENERGY,119.50408108438583,2017/09/01 06:00:00
2,SA1,ENERGY,89.98602236421725,2017/09/01 06:00:00
3,TAS1,ENERGY,81.99855327064172,2017/09/01 06:00:00
4,VIC1,ENERGY,136.63498267183175,2017/09/01 06:00:00
0,NSW1,ENERGY,104.99746063991874,2017/09/01 06:05:00
1,QLD1,ENERGY,91.14441067546971,2017/09/01 06:05:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 06:05:00
3,TAS1,ENERGY,50.427385363526504,2017/09/01 06:05:00
4,VIC1,ENERGY,105.76037218892853,2017/09/01 06:05:00
0,NSW1,ENERGY,126.1655488057412,2017/09/01 06:10:00
1,QLD1,ENERGY,108.14725890294093,2017/09/01 06:10:00
2,SA1,ENERGY,-3.099034358859196,2017/09/01 06:10:00
3,TAS1,ENERGY,50.345254045140656,2017/09/01 06:10:00
4,VIC1,ENERGY,125.9221330024036,2017/09/01 06:10:00
0,NSW1,ENERGY,104.4998068752414,2017/09/01 06:15:00
1,QLD1,ENERGY,90.19451481266967,2017/09/01 06:15:00
2,SA1,ENERGY,-3.099034358859196,2017/09/01 06:15:00
3,TAS1,ENERGY,-0.7541017018241108,2017/09/01 06:15:00
4,VIC1,ENERGY,106.9655843182701,2017/09/01 06:15:00
0,NSW1,ENERGY,104.4998068752414,2017/09/01 06:20:00
1,QLD1,ENERGY,91.46147047122435,2017/09/01 06:20:00
2,SA1,ENERGY,-3.099034358859196,2017/09/01 06:20:00
3,TAS1,ENERGY,104.93873804557707,2017/09/01 06:20:00
4,VIC1,ENERGY,106.28790307068364,2017/09/01 06:20:00
0,NSW1,ENERGY,104.4998068752414,2017/09/01 06:25:00
1,QLD1,ENERGY,92.07039084588601,2017/09/01 06:25:00
2,SA1,ENERGY,26.07626021275407,2017/09/01 06:25:00
3,TAS1,ENERGY,104.9223315758975,2017/09/01 06:25:00
4,VIC1,ENERGY,106.27139210119746,2017/09/01 06:25:00
0,NSW1,ENERGY,118.49961907857069,2017/09/01 06:30:00
1,QLD1,ENERGY,103.73237196479694,2017/09/01 06:30:00
2,SA1,ENERGY,-113.724392694306,2017/09/01 06:30:00
3,TAS1,ENERGY,119.05655838299226,2017/09/01 06:30:00
4,VIC1,ENERGY,120.56568785070512,2017/09/01 06:30:00
0,NSW1,ENERGY,104.4998068752414,2017/09/01 06:35:00
1,QLD1,ENERGY,92.76113456933157,2017/09/01 06:35:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 06:35:00
3,TAS1,ENERGY,104.31278420239468,2017/09/01 06:35:00
4,VIC1,ENERGY,105.65400724217875,2017/09/01 06:35:00
0,NSW1,ENERGY,117.63891009542998,2017/09/01 06:40:00
1,QLD1,ENERGY,103.73237196479693,2017/09/01 06:40:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 06:40:00
3,TAS1,ENERGY,119.45061651892695,2017/09/01 06:40:00
4,VIC1,ENERGY,120.98502596437284,2017/09/01 06:40:00
0,NSW1,ENERGY,158.3976856944045,2017/09/01 06:45:00
1,QLD1,ENERGY,141.60455297038155,2017/09/01 06:45:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 06:45:00
3,TAS1,ENERGY,162.06705177067317,2017/09/01 06:45:00
4,VIC1,ENERGY,164.14530187966605,2017/09/01 06:45:00
0,NSW1,ENERGY,116.17175987209419,2017/09/01 06:50:00
1,QLD1,ENERGY,101.81570600534391,2017/09/01 06:50:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 06:50:00
3,TAS1,ENERGY,120.67639661673292,2017/09/01 06:50:00
4,VIC1,ENERGY,122.22643075395912,2017/09/01 06:50:00
0,NSW1,ENERGY,182.09589721534294,2017/09/01 06:55:00
1,QLD1,ENERGY,161.76355362799686,2017/09/01 06:55:00
2,SA1,ENERGY,63.69356771873751,2017/09/01 06:55:00
