,State,Service,Price,DateTime
0,NSW1,ENERGY,75.35698879539999,2017/03/01 20:00:00
1,QLD1,ENERGY,81.64290772039999,2017/03/01 20:00:00
2,SA1,ENERGY,109.43251297039998,2017/03/01 20:00:00
3,TAS1,ENERGY,79.77000159539999,2017/03/01 20:00:00
4,VIC1,ENERGY,77.8758765954,2017/03/01 20:00:00
0,NSW1,ENERGY,91.94383923291348,2017/03/01 20:05:00
1,QLD1,ENERGY,98.9366095395416,2017/03/01 20:05:00
2,SA1,ENERGY,124.98502097064109,2017/03/01 20:05:00
3,TAS1,ENERGY,95.53526285773282,2017/03/01 20:05:00
4,VIC1,ENERGY,93.27064842246537,2017/03/01 20:05:00
0,NSW1,ENERGY,90.13719736369094,2017/03/01 20:10:00
1,QLD1,ENERGY,98.93660953954178,2017/03/01 20:10:00
2,SA1,ENERGY,124.98502097064109,2017/03/01 20:10:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 20:10:00
4,VIC1,ENERGY,91.40503291791492,2017/03/01 20:10:00
0,NSW1,ENERGY,91.98512548007402,2017/03/01 20:15:00
1,QLD1,ENERGY,98.9366095395416,2017/03/01 20:15:00
2,SA1,ENERGY,129.15739054305178,2017/03/01 20:15:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 20:15:00
4,VIC1,ENERGY,92.45527224860626,2017/03/01 20:15:00
0,NSW1,ENERGY,73.44735547445478,2017/03/01 20:20:00
1,QLD1,ENERGY,78.32344442126806,2017/03/01 20:20:00
2,SA1,ENERGY,104.78003347236783,2017/03/01 20:20:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 20:20:00
4,VIC1,ENERGY,75.00521376433787,2017/03/01 20:20:00
0,NSW1,ENERGY,72.7025537017794,2017/03/01 20:25:00
1,QLD1,ENERGY,77.5463904066787,2017/03/01 20:25:00
2,SA1,ENERGY,107.0256895724729,2017/03/01 20:25:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 20:25:00
4,VIC1,ENERGY,75.00521376433787,2017/03/01 20:25:00
0,NSW1,ENERGY,67.0050240951502,2017/03/01 20:30:00
1,QLD1,ENERGY,70.41645088690716,2017/03/01 20:30:00
2,SA1,ENERGY,102.04034307392668,2017/03/01 20:30:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 20:30:00
4,VIC1,ENERGY,70.02494053111927,2017/03/01 20:30:00
0,NSW1,ENERGY,77.41820681386739,2017/03/01 20:35:00
1,QLD1,ENERGY,81.90710408632218,2017/03/01 20:35:00
2,SA1,ENERGY,124.68773112199008,2017/03/01 20:35:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 20:35:00
4,VIC1,ENERGY,78.81766506144461,2017/03/01 20:35:00
0,NSW1,ENERGY,73.75037653806083,2017/03/01 20:40:00
1,QLD1,ENERGY,78.02117340980203,2017/03/01 20:40:00
2,SA1,ENERGY,124.68778099710262,2017/03/01 20:40:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 20:40:00
4,VIC1,ENERGY,75.00521376433787,2017/03/01 20:40:00
0,NSW1,ENERGY,74.48767778936168,2017/03/01 20:45:00
1,QLD1,ENERGY,79.30676277372154,2017/03/01 20:45:00
2,SA1,ENERGY,118.65674807090626,2017/03/01 20:45:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 20:45:00
4,VIC1,ENERGY,75.00521376433787,2017/03/01 20:45:00
0,NSW1,ENERGY,55.90175581041307,2017/03/01 20:50:00
1,QLD1,ENERGY,59.98758021113642,2017/03/01 20:50:00
2,SA1,ENERGY,92.4458516187959,2017/03/01 20:50:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 20:50:00
4,VIC1,ENERGY,56.142133360397885,2017/03/01 20:50:00
0,NSW1,ENERGY,65.95855461834843,2017/03/01 20:55:00
1,QLD1,ENERGY,68.7567803394775,2017/03/01 20:55:00
2,SA1,ENERGY,101.36306202228467,2017/03/01 20:55:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 20:55:00
4,VIC1,ENERGY,66.73660172862672,2017/03/01 20:55:00
0,NSW1,ENERGY,59.82489475337743,2017/03/01 21:00:00
1,QLD1,ENERGY,60.94879044926171,2017/03/01 21:00:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 21:00:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 21:00:00
4,VIC1,ENERGY,61.081658812441695,2017/03/01 21:00:00
0,NSW1,ENERGY,65.95855461834843,2017/03/01 21:05:00
1,QLD1,ENERGY,67.21236078308841,2017/03/01 21:05:00
2,SA1,ENERGY,124.9850209706412,2017/03/01 21:05:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 21:05:00
4,VIC1,ENERGY,66.68000928876366,2017/03/01 21:05:00
0,NSW1,ENERGY,66.90722437832207,2017/03/01 21:10:00
1,QLD1,ENERGY,69.6481091122501,2017/03/01 21:10:00
2,SA1,ENERGY,96.93664223026505,2017/03/01 21:10:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 21:10:00
4,VIC1,ENERGY,65.73845775318108,2017/03/01 21:10:00
0,NSW1,ENERGY,67.0050240951502,2017/03/01 21:15:00
1,QLD1,ENERGY,70.73372637649948,2017/03/01 21:15:00
2,SA1,ENERGY,92.36230490618269,2017/03/01 21:15:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 21:15:00
4,VIC1,ENERGY,65.88333318978776,2017/03/01 21:15:00
0,NSW1,ENERGY,58.639440779138916,2017/03/01 21:20:00
1,QLD1,ENERGY,60.94879044926171,2017/03/01 21:20:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 21:20:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 21:20:00
4,VIC1,ENERGY,43.76913338846897,2017/03/01 21:20:00
0,NSW1,ENERGY,56.45409157570708,2017/03/01 21:25:00
1,QLD1,ENERGY,58.30577031539879,2017/03/01 21:25:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 21:25:00
3,TAS1,ENERGY,107.72013228606862,2017/03/01 21:25:00
4,VIC1,ENERGY,36.40518362131317,2017/03/01 21:25:00
0,NSW1,ENERGY,59.49638077285557,2017/03/01 21:30:00
1,QLD1,ENERGY,60.94879044926171,2017/03/01 21:30:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 21:30:00
3,TAS1,ENERGY,107.72013228606859,2017/03/01 21:30:00
4,VIC1,ENERGY,35.86518356461317,2017/03/01 21:30:00
0,NSW1,ENERGY,61.80662360299395,2017/03/01 21:35:00
1,QLD1,ENERGY,62.45003055470114,2017/03/01 21:35:00
2,SA1,ENERGY,92.8979929939084,2017/03/01 21:35:00
3,TAS1,ENERGY,79.77,2017/03/01 21:35:00
4,VIC1,ENERGY,35.33851692531317,2017/03/01 21:35:00
0,NSW1,ENERGY,59.54800439836633,2017/03/01 21:40:00
1,QLD1,ENERGY,60.94879044926171,2017/03/01 21:40:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 21:40:00
3,TAS1,ENERGY,79.77,2017/03/01 21:40:00
4,VIC1,ENERGY,56.860894125039145,2017/03/01 21:40:00
0,NSW1,ENERGY,59.05231971258981,2017/03/01 21:45:00
1,QLD1,ENERGY,59.991669270019784,2017/03/01 21:45:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 21:45:00
3,TAS1,ENERGY,105.75013228606862,2017/03/01 21:45:00
4,VIC1,ENERGY,32.21518358531318,2017/03/01 21:45:00
0,NSW1,ENERGY,55.90175581041307,2017/03/01 21:50:00
1,QLD1,ENERGY,56.7503444636144,2017/03/01 21:50:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 21:50:00
3,TAS1,ENERGY,79.77,2017/03/01 21:50:00
4,VIC1,ENERGY,33.98806031801679,2017/03/01 21:50:00
0,NSW1,ENERGY,46.24071624783803,2017/03/01 21:55:00
1,QLD1,ENERGY,46.57697873639233,2017/03/01 21:55:00
2,SA1,ENERGY,78.6891797382356,2017/03/01 21:55:00
3,TAS1,ENERGY,79.77,2017/03/01 21:55:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 21:55:00
0,NSW1,ENERGY,46.24071624783803,2017/03/01 22:00:00
1,QLD1,ENERGY,45.91078873740946,2017/03/01 22:00:00
2,SA1,ENERGY,78.6891797382356,2017/03/01 22:00:00
3,TAS1,ENERGY,79.77,2017/03/01 22:00:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 22:00:00
0,NSW1,ENERGY,70.55454640250261,2017/03/01 22:05:00
1,QLD1,ENERGY,71.06761860494164,2017/03/01 22:05:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 22:05:00
3,TAS1,ENERGY,84.90338115993553,2017/03/01 22:05:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 22:05:00
0,NSW1,ENERGY,67.0050240951502,2017/03/01 22:10:00
1,QLD1,ENERGY,68.64081774838529,2017/03/01 22:10:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 22:10:00
3,TAS1,ENERGY,84.90338115993553,2017/03/01 22:10:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 22:10:00
0,NSW1,ENERGY,68.93328803114042,2017/03/01 22:15:00
1,QLD1,ENERGY,71.67878966893386,2017/03/01 22:15:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 22:15:00
3,TAS1,ENERGY,84.90338265993553,2017/03/01 22:15:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 22:15:00
0,NSW1,ENERGY,71.52981003746845,2017/03/01 22:20:00
1,QLD1,ENERGY,74.78561023114364,2017/03/01 22:20:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 22:20:00
3,TAS1,ENERGY,79.77,2017/03/01 22:20:00
4,VIC1,ENERGY,10.500874215777024,2017/03/01 22:20:00
0,NSW1,ENERGY,66.8850240951502,2017/03/01 22:25:00
1,QLD1,ENERGY,71.42591518199401,2017/03/01 22:25:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 22:25:00
3,TAS1,ENERGY,79.77,2017/03/01 22:25:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 22:25:00
0,NSW1,ENERGY,66.8850240951502,2017/03/01 22:30:00
1,QLD1,ENERGY,71.39775664685001,2017/03/01 22:30:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 22:30:00
3,TAS1,ENERGY,79.77,2017/03/01 22:30:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 22:30:00
0,NSW1,ENERGY,92.68919708189524,2017/03/01 22:35:00
1,QLD1,ENERGY,98.93316598682146,2017/03/01 22:35:00
2,SA1,ENERGY,106.81750650726735,2017/03/01 22:35:00
3,TAS1,ENERGY,79.77,2017/03/01 22:35:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 22:35:00
0,NSW1,ENERGY,92.63257654656202,2017/03/01 22:40:00
1,QLD1,ENERGY,98.9366095395416,2017/03/01 22:40:00
2,SA1,ENERGY,103.39679337537449,2017/03/01 22:40:00
3,TAS1,ENERGY,79.77,2017/03/01 22:40:00
4,VIC1,ENERGY,16.135046969439237,2017/03/01 22:40:00
0,NSW1,ENERGY,96.00121790317671,2017/03/01 22:45:00
1,QLD1,ENERGY,103.27123653303563,2017/03/01 22:45:00
2,SA1,ENERGY,96.33093489378972,2017/03/01 22:45:00
3,TAS1,ENERGY,79.77,2017/03/01 22:45:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 22:45:00
0,NSW1,ENERGY,75.53069196586976,2017/03/01 22:50:00
1,QLD1,ENERGY,81.15920983717825,2017/03/01 22:50:00
2,SA1,ENERGY,79.98803277411626,2017/03/01 22:50:00
3,TAS1,ENERGY,79.77,2017/03/01 22:50:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 22:50:00
0,NSW1,ENERGY,72.6354330058869,2017/03/01 22:55:00
1,QLD1,ENERGY,77.47076287245378,2017/03/01 22:55:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 22:55:00
3,TAS1,ENERGY,79.77,2017/03/01 22:55:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 22:55:00
0,NSW1,ENERGY,65.95855461834843,2017/03/01 23:00:00
1,QLD1,ENERGY,69.25931856711459,2017/03/01 23:00:00
2,SA1,ENERGY,78.6891797382356,2017/03/01 23:00:00
3,TAS1,ENERGY,79.770023931,2017/03/01 23:00:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 23:00:00
0,NSW1,ENERGY,69.87608838442215,2017/03/01 23:05:00
1,QLD1,ENERGY,73.93194799212242,2017/03/01 23:05:00
2,SA1,ENERGY,78.6891797382356,2017/03/01 23:05:00
3,TAS1,ENERGY,79.94762815993553,2017/03/01 23:05:00
4,VIC1,ENERGY,48.95650940024735,2017/03/01 23:05:00
0,NSW1,ENERGY,75.0050782043469,2017/03/01 23:10:00
1,QLD1,ENERGY,79.37075628173875,2017/03/01 23:10:00
2,SA1,ENERGY,77.26415042550026,2017/03/01 23:10:00
3,TAS1,ENERGY,79.94762815993553,2017/03/01 23:10:00
4,VIC1,ENERGY,39.99518358531318,2017/03/01 23:10:00
0,NSW1,ENERGY,71.4565424717752,2017/03/01 23:15:00
1,QLD1,ENERGY,74.99212600659372,2017/03/01 23:15:00
2,SA1,ENERGY,78.6891797382356,2017/03/01 23:15:00
3,TAS1,ENERGY,79.77,2017/03/01 23:15:00
4,VIC1,ENERGY,63.18741132980297,2017/03/01 23:15:00
0,NSW1,ENERGY,67.0050240951502,2017/03/01 23:20:00
1,QLD1,ENERGY,69.85588685532649,2017/03/01 23:20:00
2,SA1,ENERGY,73.10077307108429,2017/03/01 23:20:00
3,TAS1,ENERGY,79.94762815993553,2017/03/01 23:20:00
4,VIC1,ENERGY,35.605183625313174,2017/03/01 23:20:00
0,NSW1,ENERGY,58.02255504864419,2017/03/01 23:25:00
1,QLD1,ENERGY,59.98758021113642,2017/03/01 23:25:00
2,SA1,ENERGY,58.12258756849315,2017/03/01 23:25:00
3,TAS1,ENERGY,79.94762815993553,2017/03/01 23:25:00
4,VIC1,ENERGY,35.305183562313175,2017/03/01 23:25:00
0,NSW1,ENERGY,60.27932893496698,2017/03/01 23:30:00
1,QLD1,ENERGY,60.94879044926171,2017/03/01 23:30:00
2,SA1,ENERGY,64.60199774454536,2017/03/01 23:30:00
3,TAS1,ENERGY,79.94762815993553,2017/03/01 23:30:00
4,VIC1,ENERGY,35.605113196946185,2017/03/01 23:30:00
0,NSW1,ENERGY,66.9213196981597,2017/03/01 23:35:00
1,QLD1,ENERGY,67.20616867417819,2017/03/01 23:35:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 23:35:00
3,TAS1,ENERGY,79.94762815993553,2017/03/01 23:35:00
4,VIC1,ENERGY,35.605183557313175,2017/03/01 23:35:00
0,NSW1,ENERGY,66.96502409515021,2017/03/01 23:40:00
1,QLD1,ENERGY,66.29142284277721,2017/03/01 23:40:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 23:40:00
3,TAS1,ENERGY,79.94762815993553,2017/03/01 23:40:00
4,VIC1,ENERGY,23.40518358531317,2017/03/01 23:40:00
0,NSW1,ENERGY,67.0050240951502,2017/03/01 23:45:00
1,QLD1,ENERGY,66.83061001743049,2017/03/01 23:45:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 23:45:00
3,TAS1,ENERGY,79.94762815993553,2017/03/01 23:45:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 23:45:00
0,NSW1,ENERGY,65.96454640250266,2017/03/01 23:50:00
1,QLD1,ENERGY,63.848924873826924,2017/03/01 23:50:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 23:50:00
3,TAS1,ENERGY,79.94762815993553,2017/03/01 23:50:00
4,VIC1,ENERGY,35.20518358531317,2017/03/01 23:50:00
0,NSW1,ENERGY,66.8850240951502,2017/03/01 23:55:00
1,QLD1,ENERGY,65.13785348173663,2017/03/01 23:55:00
2,SA1,ENERGY,79.98801677651286,2017/03/01 23:55:00
3,TAS1,ENERGY,79.94762815993553,2017/03/01 23:55:00
4,VIC1,ENERGY,35.20518358531292,2017/03/01 23:55:00
0,NSW1,ENERGY,48.65823583109099,2017/03/02 00:00:00
1,QLD1,ENERGY,44.990685158352306,2017/03/02 00:00:00
2,SA1,ENERGY,64.55311237575205,2017/03/02 00:00:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 00:00:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 00:00:00
0,NSW1,ENERGY,63.47592542955322,2017/03/02 00:05:00
1,QLD1,ENERGY,59.991669270019784,2017/03/02 00:05:00
2,SA1,ENERGY,79.98801677651286,2017/03/02 00:05:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 00:05:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 00:05:00
0,NSW1,ENERGY,58.220716487638036,2017/03/02 00:10:00
1,QLD1,ENERGY,55.36429170708655,2017/03/02 00:10:00
2,SA1,ENERGY,78.6891797382356,2017/03/02 00:10:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 00:10:00
4,VIC1,ENERGY,34.405183377313165,2017/03/02 00:10:00
0,NSW1,ENERGY,54.67918984292146,2017/03/02 00:15:00
1,QLD1,ENERGY,51.96959330544202,2017/03/02 00:15:00
2,SA1,ENERGY,78.6891797382356,2017/03/02 00:15:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 00:15:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 00:15:00
0,NSW1,ENERGY,41.73322300798331,2017/03/02 00:20:00
1,QLD1,ENERGY,39.37147883467,2017/03/02 00:20:00
2,SA1,ENERGY,59.98601957259836,2017/03/02 00:20:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 00:20:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 00:20:00
0,NSW1,ENERGY,46.24071624783803,2017/03/02 00:25:00
1,QLD1,ENERGY,43.9375771492522,2017/03/02 00:25:00
2,SA1,ENERGY,59.986019572598366,2017/03/02 00:25:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 00:25:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 00:25:00
0,NSW1,ENERGY,46.24071624783799,2017/03/02 00:30:00
1,QLD1,ENERGY,43.943070546342405,2017/03/02 00:30:00
2,SA1,ENERGY,61.546269088475306,2017/03/02 00:30:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 00:30:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 00:30:00
0,NSW1,ENERGY,46.24071624783803,2017/03/02 00:35:00
1,QLD1,ENERGY,43.937142486519605,2017/03/02 00:35:00
2,SA1,ENERGY,63.39797535187123,2017/03/02 00:35:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 00:35:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 00:35:00
0,NSW1,ENERGY,75.0050782043469,2017/03/02 00:40:00
1,QLD1,ENERGY,70.77914208815758,2017/03/02 00:40:00
2,SA1,ENERGY,105.92814625384923,2017/03/02 00:40:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 00:40:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 00:40:00
0,NSW1,ENERGY,75.002543493743,2017/03/02 00:45:00
1,QLD1,ENERGY,71.36753022280999,2017/03/02 00:45:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 00:45:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 00:45:00
4,VIC1,ENERGY,35.205183585313165,2017/03/02 00:45:00
0,NSW1,ENERGY,63.56756460621279,2017/03/02 00:50:00
1,QLD1,ENERGY,60.935048635080015,2017/03/02 00:50:00
2,SA1,ENERGY,124.98495847813054,2017/03/02 00:50:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 00:50:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 00:50:00
0,NSW1,ENERGY,46.24071624783803,2017/03/02 00:55:00
1,QLD1,ENERGY,43.990642995218316,2017/03/02 00:55:00
2,SA1,ENERGY,67.12079888915461,2017/03/02 00:55:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 00:55:00
4,VIC1,ENERGY,25.197984161267097,2017/03/02 00:55:00
0,NSW1,ENERGY,46.24071624783803,2017/03/02 01:00:00
1,QLD1,ENERGY,43.96752263709429,2017/03/02 01:00:00
2,SA1,ENERGY,124.98502347034149,2017/03/02 01:00:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 01:00:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 01:00:00
0,NSW1,ENERGY,55.90175581041307,2017/03/02 01:05:00
1,QLD1,ENERGY,52.77824520450622,2017/03/02 01:05:00
2,SA1,ENERGY,88.78204360549323,2017/03/02 01:05:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 01:05:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 01:05:00
0,NSW1,ENERGY,55.90175581041307,2017/03/02 01:10:00
1,QLD1,ENERGY,52.768965513041685,2017/03/02 01:10:00
2,SA1,ENERGY,117.81257259079287,2017/03/02 01:10:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 01:10:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 01:10:00
0,NSW1,ENERGY,55.90175581041307,2017/03/02 01:15:00
1,QLD1,ENERGY,53.319933218309075,2017/03/02 01:15:00
2,SA1,ENERGY,104.61238542316575,2017/03/02 01:15:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 01:15:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 01:15:00
0,NSW1,ENERGY,46.24071624783803,2017/03/02 01:20:00
1,QLD1,ENERGY,43.675512513989155,2017/03/02 01:20:00
2,SA1,ENERGY,124.985025970042,2017/03/02 01:20:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 01:20:00
4,VIC1,ENERGY,21.12600713770847,2017/03/02 01:20:00
0,NSW1,ENERGY,26.45095896328292,2017/03/02 01:25:00
1,QLD1,ENERGY,24.98194420446361,2017/03/02 01:25:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 01:25:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 01:25:00
4,VIC1,ENERGY,25.197984161267097,2017/03/02 01:25:00
0,NSW1,ENERGY,46.24212878326224,2017/03/02 01:30:00
1,QLD1,ENERGY,43.99268042860042,2017/03/02 01:30:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 01:30:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 01:30:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 01:30:00
0,NSW1,ENERGY,26.395261449514752,2017/03/02 01:35:00
1,QLD1,ENERGY,24.943217014247367,2017/03/02 01:35:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 01:35:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 01:35:00
4,VIC1,ENERGY,16.237576942701445,2017/03/02 01:35:00
0,NSW1,ENERGY,45.29584898000609,2017/03/02 01:40:00
1,QLD1,ENERGY,42.651477316553354,2017/03/02 01:40:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 01:40:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 01:40:00
4,VIC1,ENERGY,25.19799676025919,2017/03/02 01:40:00
0,NSW1,ENERGY,30.784074751167985,2017/03/02 01:45:00
1,QLD1,ENERGY,28.89916585415413,2017/03/02 01:45:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 01:45:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 01:45:00
4,VIC1,ENERGY,24.273028854242995,2017/03/02 01:45:00
0,NSW1,ENERGY,30.784074751167985,2017/03/02 01:50:00
1,QLD1,ENERGY,28.690757668088192,2017/03/02 01:50:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 01:50:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 01:50:00
4,VIC1,ENERGY,25.14459985277106,2017/03/02 01:50:00
0,NSW1,ENERGY,46.24071624783803,2017/03/02 01:55:00
1,QLD1,ENERGY,43.40065769661203,2017/03/02 01:55:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 01:55:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 01:55:00
4,VIC1,ENERGY,25.19798920086395,2017/03/02 01:55:00
0,NSW1,ENERGY,45.29584898000609,2017/03/02 02:00:00
1,QLD1,ENERGY,42.515136811123384,2017/03/02 02:00:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 02:00:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 02:00:00
4,VIC1,ENERGY,35.20518387501317,2017/03/02 02:00:00
0,NSW1,ENERGY,46.24212878326224,2017/03/02 02:05:00
1,QLD1,ENERGY,43.42464211862678,2017/03/02 02:05:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 02:05:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 02:05:00
4,VIC1,ENERGY,25.19798416126705,2017/03/02 02:05:00
0,NSW1,ENERGY,45.29584898000609,2017/03/02 02:10:00
1,QLD1,ENERGY,41.98698721201688,2017/03/02 02:10:00
2,SA1,ENERGY,299.9900139804274,2017/03/02 02:10:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 02:10:00
4,VIC1,ENERGY,25.197984161267097,2017/03/02 02:10:00
0,NSW1,ENERGY,46.24071624783803,2017/03/02 02:15:00
1,QLD1,ENERGY,43.404449435344475,2017/03/02 02:15:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 02:15:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 02:15:00
4,VIC1,ENERGY,25.197984161267097,2017/03/02 02:15:00
0,NSW1,ENERGY,45.29584898000609,2017/03/02 02:20:00
1,QLD1,ENERGY,42.520119354512126,2017/03/02 02:20:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 02:20:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 02:20:00
4,VIC1,ENERGY,29.9879839164671,2017/03/02 02:20:00
0,NSW1,ENERGY,45.29584898000609,2017/03/02 02:25:00
1,QLD1,ENERGY,42.213013498426754,2017/03/02 02:25:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 02:25:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 02:25:00
4,VIC1,ENERGY,25.19798416126705,2017/03/02 02:25:00
0,NSW1,ENERGY,34.931511737390856,2017/03/02 02:30:00
1,QLD1,ENERGY,32.38360557756364,2017/03/02 02:30:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 02:30:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 02:30:00
4,VIC1,ENERGY,32.51282303544701,2017/03/02 02:30:00
0,NSW1,ENERGY,45.29584898000609,2017/03/02 02:35:00
1,QLD1,ENERGY,42.53461402618389,2017/03/02 02:35:00
2,SA1,ENERGY,124.9850709646494,2017/03/02 02:35:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 02:35:00
4,VIC1,ENERGY,25.197984161267097,2017/03/02 02:35:00
0,NSW1,ENERGY,45.29584898000609,2017/03/02 02:40:00
1,QLD1,ENERGY,42.53144331675621,2017/03/02 02:40:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 02:40:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 02:40:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 02:40:00
0,NSW1,ENERGY,45.29584898000609,2017/03/02 02:45:00
1,QLD1,ENERGY,42.24472059271317,2017/03/02 02:45:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 02:45:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 02:45:00
4,VIC1,ENERGY,35.20518358531317,2017/03/02 02:45:00
0,NSW1,ENERGY,45.29584898000609,2017/03/02 02:50:00
1,QLD1,ENERGY,42.244041154978255,2017/03/02 02:50:00
2,SA1,ENERGY,124.98502097064109,2017/03/02 02:50:00
3,TAS1,ENERGY,79.94762815993553,2017/03/02 02:50:00
4,VIC1,ENERGY,25.197984161267097,2017/03/02 02:50:00
