,State,Service,Price,DateTime
3,TAS1,ENERGY,87.05043920750951,2017/01/18 06:40:00
4,VIC1,ENERGY,85.00521376433785,2017/01/18 06:40:00
0,NSW1,ENERGY,99.76603426878091,2017/01/18 06:45:00
1,QLD1,ENERGY,102.2017244036584,2017/01/18 06:45:00
2,SA1,ENERGY,93.50045024341506,2017/01/18 06:45:00
3,TAS1,ENERGY,86.36585365853658,2017/01/18 06:45:00
4,VIC1,ENERGY,84.3362560975611,2017/01/18 06:45:00
0,NSW1,ENERGY,164.70396089676763,2017/01/18 06:50:00
1,QLD1,ENERGY,167.75757874869652,2017/01/18 06:50:00
2,SA1,ENERGY,155.61127831074057,2017/01/18 06:50:00
3,TAS1,ENERGY,130.27897220688402,2017/01/18 06:50:00
4,VIC1,ENERGY,137.99791449426488,2017/01/18 06:50:00
0,NSW1,ENERGY,300.05078204346944,2017/01/18 06:55:00
1,QLD1,ENERGY,310.1630934998984,2017/01/18 06:55:00
2,SA1,ENERGY,283.4546732378632,2017/01/18 06:55:00
3,TAS1,ENERGY,246.3690606118831,2017/01/18 06:55:00
4,VIC1,ENERGY,249.60234390615503,2017/01/18 06:55:00
0,NSW1,ENERGY,299.79791856118015,2017/01/18 07:00:00
1,QLD1,ENERGY,312.0062894008271,2017/01/18 07:00:00
2,SA1,ENERGY,276.67960166717063,2017/01/18 07:00:00
3,TAS1,ENERGY,243.52202337227763,2017/01/18 07:00:00
4,VIC1,ENERGY,246.82212736182518,2017/01/18 07:00:00
0,NSW1,ENERGY,99.7978210636066,2017/01/18 07:05:00
1,QLD1,ENERGY,101.2786118873827,2017/01/18 07:05:00
2,SA1,ENERGY,94.73491053180466,2017/01/18 07:05:00
3,TAS1,ENERGY,87.05043920750468,2017/01/18 07:05:00
4,VIC1,ENERGY,85.00521376433785,2017/01/18 07:05:00
0,NSW1,ENERGY,100.74477914494233,2017/01/18 07:10:00
1,QLD1,ENERGY,101.7112884254428,2017/01/18 07:10:00
2,SA1,ENERGY,91.9382389989545,2017/01/18 07:10:00
3,TAS1,ENERGY,87.05043920750468,2017/01/18 07:10:00
4,VIC1,ENERGY,85.00521376433785,2017/01/18 07:10:00
0,NSW1,ENERGY,98.33998164754935,2017/01/18 07:15:00
1,QLD1,ENERGY,93.85595662148268,2017/01/18 07:15:00
2,SA1,ENERGY,93.04330677789375,2017/01/18 07:15:00
3,TAS1,ENERGY,87.05043920750951,2017/01/18 07:15:00
4,VIC1,ENERGY,85.00521376433785,2017/01/18 07:15:00
0,NSW1,ENERGY,98.25242627737327,2017/01/18 07:20:00
1,QLD1,ENERGY,92.59447924921813,2017/01/18 07:20:00
2,SA1,ENERGY,90.91902648592273,2017/01/18 07:20:00
3,TAS1,ENERGY,87.05043920750951,2017/01/18 07:20:00
4,VIC1,ENERGY,85.00521376433785,2017/01/18 07:20:00
0,NSW1,ENERGY,99.10502857143204,2017/01/18 07:25:00
1,QLD1,ENERGY,92.83334389989926,2017/01/18 07:25:00
2,SA1,ENERGY,92.49332304484028,2017/01/18 07:25:00
3,TAS1,ENERGY,87.05043920750951,2017/01/18 07:25:00
4,VIC1,ENERGY,85.00521376433785,2017/01/18 07:25:00
0,NSW1,ENERGY,99.30394077163608,2017/01/18 07:30:00
1,QLD1,ENERGY,91.94503941605781,2017/01/18 07:30:00
2,SA1,ENERGY,91.45795954118816,2017/01/18 07:30:00
3,TAS1,ENERGY,87.0504392075071,2017/01/18 07:30:00
4,VIC1,ENERGY,85.00521376433785,2017/01/18 07:30:00
0,NSW1,ENERGY,103.77427839663315,2017/01/18 07:35:00
1,QLD1,ENERGY,98.62584160750475,2017/01/18 07:35:00
2,SA1,ENERGY,88.52135938757348,2017/01/18 07:35:00
3,TAS1,ENERGY,87.26934409422765,2017/01/18 07:35:00
4,VIC1,ENERGY,85.21779048473063,2017/01/18 07:35:00
0,NSW1,ENERGY,103.59075370177213,2017/01/18 07:40:00
1,QLD1,ENERGY,96.96204713242693,2017/01/18 07:40:00
2,SA1,ENERGY,86.69341730969711,2017/01/18 07:40:00
3,TAS1,ENERGY,87.05043920750468,2017/01/18 07:40:00
4,VIC1,ENERGY,85.00521376433785,2017/01/18 07:40:00
0,NSW1,ENERGY,104.74002419186837,2017/01/18 07:45:00
1,QLD1,ENERGY,98.865313868613,2017/01/18 07:45:00
2,SA1,ENERGY,86.6696158498452,2017/01/18 07:45:00
3,TAS1,ENERGY,87.05128925964502,2017/01/18 07:45:00
4,VIC1,ENERGY,85.00521376433785,2017/01/18 07:45:00
0,NSW1,ENERGY,106.02849347079015,2017/01/18 07:50:00
1,QLD1,ENERGY,98.6566697906904,2017/01/18 07:50:00
2,SA1,ENERGY,87.80364686035608,2017/01/18 07:50:00
3,TAS1,ENERGY,88.22491084036216,2017/01/18 07:50:00
4,VIC1,ENERGY,86.15164092471095,2017/01/18 07:50:00
0,NSW1,ENERGY,105.95413482715776,2017/01/18 07:55:00
1,QLD1,ENERGY,98.66487269716416,2017/01/18 07:55:00
2,SA1,ENERGY,87.21520888014896,2017/01/18 07:55:00
3,TAS1,ENERGY,88.15657043055283,2017/01/18 07:55:00
4,VIC1,ENERGY,86.08490409853036,2017/01/18 07:55:00
0,NSW1,ENERGY,168.61977264340283,2017/01/18 08:00:00
1,QLD1,ENERGY,155.93640461532107,2017/01/18 08:00:00
2,SA1,ENERGY,104.44801259407618,2017/01/18 08:00:00
3,TAS1,ENERGY,99.28034303706305,2017/01/18 08:00:00
4,VIC1,ENERGY,101.90787765122072,2017/01/18 08:00:00
0,NSW1,ENERGY,105.11222746843322,2017/01/18 08:05:00
1,QLD1,ENERGY,98.66487269716416,2017/01/18 08:05:00
2,SA1,ENERGY,87.66956061891956,2017/01/18 08:05:00
3,TAS1,ENERGY,88.7130403125648,2017/01/18 08:05:00
4,VIC1,ENERGY,86.62835021734624,2017/01/18 08:05:00
0,NSW1,ENERGY,104.77338331771314,2017/01/18 08:10:00
1,QLD1,ENERGY,98.65666979069023,2017/01/18 08:10:00
2,SA1,ENERGY,88.14194058106824,2017/01/18 08:10:00
3,TAS1,ENERGY,89.19421262105578,2017/01/18 08:10:00
4,VIC1,ENERGY,87.09815301468299,2017/01/18 08:10:00
0,NSW1,ENERGY,115.81859563981962,2017/01/18 08:15:00
1,QLD1,ENERGY,109.55299522751065,2017/01/18 08:15:00
2,SA1,ENERGY,96.54292962001114,2017/01/18 08:15:00
3,TAS1,ENERGY,92.40635155253092,2017/01/18 08:15:00
4,VIC1,ENERGY,95.44904051864955,2017/01/18 08:15:00
0,NSW1,ENERGY,104.34915334299342,2017/01/18 08:20:00
1,QLD1,ENERGY,98.66487269716416,2017/01/18 08:20:00
2,SA1,ENERGY,89.83012400124208,2017/01/18 08:20:00
3,TAS1,ENERGY,90.3930070999793,2017/01/18 08:20:00
4,VIC1,ENERGY,88.2688510556823,2017/01/18 08:20:00
0,NSW1,ENERGY,103.63176105361205,2017/01/18 08:25:00
1,QLD1,ENERGY,98.66487269716416,2017/01/18 08:25:00
2,SA1,ENERGY,85.3195606810183,2017/01/18 08:25:00
3,TAS1,ENERGY,87.3646861622853,2017/01/18 08:25:00
4,VIC1,ENERGY,85.31156882633002,2017/01/18 08:25:00
0,NSW1,ENERGY,109.84203002273674,2017/01/18 08:30:00
1,QLD1,ENERGY,104.64531412773874,2017/01/18 08:30:00
2,SA1,ENERGY,90.81171816866467,2017/01/18 08:30:00
3,TAS1,ENERGY,92.44522529971063,2017/01/18 08:30:00
4,VIC1,ENERGY,90.2727625051674,2017/01/18 08:30:00
0,NSW1,ENERGY,106.1465288848854,2017/01/18 08:35:00
1,QLD1,ENERGY,98.93660855017549,2017/01/18 08:35:00
2,SA1,ENERGY,89.10071668253147,2017/01/18 08:35:00
3,TAS1,ENERGY,90.20912924272145,2017/01/18 08:35:00
4,VIC1,ENERGY,88.08921451011769,2017/01/18 08:35:00
0,NSW1,ENERGY,114.18594844507653,2017/01/18 08:40:00
1,QLD1,ENERGY,108.04554678689975,2017/01/18 08:40:00
2,SA1,ENERGY,94.54973114880161,2017/01/18 08:40:00
3,TAS1,ENERGY,92.40635131353095,2017/01/18 08:40:00
4,VIC1,ENERGY,94.01385741926994,2017/01/18 08:40:00
0,NSW1,ENERGY,128.4007008770059,2017/01/18 08:45:00
1,QLD1,ENERGY,120.50895731166639,2017/01/18 08:45:00
2,SA1,ENERGY,104.24392137574316,2017/01/18 08:45:00
3,TAS1,ENERGY,97.02034314706303,2017/01/18 08:45:00
4,VIC1,ENERGY,103.68510739882069,2017/01/18 08:45:00
0,NSW1,ENERGY,167.63958297512318,2017/01/18 08:50:00
1,QLD1,ENERGY,158.68240495727125,2017/01/18 08:50:00
2,SA1,ENERGY,99.32724994168846,2017/01/18 08:50:00
3,TAS1,ENERGY,96.05231329971065,2017/01/18 08:50:00
4,VIC1,ENERGY,114.22730803204524,2017/01/18 08:50:00
0,NSW1,ENERGY,288.0036537095301,2017/01/18 08:55:00
1,QLD1,ENERGY,276.4400190094383,2017/01/18 08:55:00
2,SA1,ENERGY,104.68429660363296,2017/01/18 08:55:00
3,TAS1,ENERGY,94.42030619657258,2017/01/18 08:55:00
4,VIC1,ENERGY,127.98600216971882,2017/01/18 08:55:00
0,NSW1,ENERGY,292.5288148715103,2017/01/18 09:00:00
1,QLD1,ENERGY,280.5764850589904,2017/01/18 09:00:00
2,SA1,ENERGY,101.87249328635535,2017/01/18 09:00:00
3,TAS1,ENERGY,94.42034316706301,2017/01/18 09:00:00
4,VIC1,ENERGY,127.46422347662664,2017/01/18 09:00:00
0,NSW1,ENERGY,117.64768019563842,2017/01/18 09:05:00
1,QLD1,ENERGY,111.2125202759023,2017/01/18 09:05:00
2,SA1,ENERGY,98.33169073908468,2017/01/18 09:05:00
3,TAS1,ENERGY,92.40638851507161,2017/01/18 09:05:00
4,VIC1,ENERGY,94.21895948697075,2017/01/18 09:05:00
0,NSW1,ENERGY,170.3887714463289,2017/01/18 09:10:00
1,QLD1,ENERGY,161.02930934967333,2017/01/18 09:10:00
2,SA1,ENERGY,95.4749648079387,2017/01/18 09:10:00
3,TAS1,ENERGY,92.44522529971063,2017/01/18 09:10:00
4,VIC1,ENERGY,110.87252521303171,2017/01/18 09:10:00
0,NSW1,ENERGY,292.38590582436166,2017/01/18 09:15:00
1,QLD1,ENERGY,280.52244262788145,2017/01/18 09:15:00
2,SA1,ENERGY,110.73148656371875,2017/01/18 09:15:00
3,TAS1,ENERGY,92.44522529971063,2017/01/18 09:15:00
4,VIC1,ENERGY,129.31101360698977,2017/01/18 09:15:00
0,NSW1,ENERGY,105.37246298227285,2017/01/18 09:20:00
1,QLD1,ENERGY,100.3852070907186,2017/01/18 09:20:00
2,SA1,ENERGY,89.34217977059387,2017/01/18 09:20:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 09:20:00
4,VIC1,ENERGY,85.00521376433785,2017/01/18 09:20:00
0,NSW1,ENERGY,104.61396815403677,2017/01/18 09:25:00
1,QLD1,ENERGY,98.9366095395416,2017/01/18 09:25:00
2,SA1,ENERGY,90.54213502994013,2017/01/18 09:25:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 09:25:00
4,VIC1,ENERGY,85.16558328308896,2017/01/18 09:25:00
0,NSW1,ENERGY,103.58272461188163,2017/01/18 09:30:00
1,QLD1,ENERGY,98.66487269716416,2017/01/18 09:30:00
2,SA1,ENERGY,88.77519499478696,2017/01/18 09:30:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 09:30:00
4,VIC1,ENERGY,85.00521376433785,2017/01/18 09:30:00
0,NSW1,ENERGY,103.63509993630544,2017/01/18 09:35:00
1,QLD1,ENERGY,98.69426751592357,2017/01/18 09:35:00
2,SA1,ENERGY,90.32341452229265,2017/01/18 09:35:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 09:35:00
4,VIC1,ENERGY,86.50532808917178,2017/01/18 09:35:00
0,NSW1,ENERGY,104.38014296178288,2017/01/18 09:40:00
1,QLD1,ENERGY,98.69426751592357,2017/01/18 09:40:00
2,SA1,ENERGY,90.35440452229295,2017/01/18 09:40:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 09:40:00
4,VIC1,ENERGY,87.06206245222882,2017/01/18 09:40:00
0,NSW1,ENERGY,100.17815298722378,2017/01/18 09:45:00
1,QLD1,ENERGY,98.69426751592357,2017/01/18 09:45:00
2,SA1,ENERGY,87.29694540161408,2017/01/18 09:45:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 09:45:00
4,VIC1,ENERGY,84.50482326868749,2017/01/18 09:45:00
0,NSW1,ENERGY,102.10079885350284,2017/01/18 09:50:00
1,QLD1,ENERGY,98.69426751592357,2017/01/18 09:50:00
2,SA1,ENERGY,86.83707612095854,2017/01/18 09:50:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 09:50:00
4,VIC1,ENERGY,85.00521376433785,2017/01/18 09:50:00
0,NSW1,ENERGY,102.83182729299405,2017/01/18 09:55:00
1,QLD1,ENERGY,98.69426751592357,2017/01/18 09:55:00
2,SA1,ENERGY,86.11643550700664,2017/01/18 09:55:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 09:55:00
4,VIC1,ENERGY,84.07063827411821,2017/01/18 09:55:00
0,NSW1,ENERGY,116.69773592638809,2017/01/18 10:00:00
1,QLD1,ENERGY,109.88487269716416,2017/01/18 10:00:00
2,SA1,ENERGY,87.85702093298285,2017/01/18 10:00:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 10:00:00
4,VIC1,ENERGY,93.07347219992653,2017/01/18 10:00:00
0,NSW1,ENERGY,106.67947764505469,2017/01/18 10:05:00
1,QLD1,ENERGY,98.9366095395416,2017/01/18 10:05:00
2,SA1,ENERGY,89.46292599259131,2017/01/18 10:05:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 10:05:00
4,VIC1,ENERGY,89.96599081704365,2017/01/18 10:05:00
0,NSW1,ENERGY,104.12550496719781,2017/01/18 10:10:00
1,QLD1,ENERGY,98.6566697906904,2017/01/18 10:10:00
2,SA1,ENERGY,87.7079729994644,2017/01/18 10:10:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 10:10:00
4,VIC1,ENERGY,89.42024721537419,2017/01/18 10:10:00
0,NSW1,ENERGY,154.25554599004897,2017/01/18 10:15:00
1,QLD1,ENERGY,145.15282035492703,2017/01/18 10:15:00
2,SA1,ENERGY,90.48020306224389,2017/01/18 10:15:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 10:15:00
4,VIC1,ENERGY,111.0420154932684,2017/01/18 10:15:00
0,NSW1,ENERGY,182.78221202864387,2017/01/18 10:20:00
1,QLD1,ENERGY,172.1070936431805,2017/01/18 10:20:00
2,SA1,ENERGY,91.14799932903415,2017/01/18 10:20:00
3,TAS1,ENERGY,85.36585536585365,2017/01/18 10:20:00
4,VIC1,ENERGY,117.5512664166439,2017/01/18 10:20:00
0,NSW1,ENERGY,138.10913185024378,2017/01/18 10:25:00
1,QLD1,ENERGY,130.90869406284028,2017/01/18 10:25:00
2,SA1,ENERGY,83.31379121940012,2017/01/18 10:25:00
3,TAS1,ENERGY,77.63640065146579,2017/01/18 10:25:00
4,VIC1,ENERGY,99.94038307475218,2017/01/18 10:25:00
0,NSW1,ENERGY,164.54938654552964,2017/01/18 10:30:00
1,QLD1,ENERGY,155.93640617468512,2017/01/18 10:30:00
2,SA1,ENERGY,83.25391540780512,2017/01/18 10:30:00
3,TAS1,ENERGY,77.70847193888093,2017/01/18 10:30:00
4,VIC1,ENERGY,111.65653051414412,2017/01/18 10:30:00
0,NSW1,ENERGY,102.0577671104284,2017/01/18 10:35:00
1,QLD1,ENERGY,98.04192518400177,2017/01/18 10:35:00
2,SA1,ENERGY,89.68629596443661,2017/01/18 10:35:00
3,TAS1,ENERGY,85.42724196277494,2017/01/18 10:35:00
4,VIC1,ENERGY,86.8081567766499,2017/01/18 10:35:00
0,NSW1,ENERGY,149.0003044757942,2017/01/18 10:40:00
1,QLD1,ENERGY,144.2988233685172,2017/01/18 10:40:00
2,SA1,ENERGY,106.06536040291964,2017/01/18 10:40:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 10:40:00
4,VIC1,ENERGY,114.85702215644153,2017/01/18 10:40:00
0,NSW1,ENERGY,160.11905868593846,2017/01/18 10:45:00
1,QLD1,ENERGY,155.9364077340491,2017/01/18 10:45:00
2,SA1,ENERGY,96.43781362939366,2017/01/18 10:45:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 10:45:00
4,VIC1,ENERGY,114.90713416789518,2017/01/18 10:45:00
0,NSW1,ENERGY,299.79791856118015,2017/01/18 10:50:00
1,QLD1,ENERGY,290.55994549863397,2017/01/18 10:50:00
2,SA1,ENERGY,124.98502097064109,2017/01/18 10:50:00
3,TAS1,ENERGY,92.44522529971063,2017/01/18 10:50:00
4,VIC1,ENERGY,189.20054734223538,2017/01/18 10:50:00
0,NSW1,ENERGY,160.20303810103755,2017/01/18 10:55:00
1,QLD1,ENERGY,153.20218356874992,2017/01/18 10:55:00
2,SA1,ENERGY,125.13276800611092,2017/01/18 10:55:00
3,TAS1,ENERGY,92.44522529971063,2017/01/18 10:55:00
4,VIC1,ENERGY,128.7694780665957,2017/01/18 10:55:00
0,NSW1,ENERGY,160.64556513865816,2017/01/18 11:00:00
1,QLD1,ENERGY,153.8322055297599,2017/01/18 11:00:00
2,SA1,ENERGY,102.01354785872951,2017/01/18 11:00:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 11:00:00
4,VIC1,ENERGY,117.6846807536367,2017/01/18 11:00:00
0,NSW1,ENERGY,141.92939655969425,2017/01/18 11:05:00
1,QLD1,ENERGY,134.85563596082577,2017/01/18 11:05:00
2,SA1,ENERGY,125.3656573488756,2017/01/18 11:05:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 11:05:00
4,VIC1,ENERGY,123.1068829552644,2017/01/18 11:05:00
0,NSW1,ENERGY,141.99939656039425,2017/01/18 11:10:00
1,QLD1,ENERGY,133.7847314693772,2017/01/18 11:10:00
2,SA1,ENERGY,95.70677776714435,2017/01/18 11:10:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 11:10:00
4,VIC1,ENERGY,107.32149384977339,2017/01/18 11:10:00
0,NSW1,ENERGY,141.99939656039425,2017/01/18 11:15:00
1,QLD1,ENERGY,135.11640181031828,2017/01/18 11:15:00
2,SA1,ENERGY,69.84396519159209,2017/01/18 11:15:00
3,TAS1,ENERGY,-0.6346328195829556,2017/01/18 11:15:00
4,VIC1,ENERGY,93.30780347983503,2017/01/18 11:15:00
0,NSW1,ENERGY,141.99939656039425,2017/01/18 11:20:00
1,QLD1,ENERGY,135.17831354721918,2017/01/18 11:20:00
2,SA1,ENERGY,59.98601957259836,2017/01/18 11:20:00
3,TAS1,ENERGY,46.49812832332132,2017/01/18 11:20:00
4,VIC1,ENERGY,87.60127904860657,2017/01/18 11:20:00
0,NSW1,ENERGY,103.23061669213297,2017/01/18 11:25:00
1,QLD1,ENERGY,98.93660953954158,2017/01/18 11:25:00
2,SA1,ENERGY,17.568431284982424,2017/01/18 11:25:00
3,TAS1,ENERGY,9.600130772428003,2017/01/18 11:25:00
4,VIC1,ENERGY,51.64922032565435,2017/01/18 11:25:00
0,NSW1,ENERGY,141.99939656039425,2017/01/18 11:30:00
1,QLD1,ENERGY,136.14703343055464,2017/01/18 11:30:00
2,SA1,ENERGY,26.705459813519283,2017/01/18 11:30:00
3,TAS1,ENERGY,14.455638427015714,2017/01/18 11:30:00
4,VIC1,ENERGY,71.73238747043283,2017/01/18 11:30:00
0,NSW1,ENERGY,96.00121790317671,2017/01/18 11:35:00
1,QLD1,ENERGY,92.04577572313018,2017/01/18 11:35:00
2,SA1,ENERGY,59.98604356700615,2017/01/18 11:35:00
3,TAS1,ENERGY,87.65506656004159,2017/01/18 11:35:00
4,VIC1,ENERGY,67.5889334564438,2017/01/18 11:35:00
0,NSW1,ENERGY,112.68965367317716,2017/01/18 11:40:00
1,QLD1,ENERGY,108.94731506997537,2017/01/18 11:40:00
2,SA1,ENERGY,79.9880183762732,2017/01/18 11:40:00
3,TAS1,ENERGY,72.1374316359725,2017/01/18 11:40:00
4,VIC1,ENERGY,85.72409302318036,2017/01/18 11:40:00
0,NSW1,ENERGY,141.99939656039425,2017/01/18 11:45:00
1,QLD1,ENERGY,139.31787995574777,2017/01/18 11:45:00
2,SA1,ENERGY,92.73599908478477,2017/01/18 11:45:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 11:45:00
4,VIC1,ENERGY,104.83327431996544,2017/01/18 11:45:00
0,NSW1,ENERGY,133.00939647049424,2017/01/18 11:50:00
1,QLD1,ENERGY,129.515306666951,2017/01/18 11:50:00
2,SA1,ENERGY,91.18447954405285,2017/01/18 11:50:00
3,TAS1,ENERGY,85.36585565853657,2017/01/18 11:50:00
4,VIC1,ENERGY,100.71957243828356,2017/01/18 11:50:00
0,NSW1,ENERGY,141.92939656039425,2017/01/18 11:55:00
1,QLD1,ENERGY,138.17266734183735,2017/01/18 11:55:00
2,SA1,ENERGY,96.14978583404597,2017/01/18 11:55:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 11:55:00
4,VIC1,ENERGY,107.52642048813746,2017/01/18 11:55:00
0,NSW1,ENERGY,141.92938236045444,2017/01/18 12:00:00
1,QLD1,ENERGY,138.23865033929812,2017/01/18 12:00:00
2,SA1,ENERGY,106.98001499160485,2017/01/18 12:00:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 12:00:00
4,VIC1,ENERGY,112.74589013982677,2017/01/18 12:00:00
0,NSW1,ENERGY,141.99939656039425,2017/01/18 12:05:00
1,QLD1,ENERGY,144.61381091439011,2017/01/18 12:05:00
2,SA1,ENERGY,99.87849999503368,2017/01/18 12:05:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 12:05:00
4,VIC1,ENERGY,108.93916850317095,2017/01/18 12:05:00
0,NSW1,ENERGY,141.99939656039425,2017/01/18 12:10:00
1,QLD1,ENERGY,145.66970363388836,2017/01/18 12:10:00
2,SA1,ENERGY,98.81489477955571,2017/01/18 12:10:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 12:10:00
4,VIC1,ENERGY,105.64187935374034,2017/01/18 12:10:00
0,NSW1,ENERGY,147.35626746256153,2017/01/18 12:15:00
1,QLD1,ENERGY,145.66970363388836,2017/01/18 12:15:00
2,SA1,ENERGY,91.70405863127121,2017/01/18 12:15:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 12:15:00
4,VIC1,ENERGY,107.02493475373524,2017/01/18 12:15:00
0,NSW1,ENERGY,102.46343051580487,2017/01/18 12:20:00
1,QLD1,ENERGY,101.34615890448737,2017/01/18 12:20:00
2,SA1,ENERGY,91.01150157912154,2017/01/18 12:20:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 12:20:00
4,VIC1,ENERGY,87.695206107317,2017/01/18 12:20:00
0,NSW1,ENERGY,96.00121790317671,2017/01/18 12:25:00
1,QLD1,ENERGY,94.95566863899313,2017/01/18 12:25:00
2,SA1,ENERGY,91.48522461179336,2017/01/18 12:25:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 12:25:00
4,VIC1,ENERGY,85.66275074596545,2017/01/18 12:25:00
0,NSW1,ENERGY,141.84939656039424,2017/01/18 12:30:00
1,QLD1,ENERGY,141.39547853640104,2017/01/18 12:30:00
2,SA1,ENERGY,102.74987035485012,2017/01/18 12:30:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 12:30:00
4,VIC1,ENERGY,109.80244664765661,2017/01/18 12:30:00
0,NSW1,ENERGY,294.79791861118014,2017/01/18 12:35:00
1,QLD1,ENERGY,291.86172849231093,2017/01/18 12:35:00
2,SA1,ENERGY,124.98502097064109,2017/01/18 12:35:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 12:35:00
4,VIC1,ENERGY,184.4266571310829,2017/01/18 12:35:00
0,NSW1,ENERGY,102.92976798440962,2017/01/18 12:40:00
1,QLD1,ENERGY,102.69697280470194,2017/01/18 12:40:00
2,SA1,ENERGY,100.95646049533707,2017/01/18 12:40:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 12:40:00
4,VIC1,ENERGY,90.8202160063611,2017/01/18 12:40:00
0,NSW1,ENERGY,141.99939656039425,2017/01/18 12:45:00
1,QLD1,ENERGY,144.76554480539093,2017/01/18 12:45:00
2,SA1,ENERGY,93.4329507687369,2017/01/18 12:45:00
3,TAS1,ENERGY,85.36585365853628,2017/01/18 12:45:00
4,VIC1,ENERGY,101.63464809413611,2017/01/18 12:45:00
0,NSW1,ENERGY,141.99939656039425,2017/01/18 12:50:00
1,QLD1,ENERGY,144.80530463642836,2017/01/18 12:50:00
2,SA1,ENERGY,102.07841432040738,2017/01/18 12:50:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 12:50:00
4,VIC1,ENERGY,108.49840725404366,2017/01/18 12:50:00
0,NSW1,ENERGY,141.99939656039425,2017/01/18 12:55:00
1,QLD1,ENERGY,145.85894015890392,2017/01/18 12:55:00
2,SA1,ENERGY,103.00068228904685,2017/01/18 12:55:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 12:55:00
4,VIC1,ENERGY,109.75985356531999,2017/01/18 12:55:00
0,NSW1,ENERGY,141.99939656039425,2017/01/18 13:00:00
1,QLD1,ENERGY,143.72610922256786,2017/01/18 13:00:00
2,SA1,ENERGY,100.31149911525127,2017/01/18 13:00:00
3,TAS1,ENERGY,85.36585365853654,2017/01/18 13:00:00
4,VIC1,ENERGY,106.26129006981807,2017/01/18 13:00:00
0,NSW1,ENERGY,131.99939616039424,2017/01/18 13:05:00
1,QLD1,ENERGY,134.69865312065767,2017/01/18 13:05:00
2,SA1,ENERGY,100.4252671025446,2017/01/18 13:05:00
3,TAS1,ENERGY,85.36585365853658,2017/01/18 13:05:00
4,VIC1,ENERGY,104.4116474786676,2017/01/18 13:05:00
0,NSW1,ENERGY,141.99939656039425,2017/01/18 13:10:00
1,QLD1,ENERGY,146.04339737503832,2017/01/18 13:10:00
2,SA1,ENERGY,101.13970168876412,2017/01/18 13:10:00
3,TAS1,ENERGY,85.42724196277496,2017/01/18 13:10:00
4,VIC1,ENERGY,106.25289740766284,2017/01/18 13:10:00
0,NSW1,ENERGY,299.79791856118015,2017/01/18 13:15:00
1,QLD1,ENERGY,306.2007027078897,2017/01/18 13:15:00
2,SA1,ENERGY,106.74467040719003,2017/01/18 13:15:00
3,TAS1,ENERGY,85.42724196277496,2017/01/18 13:15:00
4,VIC1,ENERGY,166.5736976323834,2017/01/18 13:15:00
0,NSW1,ENERGY,149.0003044757942,2017/01/18 13:20:00
1,QLD1,ENERGY,154.45548872323158,2017/01/18 13:20:00
2,SA1,ENERGY,101.726143473054,2017/01/18 13:20:00
3,TAS1,ENERGY,85.42724196277496,2017/01/18 13:20:00
4,VIC1,ENERGY,111.0674791616767,2017/01/18 13:20:00
0,NSW1,ENERGY,96.00121790317671,2017/01/18 13:25:00
1,QLD1,ENERGY,99.52820664772125,2017/01/18 13:25:00
2,SA1,ENERGY,16.801887881272545,2017/01/18 13:25:00
3,TAS1,ENERGY,9.366964487876752,2017/01/18 13:25:00
4,VIC1,ENERGY,47.82282098426414,2017/01/18 13:25:00
0,NSW1,ENERGY,118.4125985106939,2017/01/18 13:30:00
1,QLD1,ENERGY,122.07397820078496,2017/01/18 13:30:00
2,SA1,ENERGY,57.61027912438985,2017/01/18 13:30:00
3,TAS1,ENERGY,42.80319138036153,2017/01/18 13:30:00
4,VIC1,ENERGY,74.18807373977128,2017/01/18 13:30:00
0,NSW1,ENERGY,299.79791856118015,2017/01/18 13:35:00
