,State,Service,Price,DateTime
0,NSW1,ENERGY,105.95588235294119,2017/08/06 09:50:00
1,QLD1,ENERGY,20.597048298700727,2017/08/06 09:50:00
2,SA1,ENERGY,113.51180823529401,2017/08/06 09:50:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 09:50:00
4,VIC1,ENERGY,115.04848639705885,2017/08/06 09:50:00
0,NSW1,ENERGY,99.66204550071095,2017/08/06 09:55:00
1,QLD1,ENERGY,59.88467874794069,2017/08/06 09:55:00
2,SA1,ENERGY,102.1420548537234,2017/08/06 09:55:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 09:55:00
4,VIC1,ENERGY,104.05535063783083,2017/08/06 09:55:00
0,NSW1,ENERGY,95.99266125917342,2017/08/06 10:00:00
1,QLD1,ENERGY,59.88467575370676,2017/08/06 10:00:00
2,SA1,ENERGY,100.50019825318657,2017/08/06 10:00:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 10:00:00
4,VIC1,ENERGY,103.48285342603323,2017/08/06 10:00:00
0,NSW1,ENERGY,95.99266125917342,2017/08/06 10:05:00
1,QLD1,ENERGY,59.88467874794069,2017/08/06 10:05:00
2,SA1,ENERGY,98.56120409134793,2017/08/06 10:05:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 10:05:00
4,VIC1,ENERGY,101.93923383738893,2017/08/06 10:05:00
0,NSW1,ENERGY,95.99266125917342,2017/08/06 10:10:00
1,QLD1,ENERGY,59.78132704469933,2017/08/06 10:10:00
2,SA1,ENERGY,97.08188998648131,2017/08/06 10:10:00
3,TAS1,ENERGY,92.65268161620335,2017/08/06 10:10:00
4,VIC1,ENERGY,101.96033302433369,2017/08/06 10:10:00
0,NSW1,ENERGY,95.99266125917342,2017/08/06 10:15:00
1,QLD1,ENERGY,59.78132704469933,2017/08/06 10:15:00
2,SA1,ENERGY,97.06019564503696,2017/08/06 10:15:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 10:15:00
4,VIC1,ENERGY,101.89189025685545,2017/08/06 10:15:00
0,NSW1,ENERGY,95.99266125917342,2017/08/06 10:20:00
1,QLD1,ENERGY,34.30415713853647,2017/08/06 10:20:00
2,SA1,ENERGY,96.64704323097719,2017/08/06 10:20:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 10:20:00
4,VIC1,ENERGY,102.0181206064116,2017/08/06 10:20:00
0,NSW1,ENERGY,84.04789494013133,2017/08/06 10:25:00
1,QLD1,ENERGY,59.78132704469933,2017/08/06 10:25:00
2,SA1,ENERGY,83.22237651602937,2017/08/06 10:25:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 10:25:00
4,VIC1,ENERGY,88.7387760525296,2017/08/06 10:25:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 10:30:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 10:30:00
2,SA1,ENERGY,84.72885307969152,2017/08/06 10:30:00
3,TAS1,ENERGY,87.4942892750644,2017/08/06 10:30:00
4,VIC1,ENERGY,91.28936119280228,2017/08/06 10:30:00
0,NSW1,ENERGY,84.04789494013133,2017/08/06 10:35:00
1,QLD1,ENERGY,16.79480238224147,2017/08/06 10:35:00
2,SA1,ENERGY,81.61460752414054,2017/08/06 10:35:00
3,TAS1,ENERGY,87.70684226222173,2017/08/06 10:35:00
4,VIC1,ENERGY,88.82613543453066,2017/08/06 10:35:00
0,NSW1,ENERGY,85.90204550071104,2017/08/06 10:40:00
1,QLD1,ENERGY,54.632248503824435,2017/08/06 10:40:00
2,SA1,ENERGY,83.1798096787935,2017/08/06 10:40:00
3,TAS1,ENERGY,86.23278246309937,2017/08/06 10:40:00
4,VIC1,ENERGY,90.0434730543011,2017/08/06 10:40:00
0,NSW1,ENERGY,84.04789494013133,2017/08/06 10:45:00
1,QLD1,ENERGY,59.78132704469933,2017/08/06 10:45:00
2,SA1,ENERGY,82.46611355735823,2017/08/06 10:45:00
3,TAS1,ENERGY,87.80612804051441,2017/08/06 10:45:00
4,VIC1,ENERGY,88.92418570876792,2017/08/06 10:45:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 10:50:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 10:50:00
2,SA1,ENERGY,84.86085157840616,2017/08/06 10:50:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 10:50:00
4,VIC1,ENERGY,91.36836886375303,2017/08/06 10:50:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 10:55:00
1,QLD1,ENERGY,26.601257563974777,2017/08/06 10:55:00
2,SA1,ENERGY,85.17409785089977,2017/08/06 10:55:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 10:55:00
4,VIC1,ENERGY,92.11354694087399,2017/08/06 10:55:00
0,NSW1,ENERGY,95.997968511935,2017/08/06 11:00:00
1,QLD1,ENERGY,20.784650016078896,2017/08/06 11:00:00
2,SA1,ENERGY,94.32078800406293,2017/08/06 11:00:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 11:00:00
4,VIC1,ENERGY,101.5424271813101,2017/08/06 11:00:00
0,NSW1,ENERGY,84.04789494013133,2017/08/06 11:05:00
1,QLD1,ENERGY,59.88467874794069,2017/08/06 11:05:00
2,SA1,ENERGY,83.19270760911547,2017/08/06 11:05:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 11:05:00
4,VIC1,ENERGY,89.55546944766317,2017/08/06 11:05:00
0,NSW1,ENERGY,86.99847638395124,2017/08/06 11:10:00
1,QLD1,ENERGY,59.78132704469933,2017/08/06 11:10:00
2,SA1,ENERGY,86.83509324530175,2017/08/06 11:10:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 11:10:00
4,VIC1,ENERGY,93.42270487557106,2017/08/06 11:10:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 11:15:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 11:15:00
2,SA1,ENERGY,86.89738741388207,2017/08/06 11:15:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 11:15:00
4,VIC1,ENERGY,93.57806027763506,2017/08/06 11:15:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 11:20:00
1,QLD1,ENERGY,20.784650016078896,2017/08/06 11:20:00
2,SA1,ENERGY,88.56701960262325,2017/08/06 11:20:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 11:20:00
4,VIC1,ENERGY,94.56903255736376,2017/08/06 11:20:00
0,NSW1,ENERGY,92.96055392362568,2017/08/06 11:25:00
1,QLD1,ENERGY,16.79480238224147,2017/08/06 11:25:00
2,SA1,ENERGY,93.84791818715905,2017/08/06 11:25:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 11:25:00
4,VIC1,ENERGY,101.57371179080992,2017/08/06 11:25:00
0,NSW1,ENERGY,86.99847638395124,2017/08/06 11:30:00
1,QLD1,ENERGY,16.79480238224147,2017/08/06 11:30:00
2,SA1,ENERGY,87.05833133570343,2017/08/06 11:30:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 11:30:00
4,VIC1,ENERGY,94.23005073641447,2017/08/06 11:30:00
0,NSW1,ENERGY,86.99847638395124,2017/08/06 11:35:00
1,QLD1,ENERGY,16.79480238224147,2017/08/06 11:35:00
2,SA1,ENERGY,103.52859360753456,2017/08/06 11:35:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 11:35:00
4,VIC1,ENERGY,112.04442149843669,2017/08/06 11:35:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 11:40:00
1,QLD1,ENERGY,41.08946365869874,2017/08/06 11:40:00
2,SA1,ENERGY,99.21448605281236,2017/08/06 11:40:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 11:40:00
4,VIC1,ENERGY,107.46591462555935,2017/08/06 11:40:00
0,NSW1,ENERGY,86.99847638395124,2017/08/06 11:45:00
1,QLD1,ENERGY,59.78132704469933,2017/08/06 11:45:00
2,SA1,ENERGY,85.65539390553614,2017/08/06 11:45:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 11:45:00
4,VIC1,ENERGY,94.29277663788717,2017/08/06 11:45:00
0,NSW1,ENERGY,77.92216889840046,2017/08/06 11:50:00
1,QLD1,ENERGY,20.784650016078896,2017/08/06 11:50:00
2,SA1,ENERGY,74.6314441455209,2017/08/06 11:50:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 11:50:00
4,VIC1,ENERGY,83.9385590543163,2017/08/06 11:50:00
0,NSW1,ENERGY,88.75588240894119,2017/08/06 11:55:00
1,QLD1,ENERGY,20.784650016078896,2017/08/06 11:55:00
2,SA1,ENERGY,83.89418132158828,2017/08/06 11:55:00
3,TAS1,ENERGY,90.76224838129411,2017/08/06 11:55:00
4,VIC1,ENERGY,94.88148501217643,2017/08/06 11:55:00
0,NSW1,ENERGY,85.54970287523456,2017/08/06 12:00:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 12:00:00
2,SA1,ENERGY,80.93840334740466,2017/08/06 12:00:00
3,TAS1,ENERGY,92.71419729987491,2017/08/06 12:00:00
4,VIC1,ENERGY,91.54599842557857,2017/08/06 12:00:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 12:05:00
1,QLD1,ENERGY,16.79480238224147,2017/08/06 12:05:00
2,SA1,ENERGY,82.96579864267332,2017/08/06 12:05:00
3,TAS1,ENERGY,90.03509050899754,2017/08/06 12:05:00
4,VIC1,ENERGY,93.8376196195374,2017/08/06 12:05:00
0,NSW1,ENERGY,86.99847638395126,2017/08/06 12:10:00
1,QLD1,ENERGY,16.79480238224147,2017/08/06 12:10:00
2,SA1,ENERGY,86.2323101002228,2017/08/06 12:10:00
3,TAS1,ENERGY,92.71419822701688,2017/08/06 12:10:00
4,VIC1,ENERGY,97.53058472317825,2017/08/06 12:10:00
0,NSW1,ENERGY,86.99847638395124,2017/08/06 12:15:00
1,QLD1,ENERGY,16.79480238224147,2017/08/06 12:15:00
2,SA1,ENERGY,100.1227406455659,2017/08/06 12:15:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 12:15:00
4,VIC1,ENERGY,112.07404349843642,2017/08/06 12:15:00
0,NSW1,ENERGY,86.99847638395124,2017/08/06 12:20:00
1,QLD1,ENERGY,16.79480238224147,2017/08/06 12:20:00
2,SA1,ENERGY,83.30112813610944,2017/08/06 12:20:00
3,TAS1,ENERGY,89.00542233023256,2017/08/06 12:20:00
4,VIC1,ENERGY,93.86256917216859,2017/08/06 12:20:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 12:25:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 12:25:00
2,SA1,ENERGY,83.36430881028276,2017/08/06 12:25:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 12:25:00
4,VIC1,ENERGY,93.7815659393316,2017/08/06 12:25:00
0,NSW1,ENERGY,77.18794028329751,2017/08/06 12:30:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 12:30:00
2,SA1,ENERGY,74.55093997758077,2017/08/06 12:30:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 12:30:00
4,VIC1,ENERGY,83.93855905431519,2017/08/06 12:30:00
0,NSW1,ENERGY,79.59645641114845,2017/08/06 12:35:00
1,QLD1,ENERGY,-1.0018662213927905,2017/08/06 12:35:00
2,SA1,ENERGY,76.7764706487925,2017/08/06 12:35:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 12:35:00
4,VIC1,ENERGY,85.9133590543164,2017/08/06 12:35:00
0,NSW1,ENERGY,80.5851066422913,2017/08/06 12:40:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 12:40:00
2,SA1,ENERGY,77.48500945476293,2017/08/06 12:40:00
3,TAS1,ENERGY,88.21808753044886,2017/08/06 12:40:00
4,VIC1,ENERGY,87.10616989278503,2017/08/06 12:40:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 12:45:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 12:45:00
2,SA1,ENERGY,83.93938546015426,2017/08/06 12:45:00
3,TAS1,ENERGY,91.5272659023136,2017/08/06 12:45:00
4,VIC1,ENERGY,93.37571188688945,2017/08/06 12:45:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 12:50:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 12:50:00
2,SA1,ENERGY,85.29565480719819,2017/08/06 12:50:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 12:50:00
4,VIC1,ENERGY,93.40803716195401,2017/08/06 12:50:00
0,NSW1,ENERGY,85.88941166353958,2017/08/06 12:55:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 12:55:00
2,SA1,ENERGY,84.02669074421493,2017/08/06 12:55:00
3,TAS1,ENERGY,92.71419637273279,2017/08/06 12:55:00
4,VIC1,ENERGY,91.54599749843645,2017/08/06 12:55:00
0,NSW1,ENERGY,85.83415400250148,2017/08/06 13:00:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 13:00:00
2,SA1,ENERGY,84.5534000938087,2017/08/06 13:00:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 13:00:00
4,VIC1,ENERGY,91.54599749843638,2017/08/06 13:00:00
0,NSW1,ENERGY,87.01285347043687,2017/08/06 13:05:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 13:05:00
2,SA1,ENERGY,85.47464024678679,2017/08/06 13:05:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 13:05:00
4,VIC1,ENERGY,91.9590991259641,2017/08/06 13:05:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 13:10:00
1,QLD1,ENERGY,16.79480238224147,2017/08/06 13:10:00
2,SA1,ENERGY,86.33380516195372,2017/08/06 13:10:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 13:10:00
4,VIC1,ENERGY,92.02670811311042,2017/08/06 13:10:00
0,NSW1,ENERGY,87.01284276785624,2017/08/06 13:15:00
1,QLD1,ENERGY,33.90770329392458,2017/08/06 13:15:00
2,SA1,ENERGY,86.37742790747167,2017/08/06 13:15:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 13:15:00
4,VIC1,ENERGY,92.09041109326499,2017/08/06 13:15:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 13:20:00
1,QLD1,ENERGY,20.784652094543883,2017/08/06 13:20:00
2,SA1,ENERGY,86.96444822005147,2017/08/06 13:20:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 13:20:00
4,VIC1,ENERGY,92.70342447712082,2017/08/06 13:20:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 13:25:00
1,QLD1,ENERGY,20.784650016078896,2017/08/06 13:25:00
2,SA1,ENERGY,87.45374759897176,2017/08/06 13:25:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 13:25:00
4,VIC1,ENERGY,92.71619796401008,2017/08/06 13:25:00
0,NSW1,ENERGY,87.0128186652957,2017/08/06 13:30:00
1,QLD1,ENERGY,20.784650016078896,2017/08/06 13:30:00
2,SA1,ENERGY,88.06341185809777,2017/08/06 13:30:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 13:30:00
4,VIC1,ENERGY,92.59478022827776,2017/08/06 13:30:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 13:35:00
1,QLD1,ENERGY,13.803840166061235,2017/08/06 13:35:00
2,SA1,ENERGY,88.34249688431876,2017/08/06 13:35:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 13:35:00
4,VIC1,ENERGY,92.62457342930597,2017/08/06 13:35:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 13:40:00
1,QLD1,ENERGY,33.94686472588625,2017/08/06 13:40:00
2,SA1,ENERGY,88.77686504884315,2017/08/06 13:40:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 13:40:00
4,VIC1,ENERGY,93.3449528431874,2017/08/06 13:40:00
0,NSW1,ENERGY,87.01285347043701,2017/08/06 13:45:00
1,QLD1,ENERGY,-0.0512665642272232,2017/08/06 13:45:00
2,SA1,ENERGY,88.30058279280208,2017/08/06 13:45:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 13:45:00
4,VIC1,ENERGY,92.54799341696659,2017/08/06 13:45:00
0,NSW1,ENERGY,87.01285347043687,2017/08/06 13:50:00
1,QLD1,ENERGY,16.79480238224147,2017/08/06 13:50:00
2,SA1,ENERGY,89.06513863239074,2017/08/06 13:50:00
3,TAS1,ENERGY,88.60431224678666,2017/08/06 13:50:00
4,VIC1,ENERGY,92.3853750951156,2017/08/06 13:50:00
0,NSW1,ENERGY,84.0478949401314,2017/08/06 13:55:00
1,QLD1,ENERGY,-1.0018662213927905,2017/08/06 13:55:00
2,SA1,ENERGY,86.74800080339902,2017/08/06 13:55:00
3,TAS1,ENERGY,92.71419637273296,2017/08/06 13:55:00
4,VIC1,ENERGY,89.1293214059483,2017/08/06 13:55:00
0,NSW1,ENERGY,85.8800061210772,2017/08/06 14:00:00
1,QLD1,ENERGY,44.98992683702682,2017/08/06 14:00:00
2,SA1,ENERGY,88.47302097733768,2017/08/06 14:00:00
3,TAS1,ENERGY,92.71419637273304,2017/08/06 14:00:00
4,VIC1,ENERGY,90.34035317927354,2017/08/06 14:00:00
0,NSW1,ENERGY,79.21321092428406,2017/08/06 14:05:00
1,QLD1,ENERGY,20.784650016078896,2017/08/06 14:05:00
2,SA1,ENERGY,81.83431441964746,2017/08/06 14:05:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 14:05:00
4,VIC1,ENERGY,83.93855905431549,2017/08/06 14:05:00
0,NSW1,ENERGY,79.22532652681716,2017/08/06 14:10:00
1,QLD1,ENERGY,16.794799023280866,2017/08/06 14:10:00
2,SA1,ENERGY,81.97816116565042,2017/08/06 14:10:00
3,TAS1,ENERGY,84.98501601736075,2017/08/06 14:10:00
4,VIC1,ENERGY,83.91420481554269,2017/08/06 14:10:00
0,NSW1,ENERGY,79.3078469773694,2017/08/06 14:15:00
1,QLD1,ENERGY,16.79480238224147,2017/08/06 14:15:00
2,SA1,ENERGY,81.90481909682784,2017/08/06 14:15:00
3,TAS1,ENERGY,84.98501601736075,2017/08/06 14:15:00
4,VIC1,ENERGY,83.91420481554208,2017/08/06 14:15:00
0,NSW1,ENERGY,70.89609887987639,2017/08/06 14:20:00
1,QLD1,ENERGY,59.78132704469933,2017/08/06 14:20:00
2,SA1,ENERGY,72.69359857087679,2017/08/06 14:20:00
3,TAS1,ENERGY,75.93922927771354,2017/08/06 14:20:00
4,VIC1,ENERGY,74.96269911162604,2017/08/06 14:20:00
0,NSW1,ENERGY,79.39844802796745,2017/08/06 14:25:00
1,QLD1,ENERGY,44.98992683702682,2017/08/06 14:25:00
2,SA1,ENERGY,82.21903166469588,2017/08/06 14:25:00
3,TAS1,ENERGY,84.98501601736075,2017/08/06 14:25:00
4,VIC1,ENERGY,83.89445681554209,2017/08/06 14:25:00
0,NSW1,ENERGY,79.46585982382113,2017/08/06 14:30:00
1,QLD1,ENERGY,44.98992683702684,2017/08/06 14:30:00
2,SA1,ENERGY,81.83065915126281,2017/08/06 14:30:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 14:30:00
4,VIC1,ENERGY,83.93855906111548,2017/08/06 14:30:00
0,NSW1,ENERGY,75.92204550071095,2017/08/06 14:35:00
1,QLD1,ENERGY,16.79480238224147,2017/08/06 14:35:00
2,SA1,ENERGY,80.09015479470031,2017/08/06 14:35:00
3,TAS1,ENERGY,81.89808691524202,2017/08/06 14:35:00
4,VIC1,ENERGY,80.84632833288786,2017/08/06 14:35:00
0,NSW1,ENERGY,76.51887891126125,2017/08/06 14:40:00
1,QLD1,ENERGY,44.98992683702682,2017/08/06 14:40:00
2,SA1,ENERGY,79.44625997939022,2017/08/06 14:40:00
3,TAS1,ENERGY,81.81581299848574,2017/08/06 14:40:00
4,VIC1,ENERGY,80.16287151021406,2017/08/06 14:40:00
0,NSW1,ENERGY,70.90631364562118,2017/08/06 14:45:00
1,QLD1,ENERGY,59.78132704469933,2017/08/06 14:45:00
2,SA1,ENERGY,73.26749389002015,2017/08/06 14:45:00
3,TAS1,ENERGY,75.25854317718841,2017/08/06 14:45:00
4,VIC1,ENERGY,74.30981670061115,2017/08/06 14:45:00
0,NSW1,ENERGY,70.91204550071095,2017/08/06 14:50:00
1,QLD1,ENERGY,44.98992683702682,2017/08/06 14:50:00
2,SA1,ENERGY,73.19328600446937,2017/08/06 14:50:00
3,TAS1,ENERGY,75.22491610806466,2017/08/06 14:50:00
4,VIC1,ENERGY,74.27753118017475,2017/08/06 14:50:00
0,NSW1,ENERGY,79.61267123282008,2017/08/06 14:55:00
1,QLD1,ENERGY,46.53829908710987,2017/08/06 14:55:00
2,SA1,ENERGY,83.10117866280868,2017/08/06 14:55:00
3,TAS1,ENERGY,84.98501601736075,2017/08/06 14:55:00
4,VIC1,ENERGY,83.914204815542,2017/08/06 14:55:00
0,NSW1,ENERGY,86.29836966985715,2017/08/06 15:00:00
1,QLD1,ENERGY,48.70949739460775,2017/08/06 15:00:00
2,SA1,ENERGY,90.54326782651756,2017/08/06 15:00:00
3,TAS1,ENERGY,92.11454074240248,2017/08/06 15:00:00
4,VIC1,ENERGY,90.94634186810606,2017/08/06 15:00:00
0,NSW1,ENERGY,70.69609887987639,2017/08/06 15:05:00
1,QLD1,ENERGY,59.781326984917996,2017/08/06 15:05:00
2,SA1,ENERGY,74.69650835109329,2017/08/06 15:05:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 15:05:00
4,VIC1,ENERGY,74.98325168814996,2017/08/06 15:05:00
0,NSW1,ENERGY,70.79691516709511,2017/08/06 15:10:00
1,QLD1,ENERGY,52.06230975096041,2017/08/06 15:10:00
2,SA1,ENERGY,74.5815695784062,2017/08/06 15:10:00
3,TAS1,ENERGY,85.00968103536133,2017/08/06 15:10:00
4,VIC1,ENERGY,74.48601498200514,2017/08/06 15:10:00
0,NSW1,ENERGY,70.79691516709511,2017/08/06 15:15:00
1,QLD1,ENERGY,59.94855476619659,2017/08/06 15:15:00
2,SA1,ENERGY,74.08005131105399,2017/08/06 15:15:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 15:15:00
4,VIC1,ENERGY,73.98950205655525,2017/08/06 15:15:00
0,NSW1,ENERGY,70.91204550071095,2017/08/06 15:20:00
1,QLD1,ENERGY,59.88467874794069,2017/08/06 15:20:00
2,SA1,ENERGY,74.23604763355677,2017/08/06 15:20:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 15:20:00
4,VIC1,ENERGY,74.14435835872406,2017/08/06 15:20:00
0,NSW1,ENERGY,70.69609887987639,2017/08/06 15:25:00
1,QLD1,ENERGY,59.78132704469933,2017/08/06 15:25:00
2,SA1,ENERGY,74.90315294811884,2017/08/06 15:25:00
3,TAS1,ENERGY,84.98501601736075,2017/08/06 15:25:00
4,VIC1,ENERGY,74.43620521501774,2017/08/06 15:25:00
0,NSW1,ENERGY,75.31785398391479,2017/08/06 15:30:00
1,QLD1,ENERGY,59.78132704469933,2017/08/06 15:30:00
2,SA1,ENERGY,79.60692499039078,2017/08/06 15:30:00
3,TAS1,ENERGY,84.98501601736075,2017/08/06 15:30:00
4,VIC1,ENERGY,78.7066938308903,2017/08/06 15:30:00
0,NSW1,ENERGY,70.69242909900578,2017/08/06 15:35:00
1,QLD1,ENERGY,59.88467874794069,2017/08/06 15:35:00
2,SA1,ENERGY,73.38874662205995,2017/08/06 15:35:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 15:35:00
4,VIC1,ENERGY,72.84305094896631,2017/08/06 15:35:00
0,NSW1,ENERGY,70.90631364562118,2017/08/06 15:40:00
1,QLD1,ENERGY,64.77650337656769,2017/08/06 15:40:00
2,SA1,ENERGY,73.50949713849279,2017/08/06 15:40:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 15:40:00
4,VIC1,ENERGY,72.49440235234202,2017/08/06 15:40:00
0,NSW1,ENERGY,70.79691516709511,2017/08/06 15:45:00
1,QLD1,ENERGY,59.88467874794069,2017/08/06 15:45:00
2,SA1,ENERGY,74.29470755783994,2017/08/06 15:45:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 15:45:00
4,VIC1,ENERGY,73.04025701799421,2017/08/06 15:45:00
0,NSW1,ENERGY,82.04912912121875,2017/08/06 15:50:00
1,QLD1,ENERGY,64.87853326297368,2017/08/06 15:50:00
2,SA1,ENERGY,85.57788455780616,2017/08/06 15:50:00
3,TAS1,ENERGY,85.00976604504208,2017/08/06 15:50:00
4,VIC1,ENERGY,83.918896063996,2017/08/06 15:50:00
0,NSW1,ENERGY,80.85791320037892,2017/08/06 15:55:00
1,QLD1,ENERGY,64.87850082372323,2017/08/06 15:55:00
2,SA1,ENERGY,85.32485430208891,2017/08/06 15:55:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 15:55:00
4,VIC1,ENERGY,83.8990630543158,2017/08/06 15:55:00
0,NSW1,ENERGY,80.10149953061288,2017/08/06 16:00:00
1,QLD1,ENERGY,64.87850082372323,2017/08/06 16:00:00
2,SA1,ENERGY,85.79835785041337,2017/08/06 16:00:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 16:00:00
4,VIC1,ENERGY,83.9188110543164,2017/08/06 16:00:00
0,NSW1,ENERGY,76.85510813729127,2017/08/06 16:05:00
1,QLD1,ENERGY,68.52155804049619,2017/08/06 16:05:00
2,SA1,ENERGY,81.72921944954584,2017/08/06 16:05:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 16:05:00
4,VIC1,ENERGY,80.35056003438416,2017/08/06 16:05:00
0,NSW1,ENERGY,78.8151066422913,2017/08/06 16:10:00
1,QLD1,ENERGY,74.90111326243574,2017/08/06 16:10:00
2,SA1,ENERGY,84.73408156912853,2017/08/06 16:10:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 16:10:00
4,VIC1,ENERGY,82.52489632894503,2017/08/06 16:10:00
0,NSW1,ENERGY,80.11025346775916,2017/08/06 16:15:00
1,QLD1,ENERGY,76.14650472363185,2017/08/06 16:15:00
2,SA1,ENERGY,85.7425196299728,2017/08/06 16:15:00
3,TAS1,ENERGY,85.00968103536127,2017/08/06 16:15:00
4,VIC1,ENERGY,83.91881105431519,2017/08/06 16:15:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 16:20:00
1,QLD1,ENERGY,82.30232563496146,2017/08/06 16:20:00
2,SA1,ENERGY,92.77849916709496,2017/08/06 16:20:00
3,TAS1,ENERGY,91.568672452442,2017/08/06 16:20:00
4,VIC1,ENERGY,90.4148820154241,2017/08/06 16:20:00
0,NSW1,ENERGY,84.04789494013133,2017/08/06 16:25:00
1,QLD1,ENERGY,79.49796214754713,2017/08/06 16:25:00
2,SA1,ENERGY,91.3693070683664,2017/08/06 16:25:00
3,TAS1,ENERGY,89.15044264194673,2017/08/06 16:25:00
4,VIC1,ENERGY,88.02714252607184,2017/08/06 16:25:00
0,NSW1,ENERGY,84.04789494013133,2017/08/06 16:30:00
1,QLD1,ENERGY,79.92711069911125,2017/08/06 16:30:00
2,SA1,ENERGY,91.36485252993387,2017/08/06 16:30:00
3,TAS1,ENERGY,89.92065755117795,2017/08/06 16:30:00
4,VIC1,ENERGY,88.78769192738487,2017/08/06 16:30:00
0,NSW1,ENERGY,87.01285347043702,2017/08/06 16:35:00
1,QLD1,ENERGY,82.84998453470413,2017/08/06 16:35:00
2,SA1,ENERGY,94.29008645758324,2017/08/06 16:35:00
3,TAS1,ENERGY,92.65268161620341,2017/08/06 16:35:00
4,VIC1,ENERGY,91.30136896658055,2017/08/06 16:35:00
0,NSW1,ENERGY,84.04789494013133,2017/08/06 16:40:00
1,QLD1,ENERGY,80.07301784472682,2017/08/06 16:40:00
2,SA1,ENERGY,93.41990760911554,2017/08/06 16:40:00
