,State,Service,Price,DateTime
4,VIC1,ENERGY,75.00521376433787,2017/02/01 16:05:00
0,NSW1,ENERGY,90.56731253388989,2017/02/01 16:10:00
1,QLD1,ENERGY,198.50246099067968,2017/02/01 16:10:00
2,SA1,ENERGY,96.92079783107427,2017/02/01 16:10:00
3,TAS1,ENERGY,86.538297810219,2017/02/01 16:10:00
4,VIC1,ENERGY,84.50469238790407,2017/02/01 16:10:00
0,NSW1,ENERGY,88.49038762130914,2017/02/01 16:15:00
1,QLD1,ENERGY,98.9366095395416,2017/02/01 16:15:00
2,SA1,ENERGY,96.94620282882511,2017/02/01 16:15:00
3,TAS1,ENERGY,85.14563766260574,2017/02/01 16:15:00
4,VIC1,ENERGY,83.14474367127816,2017/02/01 16:15:00
0,NSW1,ENERGY,89.15151172723519,2017/02/01 16:20:00
1,QLD1,ENERGY,98.9366095395416,2017/02/01 16:20:00
2,SA1,ENERGY,97.98319082377488,2017/02/01 16:20:00
3,TAS1,ENERGY,86.53838231491147,2017/02/01 16:20:00
4,VIC1,ENERGY,84.50469238790407,2017/02/01 16:20:00
0,NSW1,ENERGY,88.51393453437952,2017/02/01 16:25:00
1,QLD1,ENERGY,98.9366095395416,2017/02/01 16:25:00
2,SA1,ENERGY,94.96710457257896,2017/02/01 16:25:00
3,TAS1,ENERGY,85.26681522196986,2017/02/01 16:25:00
4,VIC1,ENERGY,83.26305206896551,2017/02/01 16:25:00
0,NSW1,ENERGY,89.11265750436411,2017/02/01 16:30:00
1,QLD1,ENERGY,13640.999057492932,2017/02/01 16:30:00
2,SA1,ENERGY,95.56755603783648,2017/02/01 16:30:00
3,TAS1,ENERGY,85.75400920989068,2017/02/01 16:30:00
4,VIC1,ENERGY,83.72035815504188,2017/02/01 16:30:00
0,NSW1,ENERGY,71.14824103499036,2017/02/01 16:35:00
1,QLD1,ENERGY,75.516078838027,2017/02/01 16:35:00
2,SA1,ENERGY,81.14181236800732,2017/02/01 16:35:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 16:35:00
4,VIC1,ENERGY,70.32743697444027,2017/02/01 16:35:00
0,NSW1,ENERGY,68.33187383354986,2017/02/01 16:40:00
1,QLD1,ENERGY,74.2212868018784,2017/02/01 16:40:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 16:40:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 16:40:00
4,VIC1,ENERGY,66.2790305125388,2017/02/01 16:40:00
0,NSW1,ENERGY,66.63588594265174,2017/02/01 16:45:00
1,QLD1,ENERGY,72.38900925167349,2017/02/01 16:45:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 16:45:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 16:45:00
4,VIC1,ENERGY,65.7746328704168,2017/02/01 16:45:00
0,NSW1,ENERGY,70.29434901138396,2017/02/01 16:50:00
1,QLD1,ENERGY,77.55686099460745,2017/02/01 16:50:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 16:50:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 16:50:00
4,VIC1,ENERGY,68.91407579388819,2017/02/01 16:50:00
0,NSW1,ENERGY,72.80045356500901,2017/02/01 16:55:00
1,QLD1,ENERGY,79.71677741162367,2017/02/01 16:55:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 16:55:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 16:55:00
4,VIC1,ENERGY,70.15460994607525,2017/02/01 16:55:00
0,NSW1,ENERGY,75.46725404433815,2017/02/01 17:00:00
1,QLD1,ENERGY,81.96228100659178,2017/02/01 17:00:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 17:00:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 17:00:00
4,VIC1,ENERGY,71.37722678250529,2017/02/01 17:00:00
0,NSW1,ENERGY,78.19788496105464,2017/02/01 17:05:00
1,QLD1,ENERGY,98.66487269716416,2017/02/01 17:05:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 17:05:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 17:05:00
4,VIC1,ENERGY,73.46123457160071,2017/02/01 17:05:00
0,NSW1,ENERGY,72.27799704154545,2017/02/01 17:10:00
1,QLD1,ENERGY,81.44480647705349,2017/02/01 17:10:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 17:10:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 17:10:00
4,VIC1,ENERGY,70.84902265960639,2017/02/01 17:10:00
0,NSW1,ENERGY,74.93823911499035,2017/02/01 17:15:00
1,QLD1,ENERGY,103.46438063153899,2017/02/01 17:15:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 17:15:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 17:15:00
4,VIC1,ENERGY,72.16221199756687,2017/02/01 17:15:00
0,NSW1,ENERGY,75.73559044234376,2017/02/01 17:20:00
1,QLD1,ENERGY,85.01174438637754,2017/02/01 17:20:00
2,SA1,ENERGY,78.68917973823561,2017/02/01 17:20:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 17:20:00
4,VIC1,ENERGY,72.74875663536844,2017/02/01 17:20:00
0,NSW1,ENERGY,73.5826454191228,2017/02/01 17:25:00
1,QLD1,ENERGY,13999.98937300744,2017/02/01 17:25:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 17:25:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 17:25:00
4,VIC1,ENERGY,70.1288199420522,2017/02/01 17:25:00
0,NSW1,ENERGY,59.583048613138665,2017/02/01 17:30:00
1,QLD1,ENERGY,65.96803883211678,2017/02/01 17:30:00
2,SA1,ENERGY,66.53560905109495,2017/02/01 17:30:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 17:30:00
4,VIC1,ENERGY,58.24817518248175,2017/02/01 17:30:00
0,NSW1,ENERGY,72.09541992206998,2017/02/01 17:35:00
1,QLD1,ENERGY,98.66491196578349,2017/02/01 17:35:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 17:35:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 17:35:00
4,VIC1,ENERGY,69.30486554101293,2017/02/01 17:35:00
0,NSW1,ENERGY,70.72512654610858,2017/02/01 17:40:00
1,QLD1,ENERGY,1405.6900212314226,2017/02/01 17:40:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 17:40:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 17:40:00
4,VIC1,ENERGY,68.51521962233986,2017/02/01 17:40:00
0,NSW1,ENERGY,70.39573363972414,2017/02/01 17:45:00
1,QLD1,ENERGY,103.46585694598083,2017/02/01 17:45:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 17:45:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 17:45:00
4,VIC1,ENERGY,68.17024625836757,2017/02/01 17:45:00
0,NSW1,ENERGY,71.74147599160754,2017/02/01 17:50:00
1,QLD1,ENERGY,98.66487269716416,2017/02/01 17:50:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 17:50:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 17:50:00
4,VIC1,ENERGY,68.88686861824371,2017/02/01 17:50:00
0,NSW1,ENERGY,71.64405878709155,2017/02/01 17:55:00
1,QLD1,ENERGY,98.66487269716416,2017/02/01 17:55:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 17:55:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 17:55:00
4,VIC1,ENERGY,68.15773467878891,2017/02/01 17:55:00
0,NSW1,ENERGY,72.89511938286395,2017/02/01 18:00:00
1,QLD1,ENERGY,81.95934544637505,2017/02/01 18:00:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 18:00:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 18:00:00
4,VIC1,ENERGY,69.29708241461952,2017/02/01 18:00:00
0,NSW1,ENERGY,69.94823911499037,2017/02/01 18:05:00
1,QLD1,ENERGY,98.9366095395416,2017/02/01 18:05:00
2,SA1,ENERGY,81.08976251699991,2017/02/01 18:05:00
3,TAS1,ENERGY,78.37949695936335,2017/02/01 18:05:00
4,VIC1,ENERGY,67.54008911803511,2017/02/01 18:05:00
0,NSW1,ENERGY,66.10190116894795,2017/02/01 18:10:00
1,QLD1,ENERGY,103.02401831534465,2017/02/01 18:10:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 18:10:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 18:10:00
4,VIC1,ENERGY,64.4421889899094,2017/02/01 18:10:00
0,NSW1,ENERGY,65.70066504146286,2017/02/01 18:15:00
1,QLD1,ENERGY,13399.947704215041,2017/02/01 18:15:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 18:15:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 18:15:00
4,VIC1,ENERGY,63.382324428014776,2017/02/01 18:15:00
0,NSW1,ENERGY,45.7237386084463,2017/02/01 18:20:00
1,QLD1,ENERGY,48.894676412366415,2017/02/01 18:20:00
2,SA1,ENERGY,54.53012744373429,2017/02/01 18:20:00
3,TAS1,ENERGY,81.64721365936337,2017/02/01 18:20:00
4,VIC1,ENERGY,44.14169446229353,2017/02/01 18:20:00
0,NSW1,ENERGY,44.481649484536476,2017/02/01 18:25:00
1,QLD1,ENERGY,44.98594189315839,2017/02/01 18:25:00
2,SA1,ENERGY,54.383955014058245,2017/02/01 18:25:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 18:25:00
4,VIC1,ENERGY,44.03044048734808,2017/02/01 18:25:00
0,NSW1,ENERGY,44.11136822703948,2017/02/01 18:30:00
1,QLD1,ENERGY,44.94711488113939,2017/02/01 18:30:00
2,SA1,ENERGY,52.738652298670104,2017/02/01 18:30:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 18:30:00
4,VIC1,ENERGY,42.93752937480356,2017/02/01 18:30:00
0,NSW1,ENERGY,68.73864607549432,2017/02/01 18:35:00
1,QLD1,ENERGY,71.51551806470933,2017/02/01 18:35:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 18:35:00
3,TAS1,ENERGY,81.64721375936335,2017/02/01 18:35:00
4,VIC1,ENERGY,66.37902357699217,2017/02/01 18:35:00
0,NSW1,ENERGY,68.49917795086876,2017/02/01 18:40:00
1,QLD1,ENERGY,72.88644068304377,2017/02/01 18:40:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 18:40:00
3,TAS1,ENERGY,81.64720865936339,2017/02/01 18:40:00
4,VIC1,ENERGY,66.22295895745957,2017/02/01 18:40:00
0,NSW1,ENERGY,68.97518663870575,2017/02/01 18:45:00
1,QLD1,ENERGY,75.5368436189335,2017/02/01 18:45:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 18:45:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 18:45:00
4,VIC1,ENERGY,66.64153624925109,2017/02/01 18:45:00
0,NSW1,ENERGY,78.2126617205423,2017/02/01 18:50:00
1,QLD1,ENERGY,86.23596943691356,2017/02/01 18:50:00
2,SA1,ENERGY,87.98246583941601,2017/02/01 18:50:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 18:50:00
4,VIC1,ENERGY,75.00521376433787,2017/02/01 18:50:00
0,NSW1,ENERGY,72.19126482923919,2017/02/01 18:55:00
1,QLD1,ENERGY,80.1540718993411,2017/02/01 18:55:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 18:55:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 18:55:00
4,VIC1,ENERGY,68.57364679448752,2017/02/01 18:55:00
0,NSW1,ENERGY,71.02783912522438,2017/02/01 19:00:00
1,QLD1,ENERGY,78.29171090473304,2017/02/01 19:00:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 19:00:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 19:00:00
4,VIC1,ENERGY,67.43669712402537,2017/02/01 19:00:00
0,NSW1,ENERGY,104.44418356814539,2017/02/01 19:05:00
1,QLD1,ENERGY,13440.690021231423,2017/02/01 19:05:00
2,SA1,ENERGY,108.62263820014533,2017/02/01 19:05:00
3,TAS1,ENERGY,96.53908794788273,2017/02/01 19:05:00
4,VIC1,ENERGY,94.26065438090762,2017/02/01 19:05:00
0,NSW1,ENERGY,93.4531280680194,2017/02/01 19:10:00
1,QLD1,ENERGY,101.43964374073548,2017/02/01 19:10:00
2,SA1,ENERGY,96.26394285714247,2017/02/01 19:10:00
3,TAS1,ENERGY,86.55838231491117,2017/02/01 19:10:00
4,VIC1,ENERGY,84.50469238790407,2017/02/01 19:10:00
0,NSW1,ENERGY,93.5324976850887,2017/02/01 19:15:00
1,QLD1,ENERGY,13.798498122653317,2017/02/01 19:15:00
2,SA1,ENERGY,95.72184525547462,2017/02/01 19:15:00
3,TAS1,ENERGY,86.558297810219,2017/02/01 19:15:00
4,VIC1,ENERGY,84.50469238790407,2017/02/01 19:15:00
0,NSW1,ENERGY,82.48150845672576,2017/02/01 19:20:00
1,QLD1,ENERGY,0.0,2017/02/01 19:20:00
2,SA1,ENERGY,83.96871183524507,2017/02/01 19:20:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 19:20:00
4,VIC1,ENERGY,75.00521376433787,2017/02/01 19:20:00
0,NSW1,ENERGY,103.76121849357672,2017/02/01 19:25:00
1,QLD1,ENERGY,-1000.0,2017/02/01 19:25:00
2,SA1,ENERGY,102.80205057127968,2017/02/01 19:25:00
3,TAS1,ENERGY,94.38217096147201,2017/02/01 19:25:00
4,VIC1,ENERGY,92.15438256970953,2017/02/01 19:25:00
0,NSW1,ENERGY,96.0860604796665,2017/02/01 19:30:00
1,QLD1,ENERGY,-1000.0,2017/02/01 19:30:00
2,SA1,ENERGY,95.16157914494241,2017/02/01 19:30:00
3,TAS1,ENERGY,86.55872033368047,2017/02/01 19:30:00
4,VIC1,ENERGY,84.50469238790407,2017/02/01 19:30:00
0,NSW1,ENERGY,81.70040416058389,2017/02/01 19:35:00
1,QLD1,ENERGY,86.18151565172037,2017/02/01 19:35:00
2,SA1,ENERGY,84.26888270072995,2017/02/01 19:35:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 19:35:00
4,VIC1,ENERGY,75.00521376433787,2017/02/01 19:35:00
0,NSW1,ENERGY,84.62279630862442,2017/02/01 19:40:00
1,QLD1,ENERGY,92.61583725090625,2017/02/01 19:40:00
2,SA1,ENERGY,85.58626025519965,2017/02/01 19:40:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 19:40:00
4,VIC1,ENERGY,76.43992751136845,2017/02/01 19:40:00
0,NSW1,ENERGY,82.42607960375396,2017/02/01 19:45:00
1,QLD1,ENERGY,90.11418901981237,2017/02/01 19:45:00
2,SA1,ENERGY,84.32333648592287,2017/02/01 19:45:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 19:45:00
4,VIC1,ENERGY,75.00521376433787,2017/02/01 19:45:00
0,NSW1,ENERGY,83.0696993430665,2017/02/01 19:50:00
1,QLD1,ENERGY,91.15241118873863,2017/02/01 19:50:00
2,SA1,ENERGY,84.46877159541167,2017/02/01 19:50:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 19:50:00
4,VIC1,ENERGY,75.00521376433787,2017/02/01 19:50:00
0,NSW1,ENERGY,77.06925404433787,2017/02/01 19:55:00
1,QLD1,ENERGY,83.66506590772892,2017/02/01 19:55:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 19:55:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 19:55:00
4,VIC1,ENERGY,71.40530257639342,2017/02/01 19:55:00
0,NSW1,ENERGY,80.86409602711173,2017/02/01 20:00:00
1,QLD1,ENERGY,87.96986496350397,2017/02/01 20:00:00
2,SA1,ENERGY,84.01311492179364,2017/02/01 20:00:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 20:00:00
4,VIC1,ENERGY,75.00521376433787,2017/02/01 20:00:00
0,NSW1,ENERGY,93.40712652346191,2017/02/01 20:05:00
1,QLD1,ENERGY,102.72385336392071,2017/02/01 20:05:00
2,SA1,ENERGY,95.17430555161629,2017/02/01 20:05:00
3,TAS1,ENERGY,86.55834006256516,2017/02/01 20:05:00
4,VIC1,ENERGY,84.50469238790407,2017/02/01 20:05:00
0,NSW1,ENERGY,94.23447816475489,2017/02/01 20:10:00
1,QLD1,ENERGY,2150.204295873076,2017/02/01 20:10:00
2,SA1,ENERGY,95.14070648592245,2017/02/01 20:10:00
3,TAS1,ENERGY,86.58790918191839,2017/02/01 20:10:00
4,VIC1,ENERGY,84.50469238790407,2017/02/01 20:10:00
0,NSW1,ENERGY,84.58133621261379,2017/02/01 20:15:00
1,QLD1,ENERGY,92.85128216945003,2017/02/01 20:15:00
2,SA1,ENERGY,85.64649758810246,2017/02/01 20:15:00
3,TAS1,ENERGY,78.37949565936282,2017/02/01 20:15:00
4,VIC1,ENERGY,76.50828251136788,2017/02/01 20:15:00
0,NSW1,ENERGY,80.73373696558907,2017/02/01 20:20:00
1,QLD1,ENERGY,88.03684461939535,2017/02/01 20:20:00
2,SA1,ENERGY,84.4461950260691,2017/02/01 20:20:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 20:20:00
4,VIC1,ENERGY,75.00521376433787,2017/02/01 20:20:00
0,NSW1,ENERGY,81.42558505735157,2017/02/01 20:25:00
1,QLD1,ENERGY,90.09746285714304,2017/02/01 20:25:00
2,SA1,ENERGY,83.95581093847741,2017/02/01 20:25:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 20:25:00
4,VIC1,ENERGY,75.00521376433787,2017/02/01 20:25:00
0,NSW1,ENERGY,69.94823911499033,2017/02/01 20:30:00
1,QLD1,ENERGY,76.6446428539531,2017/02/01 20:30:00
2,SA1,ENERGY,74.58682161778141,2017/02/01 20:30:00
3,TAS1,ENERGY,78.37949565936336,2017/02/01 20:30:00
4,VIC1,ENERGY,65.48116969450926,2017/02/01 20:30:00
0,NSW1,ENERGY,79.37606009071952,2017/02/01 20:35:00
1,QLD1,ENERGY,87.68814538060484,2017/02/01 20:35:00
2,SA1,ENERGY,84.48002987799792,2017/02/01 20:35:00
3,TAS1,ENERGY,73.89,2017/02/01 20:35:00
4,VIC1,ENERGY,75.00521376433787,2017/02/01 20:35:00
0,NSW1,ENERGY,80.08899844850887,2017/02/01 20:40:00
1,QLD1,ENERGY,88.98312419720543,2017/02/01 20:40:00
2,SA1,ENERGY,84.46639273005215,2017/02/01 20:40:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 20:40:00
4,VIC1,ENERGY,75.00521256425445,2017/02/01 20:40:00
0,NSW1,ENERGY,69.94823911499036,2017/02/01 20:45:00
1,QLD1,ENERGY,77.15040359687403,2017/02/01 20:45:00
2,SA1,ENERGY,75.83898603065056,2017/02/01 20:45:00
3,TAS1,ENERGY,73.89,2017/02/01 20:45:00
4,VIC1,ENERGY,66.04416908149803,2017/02/01 20:45:00
0,NSW1,ENERGY,67.76233581526843,2017/02/01 20:50:00
1,QLD1,ENERGY,74.74081055607918,2017/02/01 20:50:00
2,SA1,ENERGY,76.82361272384549,2017/02/01 20:50:00
3,TAS1,ENERGY,78.37949565936337,2017/02/01 20:50:00
4,VIC1,ENERGY,64.41200424128158,2017/02/01 20:50:00
0,NSW1,ENERGY,68.2984516493873,2017/02/01 20:55:00
1,QLD1,ENERGY,74.74081055607918,2017/02/01 20:55:00
2,SA1,ENERGY,78.69452469368522,2017/02/01 20:55:00
3,TAS1,ENERGY,73.89,2017/02/01 20:55:00
4,VIC1,ENERGY,64.83152441093287,2017/02/01 20:55:00
0,NSW1,ENERGY,69.9573050088514,2017/02/01 21:00:00
1,QLD1,ENERGY,74.91408088514011,2017/02/01 21:00:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 21:00:00
3,TAS1,ENERGY,73.89,2017/02/01 21:00:00
4,VIC1,ENERGY,64.4566635710008,2017/02/01 21:00:00
0,NSW1,ENERGY,69.33323817153621,2017/02/01 21:05:00
1,QLD1,ENERGY,74.74081055607918,2017/02/01 21:05:00
2,SA1,ENERGY,82.33686861451451,2017/02/01 21:05:00
3,TAS1,ENERGY,73.89,2017/02/01 21:05:00
4,VIC1,ENERGY,66.32021187558891,2017/02/01 21:05:00
0,NSW1,ENERGY,71.37162762133015,2017/02/01 21:10:00
1,QLD1,ENERGY,78.03498136608744,2017/02/01 21:10:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 21:10:00
3,TAS1,ENERGY,73.89,2017/02/01 21:10:00
4,VIC1,ENERGY,65.9069343019772,2017/02/01 21:10:00
0,NSW1,ENERGY,73.53802306770496,2017/02/01 21:15:00
1,QLD1,ENERGY,80.91899730377489,2017/02/01 21:15:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 21:15:00
3,TAS1,ENERGY,73.89,2017/02/01 21:15:00
4,VIC1,ENERGY,67.40854134212123,2017/02/01 21:15:00
0,NSW1,ENERGY,72.76437896944294,2017/02/01 21:20:00
1,QLD1,ENERGY,81.19847543439202,2017/02/01 21:20:00
2,SA1,ENERGY,79.98801677651286,2017/02/01 21:20:00
3,TAS1,ENERGY,73.89,2017/02/01 21:20:00
4,VIC1,ENERGY,66.66345296584794,2017/02/01 21:20:00
0,NSW1,ENERGY,70.26282761514635,2017/02/01 21:25:00
1,QLD1,ENERGY,77.23248564292129,2017/02/01 21:25:00
2,SA1,ENERGY,78.6891797382356,2017/02/01 21:25:00
3,TAS1,ENERGY,73.89,2017/02/01 21:25:00
4,VIC1,ENERGY,64.27033182136111,2017/02/01 21:25:00
0,NSW1,ENERGY,68.07064165881239,2017/02/01 21:30:00
1,QLD1,ENERGY,74.74081055607918,2017/02/01 21:30:00
2,SA1,ENERGY,78.55132130065967,2017/02/01 21:30:00
3,TAS1,ENERGY,73.89,2017/02/01 21:30:00
4,VIC1,ENERGY,62.72510414703101,2017/02/01 21:30:00
0,NSW1,ENERGY,55.90175581041307,2017/02/01 21:35:00
1,QLD1,ENERGY,60.907702141479646,2017/02/01 21:35:00
2,SA1,ENERGY,75.46151279090708,2017/02/01 21:35:00
3,TAS1,ENERGY,73.89,2017/02/01 21:35:00
4,VIC1,ENERGY,35.86518343891317,2017/02/01 21:35:00
0,NSW1,ENERGY,58.41495192326911,2017/02/01 21:40:00
1,QLD1,ENERGY,64.13297985812773,2017/02/01 21:40:00
2,SA1,ENERGY,78.68914039364569,2017/02/01 21:40:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 21:40:00
4,VIC1,ENERGY,35.42202081726442,2017/02/01 21:40:00
0,NSW1,ENERGY,55.54593245445346,2017/02/01 21:45:00
1,QLD1,ENERGY,60.43909608792948,2017/02/01 21:45:00
2,SA1,ENERGY,73.72391118523187,2017/02/01 21:45:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 21:45:00
4,VIC1,ENERGY,35.483754793313175,2017/02/01 21:45:00
0,NSW1,ENERGY,54.40224650761018,2017/02/01 21:50:00
1,QLD1,ENERGY,59.98709530392942,2017/02/01 21:50:00
2,SA1,ENERGY,62.184489470086426,2017/02/01 21:50:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 21:50:00
4,VIC1,ENERGY,49.578994178208255,2017/02/01 21:50:00
0,NSW1,ENERGY,47.07269558084692,2017/02/01 21:55:00
1,QLD1,ENERGY,52.291786557982064,2017/02/01 21:55:00
2,SA1,ENERGY,58.2320884553657,2017/02/01 21:55:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 21:55:00
4,VIC1,ENERGY,35.20518358531317,2017/02/01 21:55:00
0,NSW1,ENERGY,41.713534030454106,2017/02/01 22:00:00
1,QLD1,ENERGY,44.98930581683392,2017/02/01 22:00:00
2,SA1,ENERGY,50.08483301965815,2017/02/01 22:00:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 22:00:00
4,VIC1,ENERGY,35.20518358531317,2017/02/01 22:00:00
0,NSW1,ENERGY,47.07269558084692,2017/02/01 22:05:00
1,QLD1,ENERGY,50.30644854916437,2017/02/01 22:05:00
2,SA1,ENERGY,53.02306088383068,2017/02/01 22:05:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 22:05:00
4,VIC1,ENERGY,42.88237836563112,2017/02/01 22:05:00
0,NSW1,ENERGY,46.01341647390124,2017/02/01 22:10:00
1,QLD1,ENERGY,49.87592061297016,2017/02/01 22:10:00
2,SA1,ENERGY,54.83510460361583,2017/02/01 22:10:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 22:10:00
4,VIC1,ENERGY,36.40518346531317,2017/02/01 22:10:00
0,NSW1,ENERGY,45.196018687792,2017/02/01 22:15:00
1,QLD1,ENERGY,49.66183729433338,2017/02/01 22:15:00
2,SA1,ENERGY,48.85102071907394,2017/02/01 22:15:00
3,TAS1,ENERGY,73.90450599421196,2017/02/01 22:15:00
4,VIC1,ENERGY,40.16208612634586,2017/02/01 22:15:00
0,NSW1,ENERGY,40.24996410743842,2017/02/01 22:20:00
1,QLD1,ENERGY,43.84997559188764,2017/02/01 22:20:00
2,SA1,ENERGY,42.86623529028913,2017/02/01 22:20:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 22:20:00
4,VIC1,ENERGY,35.43429020221169,2017/02/01 22:20:00
0,NSW1,ENERGY,45.20297080069183,2017/02/01 22:25:00
1,QLD1,ENERGY,50.30276996642585,2017/02/01 22:25:00
2,SA1,ENERGY,46.45825729982593,2017/02/01 22:25:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 22:25:00
4,VIC1,ENERGY,38.14723908841157,2017/02/01 22:25:00
0,NSW1,ENERGY,45.196018687792,2017/02/01 22:30:00
1,QLD1,ENERGY,50.26339630306744,2017/02/01 22:30:00
2,SA1,ENERGY,44.5204810070341,2017/02/01 22:30:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 22:30:00
4,VIC1,ENERGY,35.93581588931317,2017/02/01 22:30:00
0,NSW1,ENERGY,69.9573050088514,2017/02/01 22:35:00
1,QLD1,ENERGY,1405.6900212314251,2017/02/01 22:35:00
2,SA1,ENERGY,72.42877206075613,2017/02/01 22:35:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 22:35:00
4,VIC1,ENERGY,59.46392051852974,2017/02/01 22:35:00
0,NSW1,ENERGY,47.07269558084692,2017/02/01 22:40:00
1,QLD1,ENERGY,69.97591370824169,2017/02/01 22:40:00
2,SA1,ENERGY,49.222505588024255,2017/02/01 22:40:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 22:40:00
4,VIC1,ENERGY,41.84480200963763,2017/02/01 22:40:00
0,NSW1,ENERGY,45.20297080069183,2017/02/01 22:45:00
1,QLD1,ENERGY,49.48278807610054,2017/02/01 22:45:00
2,SA1,ENERGY,43.783551059603525,2017/02/01 22:45:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 22:45:00
4,VIC1,ENERGY,35.95518357731317,2017/02/01 22:45:00
0,NSW1,ENERGY,45.20297080069183,2017/02/01 22:50:00
1,QLD1,ENERGY,49.48776040288892,2017/02/01 22:50:00
2,SA1,ENERGY,47.48346067758471,2017/02/01 22:50:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 22:50:00
4,VIC1,ENERGY,40.607184759384914,2017/02/01 22:50:00
0,NSW1,ENERGY,27.77339233357872,2017/02/01 22:55:00
1,QLD1,ENERGY,29.76818887369861,2017/02/01 22:55:00
2,SA1,ENERGY,29.40266182563886,2017/02/01 22:55:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 22:55:00
4,VIC1,ENERGY,25.14459985277106,2017/02/01 22:55:00
0,NSW1,ENERGY,45.1303441084463,2017/02/01 23:00:00
1,QLD1,ENERGY,47.62334431699677,2017/02/01 23:00:00
2,SA1,ENERGY,46.483803128258515,2017/02/01 23:00:00
3,TAS1,ENERGY,73.90450599421249,2017/02/01 23:00:00
