,State,Service,Price,DateTime
0,NSW1,ENERGY,69.89203084832904,2017/11/01 01:10:00
1,QLD1,ENERGY,64.27564703341875,2017/11/01 01:10:00
2,SA1,ENERGY,89.99600638977635,2017/11/01 01:10:00
3,TAS1,ENERGY,91.8723331269968,2017/11/01 01:10:00
4,VIC1,ENERGY,90.714741495607,2017/11/01 01:10:00
0,NSW1,ENERGY,69.89203084832904,2017/11/01 01:15:00
1,QLD1,ENERGY,64.77553542009885,2017/11/01 01:15:00
2,SA1,ENERGY,89.99600638977635,2017/11/01 01:15:00
3,TAS1,ENERGY,91.77472473233308,2017/11/01 01:15:00
4,VIC1,ENERGY,90.598647178116,2017/11/01 01:15:00
0,NSW1,ENERGY,69.89203084832904,2017/11/01 01:20:00
1,QLD1,ENERGY,64.77553542009885,2017/11/01 01:20:00
2,SA1,ENERGY,89.99600638977627,2017/11/01 01:20:00
3,TAS1,ENERGY,90.97519427256933,2017/11/01 01:20:00
4,VIC1,ENERGY,89.79928411940897,2017/11/01 01:20:00
0,NSW1,ENERGY,69.89203084832904,2017/11/01 01:25:00
1,QLD1,ENERGY,64.77553542009885,2017/11/01 01:25:00
2,SA1,ENERGY,89.99600368989616,2017/11/01 01:25:00
3,TAS1,ENERGY,90.07587947663738,2017/11/01 01:25:00
4,VIC1,ENERGY,88.91129982408147,2017/11/01 01:25:00
0,NSW1,ENERGY,69.89203084832904,2017/11/01 01:30:00
1,QLD1,ENERGY,64.2269322879173,2017/11/01 01:30:00
2,SA1,ENERGY,89.99600638977635,2017/11/01 01:30:00
3,TAS1,ENERGY,90.11169158746007,2017/11/01 01:30:00
4,VIC1,ENERGY,88.94666195487223,2017/11/01 01:30:00
0,NSW1,ENERGY,69.91671744871013,2017/11/01 01:35:00
1,QLD1,ENERGY,64.27380910014215,2017/11/01 01:35:00
2,SA1,ENERGY,80.00199680511182,2017/11/01 01:35:00
3,TAS1,ENERGY,78.89004829931562,2017/11/01 01:35:00
4,VIC1,ENERGY,77.86642350239566,2017/11/01 01:35:00
0,NSW1,ENERGY,70.94186194707581,2017/11/01 01:40:00
1,QLD1,ENERGY,64.77555485275947,2017/11/01 01:40:00
2,SA1,ENERGY,80.16875367694345,2017/11/01 01:40:00
3,TAS1,ENERGY,79.0453928810209,2017/11/01 01:40:00
4,VIC1,ENERGY,77.98627803958759,2017/11/01 01:40:00
0,NSW1,ENERGY,69.91671744871013,2017/11/01 01:45:00
1,QLD1,ENERGY,64.77553542009885,2017/11/01 01:45:00
2,SA1,ENERGY,89.99600638977635,2017/11/01 01:45:00
3,TAS1,ENERGY,88.30960255591059,2017/11/01 01:45:00
4,VIC1,ENERGY,87.16734191293934,2017/11/01 01:45:00
0,NSW1,ENERGY,69.89203084832904,2017/11/01 01:50:00
1,QLD1,ENERGY,64.64852101799474,2017/11/01 01:50:00
2,SA1,ENERGY,89.99600638977635,2017/11/01 01:50:00
3,TAS1,ENERGY,88.31032252396164,2017/11/01 01:50:00
4,VIC1,ENERGY,87.16797188498391,2017/11/01 01:50:00
0,NSW1,ENERGY,69.89203084832904,2017/11/01 01:55:00
1,QLD1,ENERGY,64.64090278663238,2017/11/01 01:55:00
2,SA1,ENERGY,80.00199680511182,2017/11/01 01:55:00
3,TAS1,ENERGY,78.50803876797161,2017/11/01 01:55:00
4,VIC1,ENERGY,77.48921408746034,2017/11/01 01:55:00
0,NSW1,ENERGY,64.81411037891273,2017/11/01 02:00:00
1,QLD1,ENERGY,59.94645799011532,2017/11/01 02:00:00
2,SA1,ENERGY,80.00199680511182,2017/11/01 02:00:00
3,TAS1,ENERGY,78.52813591339559,2017/11/01 02:00:00
4,VIC1,ENERGY,77.50909141811293,2017/11/01 02:00:00
0,NSW1,ENERGY,69.89203084832903,2017/11/01 02:05:00
1,QLD1,ENERGY,64.77553542009885,2017/11/01 02:05:00
2,SA1,ENERGY,80.00199680511182,2017/11/01 02:05:00
3,TAS1,ENERGY,77.3359295127793,2017/11/01 02:05:00
4,VIC1,ENERGY,76.33190520167713,2017/11/01 02:05:00
0,NSW1,ENERGY,66.0051413881748,2017/11/01 02:10:00
1,QLD1,ENERGY,60.644335814910505,2017/11/01 02:10:00
2,SA1,ENERGY,80.00199680511182,2017/11/01 02:10:00
3,TAS1,ENERGY,77.02858043234984,2017/11/01 02:10:00
4,VIC1,ENERGY,76.02841959869356,2017/11/01 02:10:00
0,NSW1,ENERGY,68.99916072177926,2017/11/01 02:15:00
1,QLD1,ENERGY,63.39077093999198,2017/11/01 02:15:00
2,SA1,ENERGY,78.16273225975658,2017/11/01 02:15:00
3,TAS1,ENERGY,72.07785582193158,2017/11/01 02:15:00
4,VIC1,ENERGY,73.19941563155723,2017/11/01 02:15:00
0,NSW1,ENERGY,68.99916072177926,2017/11/01 02:20:00
1,QLD1,ENERGY,63.39987882920681,2017/11/01 02:20:00
2,SA1,ENERGY,80.68771667018352,2017/11/01 02:20:00
3,TAS1,ENERGY,76.09293793946806,2017/11/01 02:20:00
4,VIC1,ENERGY,75.10454491343056,2017/11/01 02:20:00
0,NSW1,ENERGY,66.92242295126316,2017/11/01 02:25:00
1,QLD1,ENERGY,61.487796433017536,2017/11/01 02:25:00
2,SA1,ENERGY,75.74354424889174,2017/11/01 02:25:00
3,TAS1,ENERGY,71.90908995443158,2017/11/01 02:25:00
4,VIC1,ENERGY,70.93391747202269,2017/11/01 02:25:00
0,NSW1,ENERGY,69.00210084033614,2017/11/01 02:30:00
1,QLD1,ENERGY,63.317155756302654,2017/11/01 02:30:00
2,SA1,ENERGY,76.22340304480907,2017/11/01 02:30:00
3,TAS1,ENERGY,72.0961644733804,2017/11/01 02:30:00
4,VIC1,ENERGY,71.14005284702166,2017/11/01 02:30:00
0,NSW1,ENERGY,70.42466816863968,2017/11/01 02:35:00
1,QLD1,ENERGY,64.70108242625912,2017/11/01 02:35:00
2,SA1,ENERGY,79.77217694705814,2017/11/01 02:35:00
3,TAS1,ENERGY,75.73611918964463,2017/11/01 02:35:00
4,VIC1,ENERGY,74.70191077737115,2017/11/01 02:35:00
0,NSW1,ENERGY,69.89203084832904,2017/11/01 02:40:00
1,QLD1,ENERGY,64.13374524318766,2017/11/01 02:40:00
2,SA1,ENERGY,80.00199680511182,2017/11/01 02:40:00
3,TAS1,ENERGY,75.54424341309883,2017/11/01 02:40:00
4,VIC1,ENERGY,74.44489810303502,2017/11/01 02:40:00
0,NSW1,ENERGY,69.00210084033614,2017/11/01 02:45:00
1,QLD1,ENERGY,63.84950696428543,2017/11/01 02:45:00
2,SA1,ENERGY,80.06833604362254,2017/11/01 02:45:00
3,TAS1,ENERGY,76.09293795576792,2017/11/01 02:45:00
4,VIC1,ENERGY,75.10454494713068,2017/11/01 02:45:00
0,NSW1,ENERGY,69.00210084033614,2017/11/01 02:50:00
1,QLD1,ENERGY,63.41403470588279,2017/11/01 02:50:00
2,SA1,ENERGY,77.47114268907586,2017/11/01 02:50:00
3,TAS1,ENERGY,74.24753441176469,2017/11/01 02:50:00
4,VIC1,ENERGY,73.2429009558828,2017/11/01 02:50:00
0,NSW1,ENERGY,71.75475095846647,2017/11/01 02:55:00
1,QLD1,ENERGY,68.12290030950471,2017/11/01 02:55:00
2,SA1,ENERGY,80.00199680511182,2017/11/01 02:55:00
3,TAS1,ENERGY,76.60087116953436,2017/11/01 02:55:00
4,VIC1,ENERGY,75.60604708466428,2017/11/01 02:55:00
0,NSW1,ENERGY,69.9166894820232,2017/11/01 03:00:00
1,QLD1,ENERGY,65.90193173268331,2017/11/01 03:00:00
2,SA1,ENERGY,79.00479757626218,2017/11/01 03:00:00
3,TAS1,ENERGY,76.09293792406805,2017/11/01 03:00:00
4,VIC1,ENERGY,74.68983693703076,2017/11/01 03:00:00
0,NSW1,ENERGY,69.89203084832904,2017/11/01 03:05:00
1,QLD1,ENERGY,65.0256584164524,2017/11/01 03:05:00
2,SA1,ENERGY,79.96040284548639,2017/11/01 03:05:00
3,TAS1,ENERGY,76.09293793946806,2017/11/01 03:05:00
4,VIC1,ENERGY,75.10454492143081,2017/11/01 03:05:00
0,NSW1,ENERGY,69.89203084832904,2017/11/01 03:10:00
1,QLD1,ENERGY,65.4851985192802,2017/11/01 03:10:00
2,SA1,ENERGY,80.00199680511182,2017/11/01 03:10:00
3,TAS1,ENERGY,77.55377095646945,2017/11/01 03:10:00
4,VIC1,ENERGY,76.38902662739615,2017/11/01 03:10:00
0,NSW1,ENERGY,69.91673143205372,2017/11/01 03:15:00
1,QLD1,ENERGY,65.51895731952071,2017/11/01 03:15:00
2,SA1,ENERGY,80.00199680511182,2017/11/01 03:15:00
3,TAS1,ENERGY,77.65379076402178,2017/11/01 03:15:00
4,VIC1,ENERGY,76.48406398139736,2017/11/01 03:15:00
0,NSW1,ENERGY,48.64270548819394,2017/11/01 03:20:00
1,QLD1,ENERGY,44.99042756860242,2017/11/01 03:20:00
2,SA1,ENERGY,80.00199680511182,2017/11/01 03:20:00
3,TAS1,ENERGY,76.26365226637408,2017/11/01 03:20:00
4,VIC1,ENERGY,74.85842842452082,2017/11/01 03:20:00
0,NSW1,ENERGY,65.4256435054606,2017/11/01 03:25:00
1,QLD1,ENERGY,59.72855476619658,2017/11/01 03:25:00
2,SA1,ENERGY,75.42586866249091,2017/11/01 03:25:00
3,TAS1,ENERGY,72.07785590543158,2017/11/01 03:25:00
4,VIC1,ENERGY,70.94404419902371,2017/11/01 03:25:00
0,NSW1,ENERGY,66.0051413881748,2017/11/01 03:30:00
1,QLD1,ENERGY,59.876828030847754,2017/11/01 03:30:00
2,SA1,ENERGY,80.00199680511182,2017/11/01 03:30:00
3,TAS1,ENERGY,76.39326174121403,2017/11/01 03:30:00
4,VIC1,ENERGY,75.23323777955265,2017/11/01 03:30:00
0,NSW1,ENERGY,69.00210084033613,2017/11/01 03:35:00
1,QLD1,ENERGY,62.14556218592437,2017/11/01 03:35:00
2,SA1,ENERGY,80.00199680511182,2017/11/01 03:35:00
3,TAS1,ENERGY,76.00589207268368,2017/11/01 03:35:00
4,VIC1,ENERGY,74.85074823282703,2017/11/01 03:35:00
0,NSW1,ENERGY,69.00210084033614,2017/11/01 03:40:00
1,QLD1,ENERGY,62.19945972689082,2017/11/01 03:40:00
2,SA1,ENERGY,77.81856826680679,2017/11/01 03:40:00
3,TAS1,ENERGY,74.68385608193284,2017/11/01 03:40:00
4,VIC1,ENERGY,73.19977464285726,2017/11/01 03:40:00
0,NSW1,ENERGY,69.91671744871013,2017/11/01 03:45:00
1,QLD1,ENERGY,63.01446918545606,2017/11/01 03:45:00
2,SA1,ENERGY,79.28291766097533,2017/11/01 03:45:00
3,TAS1,ENERGY,76.09293793946806,2017/11/01 03:45:00
4,VIC1,ENERGY,74.59109692143083,2017/11/01 03:45:00
0,NSW1,ENERGY,69.00210084033614,2017/11/01 03:50:00
1,QLD1,ENERGY,61.79552142857166,2017/11/01 03:50:00
2,SA1,ENERGY,78.50886528361379,2017/11/01 03:50:00
3,TAS1,ENERGY,75.3221945168071,2017/11/01 03:50:00
4,VIC1,ENERGY,73.83003983193298,2017/11/01 03:50:00
0,NSW1,ENERGY,69.89203084832904,2017/11/01 03:55:00
1,QLD1,ENERGY,63.00913354241637,2017/11/01 03:55:00
2,SA1,ENERGY,78.36490196401017,2017/11/01 03:55:00
3,TAS1,ENERGY,75.89551430334181,2017/11/01 03:55:00
4,VIC1,ENERGY,74.10980523393305,2017/11/01 03:55:00
0,NSW1,ENERGY,69.91671744871012,2017/11/01 04:00:00
1,QLD1,ENERGY,63.033122965671325,2017/11/01 04:00:00
2,SA1,ENERGY,79.41129795699248,2017/11/01 04:00:00
3,TAS1,ENERGY,76.50153409916521,2017/11/01 04:00:00
4,VIC1,ENERGY,75.0858299957305,2017/11/01 04:00:00
0,NSW1,ENERGY,71.86528902491764,2017/11/01 04:05:00
1,QLD1,ENERGY,64.77553542009885,2017/11/01 04:05:00
2,SA1,ENERGY,80.9635052687397,2017/11/01 04:05:00
3,TAS1,ENERGY,77.35366089991764,2017/11/01 04:05:00
4,VIC1,ENERGY,76.18152909699343,2017/11/01 04:05:00
0,NSW1,ENERGY,74.00210084033614,2017/11/01 04:10:00
1,QLD1,ENERGY,66.28079564075634,2017/11/01 04:10:00
2,SA1,ENERGY,80.00199680511238,2017/11/01 04:10:00
3,TAS1,ENERGY,77.0358420227638,2017/11/01 04:10:00
4,VIC1,ENERGY,76.03557780551107,2017/11/01 04:10:00
0,NSW1,ENERGY,74.00335711288292,2017/11/01 04:15:00
1,QLD1,ENERGY,66.88867436005035,2017/11/01 04:15:00
2,SA1,ENERGY,90.99919903884661,2017/11/01 04:15:00
3,TAS1,ENERGY,90.75401746095315,2017/11/01 04:15:00
4,VIC1,ENERGY,89.58088552262724,2017/11/01 04:15:00
0,NSW1,ENERGY,74.00335711288292,2017/11/01 04:20:00
1,QLD1,ENERGY,66.81948122115006,2017/11/01 04:20:00
2,SA1,ENERGY,90.99919903884661,2017/11/01 04:20:00
3,TAS1,ENERGY,91.58374815778943,2017/11/01 04:20:00
4,VIC1,ENERGY,90.39933231878274,2017/11/01 04:20:00
0,NSW1,ENERGY,74.00335711288292,2017/11/01 04:25:00
1,QLD1,ENERGY,66.7275690516155,2017/11/01 04:25:00
2,SA1,ENERGY,89.99600638977635,2017/11/01 04:25:00
3,TAS1,ENERGY,90.6541785143772,2017/11/01 04:25:00
4,VIC1,ENERGY,89.48230918530365,2017/11/01 04:25:00
0,NSW1,ENERGY,74.95175215845607,2017/11/01 04:30:00
1,QLD1,ENERGY,69.44564654139162,2017/11/01 04:30:00
2,SA1,ENERGY,99.0970710444025,2017/11/01 04:30:00
3,TAS1,ENERGY,100.78173858661663,2017/11/01 04:30:00
4,VIC1,ENERGY,99.51188868042536,2017/11/01 04:30:00
0,NSW1,ENERGY,69.91671744871013,2017/11/01 04:35:00
1,QLD1,ENERGY,64.77553542009896,2017/11/01 04:35:00
2,SA1,ENERGY,89.99600638977627,2017/11/01 04:35:00
3,TAS1,ENERGY,91.0977778294728,2017/11/01 04:35:00
4,VIC1,ENERGY,89.92032874800312,2017/11/01 04:35:00
0,NSW1,ENERGY,69.91671954621165,2017/11/01 04:40:00
1,QLD1,ENERGY,64.77553542009885,2017/11/01 04:40:00
2,SA1,ENERGY,89.99600638977635,2017/11/01 04:40:00
3,TAS1,ENERGY,92.47407775559097,2017/11/01 04:40:00
4,VIC1,ENERGY,91.27934944089458,2017/11/01 04:40:00
0,NSW1,ENERGY,74.00210084033614,2017/11/01 04:45:00
1,QLD1,ENERGY,68.94109716386562,2017/11/01 04:45:00
2,SA1,ENERGY,97.08800240465231,2017/11/01 04:45:00
3,TAS1,ENERGY,100.78173858661665,2017/11/01 04:45:00
4,VIC1,ENERGY,99.4822666804246,2017/11/01 04:45:00
0,NSW1,ENERGY,74.78663313861183,2017/11/01 04:50:00
1,QLD1,ENERGY,69.68225103269923,2017/11/01 04:50:00
2,SA1,ENERGY,111.71722952407752,2017/11/01 04:50:00
3,TAS1,ENERGY,114.75597616335679,2017/11/01 04:50:00
4,VIC1,ENERGY,113.31003913131778,2017/11/01 04:50:00
0,NSW1,ENERGY,74.00210084033614,2017/11/01 04:55:00
1,QLD1,ENERGY,68.95537956932763,2017/11/01 04:55:00
2,SA1,ENERGY,98.5673401523201,2017/11/01 04:55:00
3,TAS1,ENERGY,100.78173858661663,2017/11/01 04:55:00
4,VIC1,ENERGY,99.48226668042535,2017/11/01 04:55:00
0,NSW1,ENERGY,74.78663239074548,2017/11/01 05:00:00
1,QLD1,ENERGY,70.16877472185088,2017/11/01 05:00:00
2,SA1,ENERGY,98.05330476805145,2017/11/01 05:00:00
3,TAS1,ENERGY,100.78173858661663,2017/11/01 05:00:00
4,VIC1,ENERGY,99.48226668042535,2017/11/01 05:00:00
0,NSW1,ENERGY,68.47384516575674,2017/11/01 05:05:00
1,QLD1,ENERGY,64.71843994039254,2017/11/01 05:05:00
2,SA1,ENERGY,71.37261178800811,2017/11/01 05:05:00
3,TAS1,ENERGY,71.89579735543158,2017/11/01 05:05:00
4,VIC1,ENERGY,70.9899103310232,2017/11/01 05:05:00
0,NSW1,ENERGY,74.96945160122202,2017/11/01 05:10:00
1,QLD1,ENERGY,70.33368566639513,2017/11/01 05:10:00
2,SA1,ENERGY,78.70685613822313,2017/11/01 05:10:00
3,TAS1,ENERGY,72.06456323943156,2017/11/01 05:10:00
4,VIC1,ENERGY,77.01352953819017,2017/11/01 05:10:00
0,NSW1,ENERGY,74.97460897826535,2017/11/01 05:15:00
1,QLD1,ENERGY,73.72494963418514,2017/11/01 05:15:00
2,SA1,ENERGY,89.99600638977635,2017/11/01 05:15:00
3,TAS1,ENERGY,71.90321883243158,2017/11/01 05:15:00
4,VIC1,ENERGY,87.75780571086263,2017/11/01 05:15:00
0,NSW1,ENERGY,84.29349944089456,2017/11/01 05:20:00
1,QLD1,ENERGY,79.6399859424922,2017/11/01 05:20:00
2,SA1,ENERGY,89.99600638977635,2017/11/01 05:20:00
3,TAS1,ENERGY,71.46838543303531,2017/11/01 05:20:00
4,VIC1,ENERGY,88.6570458067093,2017/11/01 05:20:00
0,NSW1,ENERGY,79.30803854382458,2017/11/01 05:25:00
1,QLD1,ENERGY,75.43197192086788,2017/11/01 05:25:00
2,SA1,ENERGY,112.82852644909667,2017/11/01 05:25:00
3,TAS1,ENERGY,76.09293793946806,2017/11/01 05:25:00
4,VIC1,ENERGY,112.81826980567668,2017/11/01 05:25:00
0,NSW1,ENERGY,74.97460897826528,2017/11/01 05:30:00
1,QLD1,ENERGY,70.82738848263251,2017/11/01 05:30:00
2,SA1,ENERGY,111.53884686855503,2017/11/01 05:30:00
3,TAS1,ENERGY,76.09293793946806,2017/11/01 05:30:00
4,VIC1,ENERGY,109.85563877130141,2017/11/01 05:30:00
0,NSW1,ENERGY,77.5160082023525,2017/11/01 05:35:00
1,QLD1,ENERGY,73.73789944831894,2017/11/01 05:35:00
2,SA1,ENERGY,99.97283738035082,2017/11/01 05:35:00
3,TAS1,ENERGY,95.224146612273,2017/11/01 05:35:00
4,VIC1,ENERGY,96.44945024716796,2017/11/01 05:35:00
0,NSW1,ENERGY,74.78153290670137,2017/11/01 05:40:00
1,QLD1,ENERGY,71.11845043756388,2017/11/01 05:40:00
2,SA1,ENERGY,82.99600638977635,2017/11/01 05:40:00
3,TAS1,ENERGY,100.64382139148499,2017/11/01 05:40:00
4,VIC1,ENERGY,78.45187544472843,2017/11/01 05:40:00
0,NSW1,ENERGY,74.97460897826528,2017/11/01 05:45:00
1,QLD1,ENERGY,72.81406567133834,2017/11/01 05:45:00
2,SA1,ENERGY,86.89742014533478,2017/11/01 05:45:00
3,TAS1,ENERGY,101.15383233708707,2017/11/01 05:45:00
4,VIC1,ENERGY,81.73590981551318,2017/11/01 05:45:00
0,NSW1,ENERGY,83.999450101833,2017/11/01 05:50:00
1,QLD1,ENERGY,81.62064707894851,2017/11/01 05:50:00
2,SA1,ENERGY,89.99600638977635,2017/11/01 05:50:00
3,TAS1,ENERGY,106.91342267602637,2017/11/01 05:50:00
4,VIC1,ENERGY,87.48296057455525,2017/11/01 05:50:00
0,NSW1,ENERGY,82.08415353712441,2017/11/01 05:55:00
1,QLD1,ENERGY,73.73789944831894,2017/11/01 05:55:00
2,SA1,ENERGY,89.99600638977635,2017/11/01 05:55:00
3,TAS1,ENERGY,106.91342267602637,2017/11/01 05:55:00
4,VIC1,ENERGY,85.0789845846645,2017/11/01 05:55:00
0,NSW1,ENERGY,82.91485061900975,2017/11/01 06:00:00
1,QLD1,ENERGY,81.09198433306697,2017/11/01 06:00:00
2,SA1,ENERGY,89.99600638977635,2017/11/01 06:00:00
3,TAS1,ENERGY,106.95088044485635,2017/11/01 06:00:00
4,VIC1,ENERGY,87.280646884984,2017/11/01 06:00:00
0,NSW1,ENERGY,74.97460897826528,2017/11/01 06:05:00
1,QLD1,ENERGY,65.75813024578495,2017/11/01 06:05:00
2,SA1,ENERGY,103.33439092502448,2017/11/01 06:05:00
3,TAS1,ENERGY,100.68491735745758,2017/11/01 06:05:00
4,VIC1,ENERGY,96.69703285793982,2017/11/01 06:05:00
0,NSW1,ENERGY,80.01835571905221,2017/11/01 06:10:00
1,QLD1,ENERGY,73.73789944831894,2017/11/01 06:10:00
2,SA1,ENERGY,120.9937404982073,2017/11/01 06:10:00
3,TAS1,ENERGY,112.06290648818305,2017/11/01 06:10:00
4,VIC1,ENERGY,112.69272018103453,2017/11/01 06:10:00
0,NSW1,ENERGY,104.6006942906763,2017/11/01 06:15:00
1,QLD1,ENERGY,86.88221626647457,2017/11/01 06:15:00
2,SA1,ENERGY,117.94650656680784,2017/11/01 06:15:00
3,TAS1,ENERGY,109.2614577227831,2017/11/01 06:15:00
4,VIC1,ENERGY,109.85563877130141,2017/11/01 06:15:00
0,NSW1,ENERGY,95.2647555430865,2017/11/01 06:20:00
1,QLD1,ENERGY,80.88602943588381,2017/11/01 06:20:00
2,SA1,ENERGY,117.21071324946617,2017/11/01 06:20:00
3,TAS1,ENERGY,106.9370470828151,2017/11/01 06:20:00
4,VIC1,ENERGY,107.51169591030106,2017/11/01 06:20:00
0,NSW1,ENERGY,86.99847638395124,2017/11/01 06:25:00
1,QLD1,ENERGY,73.73789944831894,2017/11/01 06:25:00
2,SA1,ENERGY,118.43209198918238,2017/11/01 06:25:00
3,TAS1,ENERGY,106.91346544139556,2017/11/01 06:25:00
4,VIC1,ENERGY,108.08525613874167,2017/11/01 06:25:00
0,NSW1,ENERGY,86.99847638395124,2017/11/01 06:30:00
1,QLD1,ENERGY,78.63444286439831,2017/11/01 06:30:00
2,SA1,ENERGY,112.99920127795528,2017/11/01 06:30:00
3,TAS1,ENERGY,103.02102507987206,2017/11/01 06:30:00
4,VIC1,ENERGY,104.15328480431302,2017/11/01 06:30:00
0,NSW1,ENERGY,104.30282864792474,2017/11/01 06:35:00
1,QLD1,ENERGY,90.12011401160296,2017/11/01 06:35:00
2,SA1,ENERGY,117.52099241410075,2017/11/01 06:35:00
3,TAS1,ENERGY,106.96559659602639,2017/11/01 06:35:00
4,VIC1,ENERGY,109.99553770638107,2017/11/01 06:35:00
0,NSW1,ENERGY,85.34277006349562,2017/11/01 06:40:00
1,QLD1,ENERGY,73.73789944831894,2017/11/01 06:40:00
2,SA1,ENERGY,94.14486312064172,2017/11/01 06:40:00
3,TAS1,ENERGY,100.64382139148499,2017/11/01 06:40:00
4,VIC1,ENERGY,89.93074216716977,2017/11/01 06:40:00
0,NSW1,ENERGY,94.52523601575884,2017/11/01 06:45:00
1,QLD1,ENERGY,85.43755898902941,2017/11/01 06:45:00
2,SA1,ENERGY,105.76454272156869,2017/11/01 06:45:00
3,TAS1,ENERGY,103.39286231811658,2017/11/01 06:45:00
4,VIC1,ENERGY,100.51932671748179,2017/11/01 06:45:00
0,NSW1,ENERGY,104.24189112003529,2017/11/01 06:50:00
1,QLD1,ENERGY,86.88220670943156,2017/11/01 06:50:00
2,SA1,ENERGY,116.947365684962,2017/11/01 06:50:00
3,TAS1,ENERGY,103.54205077661663,2017/11/01 06:50:00
4,VIC1,ENERGY,109.99553770638107,2017/11/01 06:50:00
0,NSW1,ENERGY,99.0593571457992,2017/11/01 06:55:00
1,QLD1,ENERGY,86.88220757825371,2017/11/01 06:55:00
2,SA1,ENERGY,114.3163072075782,2017/11/01 06:55:00
