,State,Service,Price,DateTime
3,TAS1,ENERGY,64.37612732683594,2017/12/09 02:30:00
4,VIC1,ENERGY,64.03251319317805,2017/12/09 02:30:00
0,NSW1,ENERGY,64.75368207211783,2017/12/09 02:35:00
1,QLD1,ENERGY,56.60685944641951,2017/12/09 02:35:00
2,SA1,ENERGY,72.33139753682075,2017/12/09 02:35:00
3,TAS1,ENERGY,64.16784459116303,2017/12/09 02:35:00
4,VIC1,ENERGY,67.73055129507364,2017/12/09 02:35:00
0,NSW1,ENERGY,68.53211738941519,2017/12/09 02:40:00
1,QLD1,ENERGY,59.9464421396724,2017/12/09 02:40:00
2,SA1,ENERGY,82.99600638977635,2017/12/09 02:40:00
3,TAS1,ENERGY,81.17185078020047,2017/12/09 02:40:00
4,VIC1,ENERGY,77.67770669632593,2017/12/09 02:40:00
0,NSW1,ENERGY,64.75368207211784,2017/12/09 02:45:00
1,QLD1,ENERGY,57.0101000507872,2017/12/09 02:45:00
2,SA1,ENERGY,79.89587505006007,2017/12/09 02:45:00
3,TAS1,ENERGY,75.72642891469744,2017/12/09 02:45:00
4,VIC1,ENERGY,74.77223247897467,2017/12/09 02:45:00
0,NSW1,ENERGY,68.808942339374,2017/12/09 02:50:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 02:50:00
2,SA1,ENERGY,76.8303179365733,2017/12/09 02:50:00
3,TAS1,ENERGY,72.8187009678748,2017/12/09 02:50:00
4,VIC1,ENERGY,71.89888251647443,2017/12/09 02:50:00
0,NSW1,ENERGY,68.55117257001646,2017/12/09 02:55:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 02:55:00
2,SA1,ENERGY,75.93267967462928,2017/12/09 02:55:00
3,TAS1,ENERGY,71.98010996705105,2017/12/09 02:55:00
4,VIC1,ENERGY,71.07312005766055,2017/12/09 02:55:00
0,NSW1,ENERGY,64.75368207211783,2017/12/09 03:00:00
1,QLD1,ENERGY,56.60773362112743,2017/12/09 03:00:00
2,SA1,ENERGY,71.15413026917209,2017/12/09 03:00:00
3,TAS1,ENERGY,57.98615794819699,2017/12/09 03:00:00
4,VIC1,ENERGY,66.63581259522601,2017/12/09 03:00:00
0,NSW1,ENERGY,83.62572907348245,2017/12/09 03:05:00
1,QLD1,ENERGY,72.698953953674,2017/12/09 03:05:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 03:05:00
3,TAS1,ENERGY,81.17185078020047,2017/12/09 03:05:00
4,VIC1,ENERGY,86.24182298322684,2017/12/09 03:05:00
0,NSW1,ENERGY,69.89203084832904,2017/12/09 03:10:00
1,QLD1,ENERGY,59.98999350745494,2017/12/09 03:10:00
2,SA1,ENERGY,75.7810425079691,2017/12/09 03:10:00
3,TAS1,ENERGY,63.45307115578403,2017/12/09 03:10:00
4,VIC1,ENERGY,72.03386514447303,2017/12/09 03:10:00
0,NSW1,ENERGY,70.31389816721584,2017/12/09 03:15:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 03:15:00
2,SA1,ENERGY,75.56005249176282,2017/12/09 03:15:00
3,TAS1,ENERGY,73.3320224876442,2017/12/09 03:15:00
4,VIC1,ENERGY,72.40806773064251,2017/12/09 03:15:00
0,NSW1,ENERGY,75.92555561367377,2017/12/09 03:20:00
1,QLD1,ENERGY,64.77553542009885,2017/12/09 03:20:00
2,SA1,ENERGY,82.52368881486817,2017/12/09 03:20:00
3,TAS1,ENERGY,70.33451302924212,2017/12/09 03:20:00
4,VIC1,ENERGY,78.82859430704283,2017/12/09 03:20:00
0,NSW1,ENERGY,74.95175215845607,2017/12/09 03:25:00
1,QLD1,ENERGY,64.77553542009896,2017/12/09 03:25:00
2,SA1,ENERGY,81.85012404773997,2017/12/09 03:25:00
3,TAS1,ENERGY,69.2633260771965,2017/12/09 03:25:00
4,VIC1,ENERGY,77.77090491721681,2017/12/09 03:25:00
0,NSW1,ENERGY,76.45851576400338,2017/12/09 03:30:00
1,QLD1,ENERGY,64.77553542009885,2017/12/09 03:30:00
2,SA1,ENERGY,83.38088290774304,2017/12/09 03:30:00
3,TAS1,ENERGY,70.75066993410225,2017/12/09 03:30:00
4,VIC1,ENERGY,79.23945905065898,2017/12/09 03:30:00
0,NSW1,ENERGY,70.73562149917619,2017/12/09 03:35:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 03:35:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 03:35:00
3,TAS1,ENERGY,77.82848582236426,2017/12/09 03:35:00
4,VIC1,ENERGY,85.53256445686907,2017/12/09 03:35:00
0,NSW1,ENERGY,74.9517371681056,2017/12/09 03:40:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 03:40:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 03:40:00
3,TAS1,ENERGY,81.17185078020047,2017/12/09 03:40:00
4,VIC1,ENERGY,85.53731624600643,2017/12/09 03:40:00
0,NSW1,ENERGY,73.05391189427334,2017/12/09 03:45:00
1,QLD1,ENERGY,61.10492450941138,2017/12/09 03:45:00
2,SA1,ENERGY,79.89587505006007,2017/12/09 03:45:00
3,TAS1,ENERGY,66.3932847416901,2017/12/09 03:45:00
4,VIC1,ENERGY,75.15429455346424,2017/12/09 03:45:00
0,NSW1,ENERGY,74.95175215845607,2017/12/09 03:50:00
1,QLD1,ENERGY,63.53022940578983,2017/12/09 03:50:00
2,SA1,ENERGY,82.64052775012705,2017/12/09 03:50:00
3,TAS1,ENERGY,70.30639734890812,2017/12/09 03:50:00
4,VIC1,ENERGY,77.73441090909097,2017/12/09 03:50:00
0,NSW1,ENERGY,80.01909442060699,2017/12/09 03:55:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 03:55:00
2,SA1,ENERGY,88.33974718817886,2017/12/09 03:55:00
3,TAS1,ENERGY,81.17185078020051,2017/12/09 03:55:00
4,VIC1,ENERGY,82.98814366781144,2017/12/09 03:55:00
0,NSW1,ENERGY,74.95175215845607,2017/12/09 04:00:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 04:00:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 04:00:00
3,TAS1,ENERGY,77.84229414936074,2017/12/09 04:00:00
4,VIC1,ENERGY,86.24182298322651,2017/12/09 04:00:00
0,NSW1,ENERGY,23.89829759887006,2017/12/09 04:05:00
1,QLD1,ENERGY,20.774561016949153,2017/12/09 04:05:00
2,SA1,ENERGY,27.275508192090392,2017/12/09 04:05:00
3,TAS1,ENERGY,25.462065310734467,2017/12/09 04:05:00
4,VIC1,ENERGY,25.141242937853107,2017/12/09 04:05:00
0,NSW1,ENERGY,70.77740418039535,2017/12/09 04:10:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 04:10:00
2,SA1,ENERGY,79.89587505006014,2017/12/09 04:10:00
3,TAS1,ENERGY,75.76149521425718,2017/12/09 04:10:00
4,VIC1,ENERGY,74.80689929915903,2017/12/09 04:10:00
0,NSW1,ENERGY,72.49790180444815,2017/12/09 04:15:00
1,QLD1,ENERGY,60.635041382185584,2017/12/09 04:15:00
2,SA1,ENERGY,79.89587505006007,2017/12/09 04:15:00
3,TAS1,ENERGY,75.75910632759329,2017/12/09 04:15:00
4,VIC1,ENERGY,74.80459030837028,2017/12/09 04:15:00
0,NSW1,ENERGY,73.80976863753213,2017/12/09 04:20:00
1,QLD1,ENERGY,61.759216760925774,2017/12/09 04:20:00
2,SA1,ENERGY,82.59704302313631,2017/12/09 04:20:00
3,TAS1,ENERGY,78.71140156298202,2017/12/09 04:20:00
4,VIC1,ENERGY,77.71961970179977,2017/12/09 04:20:00
0,NSW1,ENERGY,73.79646556977453,2017/12/09 04:25:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 04:25:00
2,SA1,ENERGY,82.62333461304075,2017/12/09 04:25:00
3,TAS1,ENERGY,78.72717641681902,2017/12/09 04:25:00
4,VIC1,ENERGY,77.73527812309565,2017/12/09 04:25:00
0,NSW1,ENERGY,73.80976863753213,2017/12/09 04:30:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 04:30:00
2,SA1,ENERGY,81.9432360925448,2017/12/09 04:30:00
3,TAS1,ENERGY,78.08896378406143,2017/12/09 04:30:00
4,VIC1,ENERGY,77.1050795681234,2017/12/09 04:30:00
0,NSW1,ENERGY,73.80976863753213,2017/12/09 04:35:00
1,QLD1,ENERGY,62.173437182519294,2017/12/09 04:35:00
2,SA1,ENERGY,79.89587505006007,2017/12/09 04:35:00
3,TAS1,ENERGY,78.13516869922856,2017/12/09 04:35:00
4,VIC1,ENERGY,77.15062019537264,2017/12/09 04:35:00
0,NSW1,ENERGY,73.80976863753213,2017/12/09 04:40:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 04:40:00
2,SA1,ENERGY,79.89587505006007,2017/12/09 04:40:00
3,TAS1,ENERGY,78.08483043701794,2017/12/09 04:40:00
4,VIC1,ENERGY,77.10094622107965,2017/12/09 04:40:00
0,NSW1,ENERGY,71.69980032948928,2017/12/09 04:45:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 04:45:00
2,SA1,ENERGY,80.09620096787478,2017/12/09 04:45:00
3,TAS1,ENERGY,75.96726878088957,2017/12/09 04:45:00
4,VIC1,ENERGY,75.0101036861614,2017/12/09 04:45:00
0,NSW1,ENERGY,64.64554133658338,2017/12/09 04:50:00
1,QLD1,ENERGY,54.76285420475309,2017/12/09 04:50:00
2,SA1,ENERGY,72.85099989843555,2017/12/09 04:50:00
3,TAS1,ENERGY,69.07828610603251,2017/12/09 04:50:00
4,VIC1,ENERGY,68.20789853747682,2017/12/09 04:50:00
0,NSW1,ENERGY,70.77194905271838,2017/12/09 04:55:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 04:55:00
2,SA1,ENERGY,79.89587185422506,2017/12/09 04:55:00
3,TAS1,ENERGY,75.37203158590307,2017/12/09 04:55:00
4,VIC1,ENERGY,74.42234926712054,2017/12/09 04:55:00
0,NSW1,ENERGY,59.64358452138493,2017/12/09 05:00:00
1,QLD1,ENERGY,50.52163506109989,2017/12/09 05:00:00
2,SA1,ENERGY,79.89587505006007,2017/12/09 05:00:00
3,TAS1,ENERGY,75.76899743692431,2017/12/09 05:00:00
4,VIC1,ENERGY,74.81430564677612,2017/12/09 05:00:00
0,NSW1,ENERGY,59.63843185049766,2017/12/09 05:05:00
1,QLD1,ENERGY,50.15938021531609,2017/12/09 05:05:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 05:05:00
3,TAS1,ENERGY,81.17185078020047,2017/12/09 05:05:00
4,VIC1,ENERGY,84.68030227635802,2017/12/09 05:05:00
0,NSW1,ENERGY,69.81848864909391,2017/12/09 05:10:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 05:10:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 05:10:00
3,TAS1,ENERGY,81.57486824429057,2017/12/09 05:10:00
4,VIC1,ENERGY,85.97498482428118,2017/12/09 05:10:00
0,NSW1,ENERGY,59.63843185049766,2017/12/09 05:15:00
1,QLD1,ENERGY,50.48846508226684,2017/12/09 05:15:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 05:15:00
3,TAS1,ENERGY,81.57486824429058,2017/12/09 05:15:00
4,VIC1,ENERGY,86.7614599241213,2017/12/09 05:15:00
0,NSW1,ENERGY,59.63843185049766,2017/12/09 05:20:00
1,QLD1,ENERGY,50.837946292910665,2017/12/09 05:20:00
2,SA1,ENERGY,83.45302330267646,2017/12/09 05:20:00
3,TAS1,ENERGY,81.17185078020047,2017/12/09 05:20:00
4,VIC1,ENERGY,80.14908546036995,2017/12/09 05:20:00
0,NSW1,ENERGY,64.65376782077394,2017/12/09 05:25:00
1,QLD1,ENERGY,55.49698399185332,2017/12/09 05:25:00
2,SA1,ENERGY,70.97684165987782,2017/12/09 05:25:00
3,TAS1,ENERGY,69.04615084521389,2017/12/09 05:25:00
4,VIC1,ENERGY,68.17616974541747,2017/12/09 05:25:00
0,NSW1,ENERGY,59.99790180444817,2017/12/09 05:30:00
1,QLD1,ENERGY,51.148811267309824,2017/12/09 05:30:00
2,SA1,ENERGY,65.99919903884661,2017/12/09 05:30:00
3,TAS1,ENERGY,63.56079263115736,2017/12/09 05:30:00
4,VIC1,ENERGY,62.75995835002002,2017/12/09 05:30:00
0,NSW1,ENERGY,59.64358452138493,2017/12/09 05:35:00
1,QLD1,ENERGY,50.501952678207516,2017/12/09 05:35:00
2,SA1,ENERGY,65.99919903884661,2017/12/09 05:35:00
3,TAS1,ENERGY,66.19171870244317,2017/12/09 05:35:00
4,VIC1,ENERGY,65.35768682418892,2017/12/09 05:35:00
0,NSW1,ENERGY,59.63843185049766,2017/12/09 05:40:00
1,QLD1,ENERGY,50.845460735323925,2017/12/09 05:40:00
2,SA1,ENERGY,81.36430923840034,2017/12/09 05:40:00
3,TAS1,ENERGY,81.17185078020047,2017/12/09 05:40:00
4,VIC1,ENERGY,80.14908546036973,2017/12/09 05:40:00
0,NSW1,ENERGY,59.63843185049766,2017/12/09 05:45:00
1,QLD1,ENERGY,50.832936664635156,2017/12/09 05:45:00
2,SA1,ENERGY,82.43484060080593,2017/12/09 05:45:00
3,TAS1,ENERGY,81.34558443711883,2017/12/09 05:45:00
4,VIC1,ENERGY,80.31774109724077,2017/12/09 05:45:00
0,NSW1,ENERGY,59.63843185049766,2017/12/09 05:50:00
1,QLD1,ENERGY,51.177110054844974,2017/12/09 05:50:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 05:50:00
3,TAS1,ENERGY,80.9697790585499,2017/12/09 05:50:00
4,VIC1,ENERGY,88.60712502196486,2017/12/09 05:50:00
0,NSW1,ENERGY,59.69228497200762,2017/12/09 05:55:00
1,QLD1,ENERGY,50.54026384009979,2017/12/09 05:55:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 05:55:00
3,TAS1,ENERGY,80.9697790265499,2017/12/09 05:55:00
4,VIC1,ENERGY,89.51532872004793,2017/12/09 05:55:00
0,NSW1,ENERGY,64.64558012390818,2017/12/09 06:00:00
1,QLD1,ENERGY,55.47124586481819,2017/12/09 06:00:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 06:00:00
3,TAS1,ENERGY,80.9697790585499,2017/12/09 06:00:00
4,VIC1,ENERGY,90.40143839856214,2017/12/09 06:00:00
0,NSW1,ENERGY,52.760497020464406,2017/12/09 06:05:00
1,QLD1,ENERGY,44.98992683702682,2017/12/09 06:05:00
2,SA1,ENERGY,65.99919903884661,2017/12/09 06:05:00
3,TAS1,ENERGY,66.15805911093322,2017/12/09 06:05:00
4,VIC1,ENERGY,65.32448922707249,2017/12/09 06:05:00
0,NSW1,ENERGY,59.64358452138493,2017/12/09 06:10:00
1,QLD1,ENERGY,50.20451012219981,2017/12/09 06:10:00
2,SA1,ENERGY,80.96460665495503,2017/12/09 06:10:00
3,TAS1,ENERGY,81.57486824429058,2017/12/09 06:10:00
4,VIC1,ENERGY,80.54702490441261,2017/12/09 06:10:00
0,NSW1,ENERGY,59.64358452138493,2017/12/09 06:15:00
1,QLD1,ENERGY,50.561775193482724,2017/12/09 06:15:00
2,SA1,ENERGY,84.22660670481761,2017/12/09 06:15:00
3,TAS1,ENERGY,80.96977907854989,2017/12/09 06:15:00
4,VIC1,ENERGY,82.95125578022225,2017/12/09 06:15:00
0,NSW1,ENERGY,59.64358452138493,2017/12/09 06:20:00
1,QLD1,ENERGY,50.5649959470468,2017/12/09 06:20:00
2,SA1,ENERGY,83.98414694878392,2017/12/09 06:20:00
3,TAS1,ENERGY,80.9697790825499,2017/12/09 06:20:00
4,VIC1,ENERGY,82.71427978422226,2017/12/09 06:20:00
0,NSW1,ENERGY,70.28426055716986,2017/12/09 06:25:00
1,QLD1,ENERGY,59.61855476619658,2017/12/09 06:25:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 06:25:00
3,TAS1,ENERGY,81.0058206005499,2017/12/09 06:25:00
4,VIC1,ENERGY,90.44553644169338,2017/12/09 06:25:00
0,NSW1,ENERGY,59.69228497200762,2017/12/09 06:30:00
1,QLD1,ENERGY,50.941395995110916,2017/12/09 06:30:00
2,SA1,ENERGY,120.95916773789486,2017/12/09 06:30:00
3,TAS1,ENERGY,93.32338435076409,2017/12/09 06:30:00
4,VIC1,ENERGY,125.94619824438385,2017/12/09 06:30:00
0,NSW1,ENERGY,59.64358452138493,2017/12/09 06:35:00
1,QLD1,ENERGY,50.239401619144445,2017/12/09 06:35:00
2,SA1,ENERGY,112.99920127795528,2017/12/09 06:35:00
3,TAS1,ENERGY,91.8731290389827,2017/12/09 06:35:00
4,VIC1,ENERGY,116.85615781549517,2017/12/09 06:35:00
0,NSW1,ENERGY,59.63843185049766,2017/12/09 06:40:00
1,QLD1,ENERGY,50.9143431241115,2017/12/09 06:40:00
2,SA1,ENERGY,107.078509026196,2017/12/09 06:40:00
3,TAS1,ENERGY,81.17803278854988,2017/12/09 06:40:00
4,VIC1,ENERGY,112.03981504474271,2017/12/09 06:40:00
0,NSW1,ENERGY,59.69228497200762,2017/12/09 06:45:00
1,QLD1,ENERGY,51.3192481589849,2017/12/09 06:45:00
2,SA1,ENERGY,65.99919903884661,2017/12/09 06:45:00
3,TAS1,ENERGY,47.1911021653847,2017/12/09 06:45:00
4,VIC1,ENERGY,69.76861129355233,2017/12/09 06:45:00
0,NSW1,ENERGY,59.63843185049766,2017/12/09 06:50:00
1,QLD1,ENERGY,50.922036481820285,2017/12/09 06:50:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 06:50:00
3,TAS1,ENERGY,47.1911021593847,2017/12/09 06:50:00
4,VIC1,ENERGY,93.17538530351436,2017/12/09 06:50:00
0,NSW1,ENERGY,59.63843185049766,2017/12/09 06:55:00
1,QLD1,ENERGY,50.93402380662248,2017/12/09 06:55:00
2,SA1,ENERGY,82.9367674597714,2017/12/09 06:55:00
3,TAS1,ENERGY,47.2112700793847,2017/12/09 06:55:00
4,VIC1,ENERGY,85.07563776078456,2017/12/09 06:55:00
0,NSW1,ENERGY,70.4198573633761,2017/12/09 07:00:00
1,QLD1,ENERGY,59.72855357162549,2017/12/09 07:00:00
2,SA1,ENERGY,89.99600638977627,2017/12/09 07:00:00
3,TAS1,ENERGY,47.365739325384695,2017/12/09 07:00:00
4,VIC1,ENERGY,89.05489115215657,2017/12/09 07:00:00
0,NSW1,ENERGY,59.69228497200762,2017/12/09 07:05:00
1,QLD1,ENERGY,50.98138982604298,2017/12/09 07:05:00
2,SA1,ENERGY,91.29233692777207,2017/12/09 07:05:00
3,TAS1,ENERGY,51.71424252288911,2017/12/09 07:05:00
4,VIC1,ENERGY,89.52187182095618,2017/12/09 07:05:00
0,NSW1,ENERGY,70.35074664722721,2017/12/09 07:10:00
1,QLD1,ENERGY,59.72855476619655,2017/12/09 07:10:00
2,SA1,ENERGY,90.69749873647515,2017/12/09 07:10:00
3,TAS1,ENERGY,50.61876349945439,2017/12/09 07:10:00
4,VIC1,ENERGY,88.72550804438251,2017/12/09 07:10:00
0,NSW1,ENERGY,66.74358452138493,2017/12/09 07:15:00
1,QLD1,ENERGY,59.72855559379656,2017/12/09 07:15:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 07:15:00
3,TAS1,ENERGY,47.424148495136535,2017/12/09 07:15:00
4,VIC1,ENERGY,89.06715760782737,2017/12/09 07:15:00
0,NSW1,ENERGY,69.4291589386067,2017/12/09 07:20:00
1,QLD1,ENERGY,59.72855476619658,2017/12/09 07:20:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 07:20:00
3,TAS1,ENERGY,47.29515105338469,2017/12/09 07:20:00
4,VIC1,ENERGY,88.27699267172531,2017/12/09 07:20:00
0,NSW1,ENERGY,66.73843185049766,2017/12/09 07:25:00
1,QLD1,ENERGY,57.02671796904469,2017/12/09 07:25:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 07:25:00
3,TAS1,ENERGY,51.434260427263595,2017/12/09 07:25:00
4,VIC1,ENERGY,89.52187182095626,2017/12/09 07:25:00
0,NSW1,ENERGY,59.69228497200762,2017/12/09 07:30:00
1,QLD1,ENERGY,51.698294168557005,2017/12/09 07:30:00
2,SA1,ENERGY,89.99600638977637,2017/12/09 07:30:00
3,TAS1,ENERGY,51.35906649760385,2017/12/09 07:30:00
4,VIC1,ENERGY,89.16619821285944,2017/12/09 07:30:00
0,NSW1,ENERGY,59.69228497200762,2017/12/09 07:35:00
1,QLD1,ENERGY,52.036152501497234,2017/12/09 07:35:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 07:35:00
3,TAS1,ENERGY,51.772904133386604,2017/12/09 07:35:00
4,VIC1,ENERGY,89.57977486022374,2017/12/09 07:35:00
0,NSW1,ENERGY,62.91401584399756,2017/12/09 07:40:00
1,QLD1,ENERGY,54.46655729662331,2017/12/09 07:40:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 07:40:00
3,TAS1,ENERGY,51.81952206469647,2017/12/09 07:40:00
4,VIC1,ENERGY,89.62585281549518,2017/12/09 07:40:00
0,NSW1,ENERGY,69.43351553939138,2017/12/09 07:45:00
1,QLD1,ENERGY,59.728529082918044,2017/12/09 07:45:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 07:45:00
3,TAS1,ENERGY,52.548039736421785,2017/12/09 07:45:00
4,VIC1,ENERGY,90.34276100239612,2017/12/09 07:45:00
0,NSW1,ENERGY,67.04843185049766,2017/12/09 07:50:00
1,QLD1,ENERGY,57.689345357782315,2017/12/09 07:50:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 07:50:00
3,TAS1,ENERGY,47.191102135384696,2017/12/09 07:50:00
4,VIC1,ENERGY,88.3404398562301,2017/12/09 07:50:00
0,NSW1,ENERGY,68.98933468765871,2017/12/09 07:55:00
1,QLD1,ENERGY,58.96035510411366,2017/12/09 07:55:00
2,SA1,ENERGY,89.99600009005574,2017/12/09 07:55:00
3,TAS1,ENERGY,47.1911021553847,2017/12/09 07:55:00
4,VIC1,ENERGY,88.72672341473626,2017/12/09 07:55:00
0,NSW1,ENERGY,68.98933468765871,2017/12/09 08:00:00
1,QLD1,ENERGY,58.98919264601321,2017/12/09 08:00:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 08:00:00
3,TAS1,ENERGY,50.6508115015975,2017/12/09 08:00:00
4,VIC1,ENERGY,88.7483017571885,2017/12/09 08:00:00
0,NSW1,ENERGY,68.98933468765871,2017/12/09 08:05:00
1,QLD1,ENERGY,58.990020518029574,2017/12/09 08:05:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 08:05:00
3,TAS1,ENERGY,60.9645589412013,2017/12/09 08:05:00
4,VIC1,ENERGY,89.75787695686881,2017/12/09 08:05:00
0,NSW1,ENERGY,69.89203084832904,2017/12/09 08:10:00
1,QLD1,ENERGY,59.375237182519236,2017/12/09 08:10:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 08:10:00
3,TAS1,ENERGY,59.014423170766804,2017/12/09 08:10:00
4,VIC1,ENERGY,89.20953128993608,2017/12/09 08:10:00
0,NSW1,ENERGY,69.89203084832906,2017/12/09 08:15:00
1,QLD1,ENERGY,59.778262589203095,2017/12/09 08:15:00
2,SA1,ENERGY,88.92702583926766,2017/12/09 08:15:00
3,TAS1,ENERGY,56.21423357070206,2017/12/09 08:15:00
4,VIC1,ENERGY,89.52187182095626,2017/12/09 08:15:00
0,NSW1,ENERGY,70.30588452974227,2017/12/09 08:20:00
1,QLD1,ENERGY,59.72854900024103,2017/12/09 08:20:00
2,SA1,ENERGY,89.99600638977627,2017/12/09 08:20:00
3,TAS1,ENERGY,57.787286145509285,2017/12/09 08:20:00
4,VIC1,ENERGY,91.07510350439301,2017/12/09 08:20:00
0,NSW1,ENERGY,68.98933468765895,2017/12/09 08:25:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 08:25:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 08:25:00
3,TAS1,ENERGY,68.31344711299879,2017/12/09 08:25:00
4,VIC1,ENERGY,90.34150105830663,2017/12/09 08:25:00
0,NSW1,ENERGY,69.8079275686567,2017/12/09 08:30:00
1,QLD1,ENERGY,59.72855476619658,2017/12/09 08:30:00
2,SA1,ENERGY,89.99600638977635,2017/12/09 08:30:00
3,TAS1,ENERGY,68.23331290858923,2017/12/09 08:30:00
4,VIC1,ENERGY,91.06558192691692,2017/12/09 08:30:00
0,NSW1,ENERGY,69.40210031908103,2017/12/09 08:35:00
1,QLD1,ENERGY,59.73197192086789,2017/12/09 08:35:00
2,SA1,ENERGY,99.63596667344858,2017/12/09 08:35:00
3,TAS1,ENERGY,72.37030038657169,2017/12/09 08:35:00
4,VIC1,ENERGY,100.81383519837233,2017/12/09 08:35:00
0,NSW1,ENERGY,69.89203084832904,2017/12/09 08:40:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 08:40:00
2,SA1,ENERGY,81.29600638977635,2017/12/09 08:40:00
3,TAS1,ENERGY,51.935583254824074,2017/12/09 08:40:00
4,VIC1,ENERGY,80.63653144594244,2017/12/09 08:40:00
0,NSW1,ENERGY,69.61151750823723,2017/12/09 08:45:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 08:45:00
2,SA1,ENERGY,74.93768836490939,2017/12/09 08:45:00
3,TAS1,ENERGY,47.211270264384694,2017/12/09 08:45:00
4,VIC1,ENERGY,73.99115777182865,2017/12/09 08:45:00
0,NSW1,ENERGY,68.98933468765871,2017/12/09 08:50:00
1,QLD1,ENERGY,59.48991723717625,2017/12/09 08:50:00
2,SA1,ENERGY,74.80541155916706,2017/12/09 08:50:00
3,TAS1,ENERGY,47.22456297538469,2017/12/09 08:50:00
4,VIC1,ENERGY,73.35497978669368,2017/12/09 08:50:00
0,NSW1,ENERGY,67.93358579153859,2017/12/09 08:55:00
1,QLD1,ENERGY,59.72855476619658,2017/12/09 08:55:00
2,SA1,ENERGY,72.61409452868203,2017/12/09 08:55:00
3,TAS1,ENERGY,47.2112702493847,2017/12/09 08:55:00
4,VIC1,ENERGY,71.68776437281309,2017/12/09 08:55:00
0,NSW1,ENERGY,68.9893374472321,2017/12/09 09:00:00
1,QLD1,ENERGY,59.510968642762826,2017/12/09 09:00:00
2,SA1,ENERGY,77.07879207273311,2017/12/09 09:00:00
3,TAS1,ENERGY,47.365737335384644,2017/12/09 09:00:00
4,VIC1,ENERGY,76.12432504988453,2017/12/09 09:00:00
0,NSW1,ENERGY,75.84385359952834,2017/12/09 09:05:00
1,QLD1,ENERGY,64.99088862686247,2017/12/09 09:05:00
2,SA1,ENERGY,112.35963911942474,2017/12/09 09:05:00
3,TAS1,ENERGY,81.53863960228887,2017/12/09 09:05:00
4,VIC1,ENERGY,113.78138548482661,2017/12/09 09:05:00
0,NSW1,ENERGY,69.95667722405258,2017/12/09 09:10:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 09:10:00
2,SA1,ENERGY,101.37635688615484,2017/12/09 09:10:00
3,TAS1,ENERGY,81.1882197085499,2017/12/09 09:10:00
4,VIC1,ENERGY,103.17981103680744,2017/12/09 09:10:00
0,NSW1,ENERGY,68.98933468765871,2017/12/09 09:15:00
1,QLD1,ENERGY,59.51185584560717,2017/12/09 09:15:00
2,SA1,ENERGY,99.75994231444088,2017/12/09 09:15:00
3,TAS1,ENERGY,81.0470432585499,2017/12/09 09:15:00
4,VIC1,ENERGY,102.08525805163448,2017/12/09 09:15:00
0,NSW1,ENERGY,69.07132798599672,2017/12/09 09:20:00
1,QLD1,ENERGY,59.94645799011532,2017/12/09 09:20:00
2,SA1,ENERGY,97.38217778477713,2017/12/09 09:20:00
3,TAS1,ENERGY,81.03375070754988,2017/12/09 09:20:00
4,VIC1,ENERGY,99.6521113434228,2017/12/09 09:20:00
0,NSW1,ENERGY,69.082657866557,2017/12/09 09:25:00
