State,Service,Price,DateTime
QLD1,ENERGY,48.43162878,26/01/2017 1:05
SA1,ENERGY,43.0222504,26/01/2017 1:05
TAS1,ENERGY,85.28317487,26/01/2017 1:05
VIC1,ENERGY,35.20518359,26/01/2017 1:05
NSW1,ENERGY,97.97279866,3/01/2017 15:50
QLD1,ENERGY,96.65700683,3/01/2017 15:50
SA1,ENERGY,59.98601957,3/01/2017 15:50
TAS1,ENERGY,91.2877222,3/01/2017 15:50
VIC1,ENERGY,33.16346245,3/01/2017 15:50
NSW1,ENERGY,49.98984359,9/01/2017 22:50
QLD1,ENERGY,52.85001249,9/01/2017 22:50
SA1,ENERGY,54.03119402,9/01/2017 22:50
TAS1,ENERGY,80.59115337,9/01/2017 22:50
VIC1,ENERGY,35.20518359,9/01/2017 22:50
NSW1,ENERGY,45.19601869,16/01/2017 3:25
QLD1,ENERGY,47.32425401,16/01/2017 3:25
SA1,ENERGY,44.78301747,16/01/2017 3:25
TAS1,ENERGY,96.39313766,16/01/2017 3:25
VIC1,ENERGY,41.47593439,16/01/2017 3:25
NSW1,ENERGY,94.62845532,5/01/2017 11:40
QLD1,ENERGY,98.93316599,5/01/2017 11:40
SA1,ENERGY,105.7785694,5/01/2017 11:40
TAS1,ENERGY,80.59115337,5/01/2017 11:40
VIC1,ENERGY,88.8399945,5/01/2017 11:40
NSW1,ENERGY,83.07788975,4/01/2017 22:10
QLD1,ENERGY,89.09889049,4/01/2017 22:10
SA1,ENERGY,59.98601957,4/01/2017 22:10
TAS1,ENERGY,91.2877222,4/01/2017 22:10
VIC1,ENERGY,45.8059664,4/01/2017 22:10
NSW1,ENERGY,93.43850285,5/01/2017 11:30
QLD1,ENERGY,97.69479802,5/01/2017 11:30
SA1,ENERGY,100.9072664,5/01/2017 11:30
TAS1,ENERGY,80.59115237,5/01/2017 11:30
VIC1,ENERGY,86.15772326,5/01/2017 11:30
NSW1,ENERGY,93.50296691,14/01/2017 13:20
QLD1,ENERGY,273.9893528,14/01/2017 13:20
SA1,ENERGY,41.17705261,14/01/2017 13:20
TAS1,ENERGY,36.52247739,14/01/2017 13:20
VIC1,ENERGY,53.07635686,14/01/2017 13:20
NSW1,ENERGY,86.98409121,3/01/2017 18:30
QLD1,ENERGY,85.99225653,3/01/2017 18:30
SA1,ENERGY,59.98601957,3/01/2017 18:30
TAS1,ENERGY,91.2877222,3/01/2017 18:30
VIC1,ENERGY,25.19798416,3/01/2017 18:30
NSW1,ENERGY,73.36981963,3/01/2017 18:10
QLD1,ENERGY,73.46491929,3/01/2017 18:10
SA1,ENERGY,59.98601957,3/01/2017 18:10
TAS1,ENERGY,91.2877222,3/01/2017 18:10
VIC1,ENERGY,25.19798416,3/01/2017 18:10
NSW1,ENERGY,90.72107463,25/01/2017 9:45
QLD1,ENERGY,96.61173894,25/01/2017 9:45
SA1,ENERGY,106.619691,25/01/2017 9:45
TAS1,ENERGY,85.24524121,25/01/2017 9:45
VIC1,ENERGY,84.50469239,25/01/2017 9:45
NSW1,ENERGY,64.98785976,21/01/2017 12:25
QLD1,ENERGY,74.74081056,21/01/2017 12:25
SA1,ENERGY,78.67127283,21/01/2017 12:25
TAS1,ENERGY,85.24524121,21/01/2017 12:25
VIC1,ENERGY,60.09152947,21/01/2017 12:25
NSW1,ENERGY,45.13172967,26/01/2017 0:50
QLD1,ENERGY,48.7828866,26/01/2017 0:50
SA1,ENERGY,43.01784948,26/01/2017 0:50
TAS1,ENERGY,85.28317487,26/01/2017 0:50
VIC1,ENERGY,35.20518359,26/01/2017 0:50
NSW1,ENERGY,80.87140443,10/01/2017 19:10
QLD1,ENERGY,85.70228071,10/01/2017 19:10
SA1,ENERGY,79.98801678,10/01/2017 19:10
TAS1,ENERGY,80.59115337,10/01/2017 19:10
VIC1,ENERGY,69.04909557,10/01/2017 19:10
NSW1,ENERGY,58.5487712,16/01/2017 22:20
QLD1,ENERGY,60.93504864,16/01/2017 22:20
SA1,ENERGY,123.458255,16/01/2017 22:20
TAS1,ENERGY,86.54402646,16/01/2017 22:20
VIC1,ENERGY,87.80820178,16/01/2017 22:20
NSW1,ENERGY,55.96167864,15/01/2017 16:30
QLD1,ENERGY,293.6942675,15/01/2017 16:30
SA1,ENERGY,95.06125349,15/01/2017 16:30
TAS1,ENERGY,80.30333876,15/01/2017 16:30
VIC1,ENERGY,78.3966803,15/01/2017 16:30
NSW1,ENERGY,55.9645464,20/01/2017 8:15
QLD1,ENERGY,60.94362998,20/01/2017 8:15
SA1,ENERGY,59.53245413,20/01/2017 8:15
TAS1,ENERGY,89.30343117,20/01/2017 8:15
VIC1,ENERGY,53.99235579,20/01/2017 8:15
NSW1,ENERGY,63.77774787,4/01/2017 2:55
QLD1,ENERGY,60.93506692,4/01/2017 2:55
SA1,ENERGY,18.89532791,4/01/2017 2:55
TAS1,ENERGY,81.42706164,4/01/2017 2:55
VIC1,ENERGY,32.20298676,4/01/2017 2:55
NSW1,ENERGY,45.13172967,20/01/2017 12:30
QLD1,ENERGY,98.93316599,20/01/2017 12:30
SA1,ENERGY,36.28277585,20/01/2017 12:30
TAS1,ENERGY,83.61365696,20/01/2017 12:30
VIC1,ENERGY,37.9846896,20/01/2017 12:30
NSW1,ENERGY,154.3823191,4/01/2017 9:15
QLD1,ENERGY,151.2929229,4/01/2017 9:15
SA1,ENERGY,124.985021,4/01/2017 9:15
TAS1,ENERGY,267.6829268,4/01/2017 9:15
VIC1,ENERGY,25.19798416,4/01/2017 9:15
NSW1,ENERGY,45.13172967,26/01/2017 6:00
QLD1,ENERGY,43.95288889,26/01/2017 6:00
SA1,ENERGY,43.01575743,26/01/2017 6:00
TAS1,ENERGY,73.90450599,26/01/2017 6:00
VIC1,ENERGY,35.20518359,26/01/2017 6:00
NSW1,ENERGY,148.2830929,30/01/2017 22:25
QLD1,ENERGY,156.0504373,30/01/2017 22:25
SA1,ENERGY,122.1278448,30/01/2017 22:25
TAS1,ENERGY,96.36213311,30/01/2017 22:25
VIC1,ENERGY,35.20518359,30/01/2017 22:25
NSW1,ENERGY,39.98782097,27/01/2017 2:20
QLD1,ENERGY,42.26552725,27/01/2017 2:20
SA1,ENERGY,39.87894279,27/01/2017 2:20
TAS1,ENERGY,73.89,27/01/2017 2:20
VIC1,ENERGY,35.20517302,27/01/2017 2:20
NSW1,ENERGY,45.13034411,25/01/2017 23:00
QLD1,ENERGY,50.24541731,25/01/2017 23:00
SA1,ENERGY,39.4332683,25/01/2017 23:00
TAS1,ENERGY,85.28317487,25/01/2017 23:00
VIC1,ENERGY,35.26232645,25/01/2017 23:00
NSW1,ENERGY,65.99059377,19/01/2017 20:05
QLD1,ENERGY,98.65666979,19/01/2017 20:05
SA1,ENERGY,79.98801678,19/01/2017 20:05
TAS1,ENERGY,83.58,19/01/2017 20:05
VIC1,ENERGY,68.58412522,19/01/2017 20:05
NSW1,ENERGY,56.81328822,22/01/2017 8:20
QLD1,ENERGY,55.45357579,22/01/2017 8:20
SA1,ENERGY,45.80674057,22/01/2017 8:20
TAS1,ENERGY,91.99049194,22/01/2017 8:20
VIC1,ENERGY,35.20518359,22/01/2017 8:20
NSW1,ENERGY,291.447683,12/01/2017 15:05
QLD1,ENERGY,320.5063566,12/01/2017 15:05
SA1,ENERGY,301.7127878,12/01/2017 15:05
TAS1,ENERGY,264.9912551,12/01/2017 15:05
VIC1,ENERGY,271.3795005,12/01/2017 15:05
NSW1,ENERGY,42.50833753,20/01/2017 21:40
QLD1,ENERGY,60.94362998,20/01/2017 21:40
SA1,ENERGY,44.31205374,20/01/2017 21:40
TAS1,ENERGY,83.61365696,20/01/2017 21:40
VIC1,ENERGY,35.43375505,20/01/2017 21:40
NSW1,ENERGY,49.72172952,28/01/2017 5:20
QLD1,ENERGY,51.02573114,28/01/2017 5:20
SA1,ENERGY,60.67386055,28/01/2017 5:20
TAS1,ENERGY,73.89,28/01/2017 5:20
VIC1,ENERGY,35.66518414,28/01/2017 5:20
NSW1,ENERGY,45.13034411,20/01/2017 15:55
QLD1,ENERGY,97.64667023,20/01/2017 15:55
SA1,ENERGY,39.58890885,20/01/2017 15:55
TAS1,ENERGY,83.61365696,20/01/2017 15:55
VIC1,ENERGY,36.05102148,20/01/2017 15:55
NSW1,ENERGY,69.94823911,14/01/2017 11:50
QLD1,ENERGY,86.00899758,14/01/2017 11:50
SA1,ENERGY,42.62959418,14/01/2017 11:50
TAS1,ENERGY,80.36378669,14/01/2017 11:50
VIC1,ENERGY,40.48944494,14/01/2017 11:50
NSW1,ENERGY,161.9442284,30/01/2017 15:25
QLD1,ENERGY,161.0691077,30/01/2017 15:25
SA1,ENERGY,128.752878,30/01/2017 15:25
TAS1,ENERGY,73.95304569,30/01/2017 15:25
VIC1,ENERGY,104.1581524,30/01/2017 15:25
NSW1,ENERGY,45.13034411,12/01/2017 3:10
QLD1,ENERGY,42.72202648,12/01/2017 3:10
SA1,ENERGY,35.86396799,12/01/2017 3:10
TAS1,ENERGY,31.46057092,12/01/2017 3:10
VIC1,ENERGY,25.19798416,12/01/2017 3:10
NSW1,ENERGY,45.13172967,28/01/2017 5:15
QLD1,ENERGY,46.66647927,28/01/2017 5:15
SA1,ENERGY,53.79259885,28/01/2017 5:15
TAS1,ENERGY,73.89,28/01/2017 5:15
VIC1,ENERGY,41.08842314,28/01/2017 5:15
NSW1,ENERGY,117.0573687,10/01/2017 14:10
QLD1,ENERGY,119.4334454,10/01/2017 14:10
SA1,ENERGY,118.6801149,10/01/2017 14:10
TAS1,ENERGY,101.8189509,10/01/2017 14:10
VIC1,ENERGY,104.2794647,10/01/2017 14:10
NSW1,ENERGY,91.24043969,12/01/2017 8:30
QLD1,ENERGY,98.6648727,12/01/2017 8:30
SA1,ENERGY,90.34140537,12/01/2017 8:30
TAS1,ENERGY,86.98472774,12/01/2017 8:30
VIC1,ENERGY,84.9405889,12/01/2017 8:30
NSW1,ENERGY,96.09683479,13/01/2017 9:15
QLD1,ENERGY,147.6857749,13/01/2017 9:15
SA1,ENERGY,109.2181386,13/01/2017 9:15
TAS1,ENERGY,96.39313766,13/01/2017 9:15
VIC1,ENERGY,94.12789893,13/01/2017 9:15
NSW1,ENERGY,41.11267779,8/01/2017 23:25
QLD1,ENERGY,42.19599078,8/01/2017 23:25
SA1,ENERGY,34.92763714,8/01/2017 23:25
TAS1,ENERGY,80.54763844,8/01/2017 23:25
VIC1,ENERGY,25.54084134,8/01/2017 23:25
NSW1,ENERGY,57.59253563,1/01/2017 15:05
QLD1,ENERGY,98.93316599,1/01/2017 15:05
SA1,ENERGY,13.02265511,1/01/2017 15:05
TAS1,ENERGY,80.57206164,1/01/2017 15:05
VIC1,ENERGY,27.48310142,1/01/2017 15:05
NSW1,ENERGY,45.19601869,18/01/2017 22:15
QLD1,ENERGY,109.9959325,18/01/2017 22:15
SA1,ENERGY,40.35098953,18/01/2017 22:15
TAS1,ENERGY,77.6,18/01/2017 22:15
VIC1,ENERGY,11.17434913,18/01/2017 22:15
NSW1,ENERGY,95.0015086,31/01/2017 9:50
QLD1,ENERGY,100.3928442,31/01/2017 9:50
SA1,ENERGY,52.09255484,31/01/2017 9:50
TAS1,ENERGY,37.70378233,31/01/2017 9:50
VIC1,ENERGY,59.65101376,31/01/2017 9:50
NSW1,ENERGY,45.13172967,19/01/2017 5:50
QLD1,ENERGY,46.9356449,19/01/2017 5:50
SA1,ENERGY,41.46604373,19/01/2017 5:50
TAS1,ENERGY,89.30343117,19/01/2017 5:50
VIC1,ENERGY,36.58661114,19/01/2017 5:50
NSW1,ENERGY,61.00774414,14/01/2017 17:30
QLD1,ENERGY,74.74081056,14/01/2017 17:30
SA1,ENERGY,44.30107845,14/01/2017 17:30
TAS1,ENERGY,71.77320847,14/01/2017 17:30
VIC1,ENERGY,34.77264494,14/01/2017 17:30
NSW1,ENERGY,49.00030448,29/01/2017 7:35
QLD1,ENERGY,50.66361981,29/01/2017 7:35
SA1,ENERGY,46.40185504,29/01/2017 7:35
TAS1,ENERGY,78.27614717,29/01/2017 7:35
VIC1,ENERGY,35.20518359,29/01/2017 7:35
NSW1,ENERGY,54.58192146,31/01/2017 23:45
QLD1,ENERGY,59.98166927,31/01/2017 23:45
SA1,ENERGY,41.99519725,31/01/2017 23:45
TAS1,ENERGY,73.90450599,31/01/2017 23:45
VIC1,ENERGY,35.40518366,31/01/2017 23:45
NSW1,ENERGY,95.50437494,2/01/2017 18:25
QLD1,ENERGY,106.3446945,2/01/2017 18:25
SA1,ENERGY,42.37374773,2/01/2017 18:25
TAS1,ENERGY,91.2877222,2/01/2017 18:25
VIC1,ENERGY,44.68887092,2/01/2017 18:25
NSW1,ENERGY,69.94823911,31/01/2017 3:45
QLD1,ENERGY,71.0907037,31/01/2017 3:45
SA1,ENERGY,42.59343913,31/01/2017 3:45
TAS1,ENERGY,39.07384973,31/01/2017 3:45
VIC1,ENERGY,25.19798416,31/01/2017 3:45
NSW1,ENERGY,106.3021893,22/01/2017 19:55
QLD1,ENERGY,116.5638323,22/01/2017 19:55
SA1,ENERGY,118.7581172,22/01/2017 19:55
TAS1,ENERGY,100.8267879,22/01/2017 19:55
VIC1,ENERGY,99.23855842,22/01/2017 19:55
NSW1,ENERGY,43.72498594,26/01/2017 2:45
QLD1,ENERGY,44.98594189,26/01/2017 2:45
SA1,ENERGY,41.98708619,26/01/2017 2:45
TAS1,ENERGY,85.28317487,26/01/2017 2:45
VIC1,ENERGY,35.20518359,26/01/2017 2:45
NSW1,ENERGY,27.54418038,11/01/2017 2:35
QLD1,ENERGY,25.82211822,11/01/2017 2:35
SA1,ENERGY,17.26788037,11/01/2017 2:35
TAS1,ENERGY,15.83561634,11/01/2017 2:35
VIC1,ENERGY,10.50087422,11/01/2017 2:35
NSW1,ENERGY,69.94823911,27/01/2017 8:20
QLD1,ENERGY,98.93660954,27/01/2017 8:20
SA1,ENERGY,84.25706075,27/01/2017 8:20
TAS1,ENERGY,76.75692435,27/01/2017 8:20
VIC1,ENERGY,71.26970125,27/01/2017 8:20
NSW1,ENERGY,300.0508699,30/01/2017 22:35
QLD1,ENERGY,316.6526845,30/01/2017 22:35
SA1,ENERGY,226.7486574,30/01/2017 22:35
TAS1,ENERGY,122.8984735,30/01/2017 22:35
VIC1,ENERGY,10.50087422,30/01/2017 22:35
NSW1,ENERGY,39.92267779,6/01/2017 0:35
QLD1,ENERGY,40.68480171,6/01/2017 0:35
SA1,ENERGY,16.96766426,6/01/2017 0:35
TAS1,ENERGY,80.57206164,6/01/2017 0:35
VIC1,ENERGY,24.39637047,6/01/2017 0:35
NSW1,ENERGY,98.72871565,4/01/2017 13:15
QLD1,ENERGY,98.93319666,4/01/2017 13:15
SA1,ENERGY,93.58167728,4/01/2017 13:15
TAS1,ENERGY,85.20731249,4/01/2017 13:15
VIC1,ENERGY,35.68857349,4/01/2017 13:15
NSW1,ENERGY,69.95828989,14/01/2017 11:35
QLD1,ENERGY,75.86081072,14/01/2017 11:35
SA1,ENERGY,46.14113085,14/01/2017 11:35
TAS1,ENERGY,80.36378669,14/01/2017 11:35
VIC1,ENERGY,35.20518359,14/01/2017 11:35
NSW1,ENERGY,96.98633086,18/01/2017 15:35
QLD1,ENERGY,103.6145707,18/01/2017 15:35
SA1,ENERGY,98.76913359,18/01/2017 15:35
TAS1,ENERGY,77.61471683,18/01/2017 15:35
VIC1,ENERGY,87.5947565,18/01/2017 15:35
NSW1,ENERGY,227.9032307,17/01/2017 18:30
QLD1,ENERGY,214.6785171,17/01/2017 18:30
SA1,ENERGY,121.3136503,17/01/2017 18:30
TAS1,ENERGY,99.8087751,17/01/2017 18:30
VIC1,ENERGY,102.220914,17/01/2017 18:30
NSW1,ENERGY,56.52499014,23/01/2017 2:00
QLD1,ENERGY,54.78041191,23/01/2017 2:00
SA1,ENERGY,79.98801678,23/01/2017 2:00
TAS1,ENERGY,85.24524121,23/01/2017 2:00
VIC1,ENERGY,35.20518359,23/01/2017 2:00
NSW1,ENERGY,87.29151226,12/01/2017 9:05
QLD1,ENERGY,93.16833293,12/01/2017 9:05
SA1,ENERGY,83.88573246,12/01/2017 9:05
TAS1,ENERGY,80.30333876,12/01/2017 9:05
VIC1,ENERGY,78.3966803,12/01/2017 9:05
NSW1,ENERGY,106.7980307,7/01/2017 17:15
QLD1,ENERGY,101.9211761,7/01/2017 17:15
SA1,ENERGY,299.6902787,7/01/2017 17:15
TAS1,ENERGY,117.9579596,7/01/2017 17:15
VIC1,ENERGY,120.8069222,7/01/2017 17:15
NSW1,ENERGY,69.95730501,31/01/2017 2:20
QLD1,ENERGY,72.12712177,31/01/2017 2:20
SA1,ENERGY,58.8498743,31/01/2017 2:20
TAS1,ENERGY,46.30083347,31/01/2017 2:20
VIC1,ENERGY,25.19798416,31/01/2017 2:20
NSW1,ENERGY,286.6949457,30/01/2017 11:15
QLD1,ENERGY,293.6942675,30/01/2017 11:15
SA1,ENERGY,95.85596533,30/01/2017 11:15
TAS1,ENERGY,78.37949566,30/01/2017 11:15
VIC1,ENERGY,114.4147394,30/01/2017 11:15
NSW1,ENERGY,93.50296691,9/01/2017 15:10
QLD1,ENERGY,94.43799658,9/01/2017 15:10
SA1,ENERGY,89.27187753,9/01/2017 15:10
TAS1,ENERGY,80.57206164,9/01/2017 15:10
VIC1,ENERGY,81.05963324,9/01/2017 15:10
NSW1,ENERGY,94.12691607,9/01/2017 12:40
QLD1,ENERGY,92.59707724,9/01/2017 12:40
SA1,ENERGY,106.4529643,9/01/2017 12:40
TAS1,ENERGY,102.1809425,9/01/2017 12:40
VIC1,ENERGY,85.00521376,9/01/2017 12:40
NSW1,ENERGY,43.38055852,25/01/2017 0:20
QLD1,ENERGY,44.99068516,25/01/2017 0:20
SA1,ENERGY,40.70119411,25/01/2017 0:20
TAS1,ENERGY,85.24524121,25/01/2017 0:20
VIC1,ENERGY,35.20518359,25/01/2017 0:20
NSW1,ENERGY,96.2861082,7/01/2017 16:20
QLD1,ENERGY,92.1483754,7/01/2017 16:20
SA1,ENERGY,128.5619052,7/01/2017 16:20
TAS1,ENERGY,105.640074,7/01/2017 16:20
VIC1,ENERGY,108.218977,7/01/2017 16:20
NSW1,ENERGY,68.80563718,24/01/2017 18:05
QLD1,ENERGY,96.64886376,24/01/2017 18:05
SA1,ENERGY,75.5812035,24/01/2017 18:05
TAS1,ENERGY,85.24524121,24/01/2017 18:05
VIC1,ENERGY,64.72009606,24/01/2017 18:05
NSW1,ENERGY,45.2029708,16/01/2017 1:55
QLD1,ENERGY,46.05671931,16/01/2017 1:55
SA1,ENERGY,46.24783747,16/01/2017 1:55
TAS1,ENERGY,80.34311699,16/01/2017 1:55
VIC1,ENERGY,42.58928983,16/01/2017 1:55
NSW1,ENERGY,93.50296691,11/01/2017 8:25
QLD1,ENERGY,95.61304837,11/01/2017 8:25
SA1,ENERGY,94.32153258,11/01/2017 8:25
TAS1,ENERGY,84.99063006,11/01/2017 8:25
VIC1,ENERGY,61.19510439,11/01/2017 8:25
NSW1,ENERGY,44.97077822,1/01/2017 7:45
QLD1,ENERGY,45.68716272,1/01/2017 7:45
SA1,ENERGY,32.5959942,1/01/2017 7:45
TAS1,ENERGY,91.2877222,1/01/2017 7:45
VIC1,ENERGY,25.19798416,1/01/2017 7:45
NSW1,ENERGY,93.82879423,8/01/2017 19:50
QLD1,ENERGY,98.6648727,8/01/2017 19:50
SA1,ENERGY,92.97222345,8/01/2017 19:50
TAS1,ENERGY,80.57206164,8/01/2017 19:50
VIC1,ENERGY,75.45728265,8/01/2017 19:50
NSW1,ENERGY,82.3846289,10/01/2017 17:20
QLD1,ENERGY,84.73168506,10/01/2017 17:20
SA1,ENERGY,83.33157495,10/01/2017 17:20
TAS1,ENERGY,80.59115337,10/01/2017 17:20
VIC1,ENERGY,78.69726126,10/01/2017 17:20
NSW1,ENERGY,81.93457992,1/01/2017 0:50
QLD1,ENERGY,85.80602216,1/01/2017 0:50
SA1,ENERGY,79.98801678,1/01/2017 0:50
TAS1,ENERGY,44.95460717,1/01/2017 0:50
VIC1,ENERGY,25.19798416,1/01/2017 0:50
NSW1,ENERGY,44.97077822,8/01/2017 0:50
QLD1,ENERGY,43.27834795,8/01/2017 0:50
SA1,ENERGY,79.68828294,8/01/2017 0:50
TAS1,ENERGY,80.54763844,8/01/2017 0:50
VIC1,ENERGY,16.15134682,8/01/2017 0:50
NSW1,ENERGY,59.92590391,1/01/2017 14:05
QLD1,ENERGY,102.3969151,1/01/2017 14:05
SA1,ENERGY,24.83325345,1/01/2017 14:05
TAS1,ENERGY,91.2877222,1/01/2017 14:05
VIC1,ENERGY,32.89846106,1/01/2017 14:05
NSW1,ENERGY,100.9509378,6/01/2017 19:10
QLD1,ENERGY,98.6648727,6/01/2017 19:10
SA1,ENERGY,140.7217613,6/01/2017 19:10
TAS1,ENERGY,362.169651,6/01/2017 19:10
VIC1,ENERGY,109.8881993,6/01/2017 19:10
NSW1,ENERGY,56.81328822,19/01/2017 15:55
QLD1,ENERGY,198.6942675,19/01/2017 15:55
SA1,ENERGY,239.9441163,19/01/2017 15:55
TAS1,ENERGY,144.7136293,19/01/2017 15:55
VIC1,ENERGY,146.9427374,19/01/2017 15:55
NSW1,ENERGY,94.17356942,23/01/2017 12:05
QLD1,ENERGY,99.70663728,23/01/2017 12:05
SA1,ENERGY,109.3670427,23/01/2017 12:05
TAS1,ENERGY,91.99049194,23/01/2017 12:05
VIC1,ENERGY,91.39111535,23/01/2017 12:05
NSW1,ENERGY,63.66499884,8/01/2017 10:55
QLD1,ENERGY,59.98758021,8/01/2017 10:55
SA1,ENERGY,91.38368819,8/01/2017 10:55
TAS1,ENERGY,80.57206164,8/01/2017 10:55
VIC1,ENERGY,78.67861819,8/01/2017 10:55
NSW1,ENERGY,23.95260327,22/01/2017 4:45
QLD1,ENERGY,22.50276569,22/01/2017 4:45
SA1,ENERGY,20.75109082,22/01/2017 4:45
TAS1,ENERGY,85.2,22/01/2017 4:45
VIC1,ENERGY,19.99487413,22/01/2017 4:45
NSW1,ENERGY,55.97196831,18/01/2017 20:25
QLD1,ENERGY,98.69426357,18/01/2017 20:25
SA1,ENERGY,59.98598958,18/01/2017 20:25
TAS1,ENERGY,85.36585366,18/01/2017 20:25
VIC1,ENERGY,52.89966697,18/01/2017 20:25
NSW1,ENERGY,49.00030448,27/01/2017 0:05
QLD1,ENERGY,53.35954796,27/01/2017 0:05
SA1,ENERGY,43.88751144,27/01/2017 0:05
TAS1,ENERGY,73.89,27/01/2017 0:05
VIC1,ENERGY,35.80518365,27/01/2017 0:05
NSW1,ENERGY,166.5682109,30/01/2017 15:15
QLD1,ENERGY,161.1095785,30/01/2017 15:15
SA1,ENERGY,124.985021,30/01/2017 15:15
TAS1,ENERGY,73.90450599,30/01/2017 15:15
VIC1,ENERGY,102.7106631,30/01/2017 15:15
NSW1,ENERGY,64.70484525,10/01/2017 7:30
QLD1,ENERGY,65.18088119,10/01/2017 7:30
SA1,ENERGY,79.98801678,10/01/2017 7:30
TAS1,ENERGY,80.57206164,10/01/2017 7:30
VIC1,ENERGY,35.72375494,10/01/2017 7:30
NSW1,ENERGY,50.29245428,1/01/2017 19:25
QLD1,ENERGY,76.03212429,1/01/2017 19:25
SA1,ENERGY,1.179333443,1/01/2017 19:25
TAS1,ENERGY,91.2877222,1/01/2017 19:25
VIC1,ENERGY,18.61020596,1/01/2017 19:25
NSW1,ENERGY,54.80899787,20/01/2017 11:05
QLD1,ENERGY,60.94363242,20/01/2017 11:05
SA1,ENERGY,37.90560333,20/01/2017 11:05
TAS1,ENERGY,83.61365696,20/01/2017 11:05
VIC1,ENERGY,43.00633366,20/01/2017 11:05
NSW1,ENERGY,96.95516163,9/01/2017 11:05
QLD1,ENERGY,96.08692815,9/01/2017 11:05
SA1,ENERGY,124.9210636,9/01/2017 11:05
TAS1,ENERGY,96.51525833,9/01/2017 11:05
VIC1,ENERGY,87.54643883,9/01/2017 11:05
NSW1,ENERGY,86.91152881,3/01/2017 12:55
QLD1,ENERGY,85.99225653,3/01/2017 12:55
SA1,ENERGY,59.98601957,3/01/2017 12:55
TAS1,ENERGY,80.57206164,3/01/2017 12:55
VIC1,ENERGY,25.19798416,3/01/2017 12:55
NSW1,ENERGY,98.46759428,24/01/2017 9:20
QLD1,ENERGY,98.65666979,24/01/2017 9:20
SA1,ENERGY,95.32448157,24/01/2017 9:20
TAS1,ENERGY,86.8775294,24/01/2017 9:20
VIC1,ENERGY,84.81637223,24/01/2017 9:20
NSW1,ENERGY,87.89671074,25/01/2017 12:10
QLD1,ENERGY,96.9311074,25/01/2017 12:10
SA1,ENERGY,108.215864,25/01/2017 12:10
TAS1,ENERGY,85.21986971,25/01/2017 12:10
VIC1,ENERGY,84.50469239,25/01/2017 12:10
NSW1,ENERGY,56.81328822,29/01/2017 7:00
QLD1,ENERGY,59.49294377,29/01/2017 7:00
SA1,ENERGY,50.17197149,29/01/2017 7:00
TAS1,ENERGY,78.27615017,29/01/2017 7:00
VIC1,ENERGY,35.20518359,29/01/2017 7:00
NSW1,ENERGY,300.5679186,17/01/2017 15:35
QLD1,ENERGY,302.2420857,17/01/2017 15:35
SA1,ENERGY,200.1512094,17/01/2017 15:35
TAS1,ENERGY,87.62214984,17/01/2017 15:35
VIC1,ENERGY,171.5564104,17/01/2017 15:35
NSW1,ENERGY,87.20599875,6/01/2017 9:45
QLD1,ENERGY,86.18678624,6/01/2017 9:45
SA1,ENERGY,99.40084672,6/01/2017 9:45
TAS1,ENERGY,92.47826984,6/01/2017 9:45
VIC1,ENERGY,85.00521376,6/01/2017 9:45
NSW1,ENERGY,56.81328822,19/01/2017 16:10
QLD1,ENERGY,98.93316599,19/01/2017 16:10
SA1,ENERGY,140.8365276,19/01/2017 16:10
TAS1,ENERGY,92.54857379,19/01/2017 16:10
VIC1,ENERGY,95.52960231,19/01/2017 16:10
NSW1,ENERGY,299.7979186,13/01/2017 19:40
QLD1,ENERGY,147.6857749,13/01/2017 19:40
SA1,ENERGY,75.35182795,13/01/2017 19:40
TAS1,ENERGY,80.34311699,13/01/2017 19:40
VIC1,ENERGY,150.7142476,13/01/2017 19:40
NSW1,ENERGY,39.92484258,11/01/2017 2:05
QLD1,ENERGY,38.2324285,11/01/2017 2:05
SA1,ENERGY,20.56603134,11/01/2017 2:05
TAS1,ENERGY,19.97788242,11/01/2017 2:05
VIC1,ENERGY,10.50087422,11/01/2017 2:05
NSW1,ENERGY,49.01056085,11/01/2017 4:20
QLD1,ENERGY,45.93820152,11/01/2017 4:20
SA1,ENERGY,34.2975194,11/01/2017 4:20
TAS1,ENERGY,23.24687553,11/01/2017 4:20
VIC1,ENERGY,10.51480187,11/01/2017 4:20
NSW1,ENERGY,57.20031689,16/01/2017 21:30
QLD1,ENERGY,59.99166927,16/01/2017 21:30
SA1,ENERGY,128.4216312,16/01/2017 21:30
TAS1,ENERGY,85.92612255,16/01/2017 21:30
VIC1,ENERGY,85.80129805,16/01/2017 21:30
NSW1,ENERGY,153.1212364,10/01/2017 13:15
QLD1,ENERGY,155.9364031,10/01/2017 13:15
SA1,ENERGY,162.2648169,10/01/2017 13:15
TAS1,ENERGY,131.0591093,10/01/2017 13:15
VIC1,ENERGY,133.8147347,10/01/2017 13:15
NSW1,ENERGY,56.81328822,20/01/2017 10:10
QLD1,ENERGY,65.67378186,20/01/2017 10:10
SA1,ENERGY,37.49874794,20/01/2017 10:10
TAS1,ENERGY,89.30343117,20/01/2017 10:10
VIC1,ENERGY,43.95542992,20/01/2017 10:10
NSW1,ENERGY,58.55484033,16/01/2017 21:40
QLD1,ENERGY,60.93504864,16/01/2017 21:40
SA1,ENERGY,146.395553,16/01/2017 21:40
TAS1,ENERGY,101.6848575,16/01/2017 21:40
VIC1,ENERGY,103.2103054,16/01/2017 21:40
